,ID,ID_degree,center_year,window,bin
59220,414317081,140,1999,5,"(2.01, 2.26]"
59221,414317248,4,1999,5,"(0.51, 0.76]"
59222,414319079,4,1999,5,"(0.51, 0.76]"
59223,414323543,40,1999,5,"(1.51, 1.76]"
59224,414323915,15,1999,5,"(1.01, 1.26]"
59225,414324244,4,1999,5,"(0.51, 0.76]"
59226,414334227,2,1999,5,"(0.26, 0.51]"
59227,414337402,1,1999,5,"(-0.24, 0.01]"
59228,414337774,36,1999,5,"(1.51, 1.76]"
59229,414339002,15,1999,5,"(1.01, 1.26]"
59230,414339341,34,1999,5,"(1.51, 1.76]"
59231,414340935,21,1999,5,"(1.26, 1.51]"
59232,414341123,6,1999,5,"(0.76, 1.01]"
59233,414341339,2,1999,5,"(0.26, 0.51]"
59234,414341461,21,1999,5,"(1.26, 1.51]"
59235,414342550,1,1999,5,"(-0.24, 0.01]"
59236,414342576,9,1999,5,"(0.76, 1.01]"
59237,414344010,10,1999,5,"(0.76, 1.01]"
59238,414344739,1,1999,5,"(-0.24, 0.01]"
59239,414346387,2,1999,5,"(0.26, 0.51]"
59240,414346460,2,1999,5,"(0.26, 0.51]"
59241,414348169,32,1999,5,"(1.26, 1.51]"
59242,414349647,10,1999,5,"(0.76, 1.01]"
59243,414350496,1,1999,5,"(-0.24, 0.01]"
59244,414351148,141,1999,5,"(2.01, 2.26]"
59245,414351601,1,1999,5,"(-0.24, 0.01]"
59246,414352401,21,1999,5,"(1.26, 1.51]"
59247,414354258,2,1999,5,"(0.26, 0.51]"
59248,414356436,1,1999,5,"(-0.24, 0.01]"
59249,414356717,9,1999,5,"(0.76, 1.01]"
59250,414357640,2,1999,5,"(0.26, 0.51]"
59251,414359562,3,1999,5,"(0.26, 0.51]"
59252,414362293,5,1999,5,"(0.51, 0.76]"
59253,414363846,15,1999,5,"(1.01, 1.26]"
59254,414363879,26,1999,5,"(1.26, 1.51]"
59255,414366054,2,1999,5,"(0.26, 0.51]"
59256,414367417,643,1999,5,"(2.76, 3.01]"
59257,414367805,9,1999,5,"(0.76, 1.01]"
59258,414369843,2,1999,5,"(0.26, 0.51]"
59259,414370379,2,1999,5,"(0.26, 0.51]"
59260,414370650,4,1999,5,"(0.51, 0.76]"
59261,414371039,1,1999,5,"(-0.24, 0.01]"
59262,414371583,2,1999,5,"(0.26, 0.51]"
59263,414371807,3,1999,5,"(0.26, 0.51]"
59264,414372433,2,1999,5,"(0.26, 0.51]"
59265,414373324,1,1999,5,"(-0.24, 0.01]"
59266,414373985,7,1999,5,"(0.76, 1.01]"
59267,414379008,8,1999,5,"(0.76, 1.01]"
59268,414381335,1,1999,5,"(-0.24, 0.01]"
59269,414382481,2,1999,5,"(0.26, 0.51]"
59270,414383612,3,1999,5,"(0.26, 0.51]"
59271,414384149,2,1999,5,"(0.26, 0.51]"
59272,414385005,102,1999,5,"(1.76, 2.01]"
59273,414385146,2,1999,5,"(0.26, 0.51]"
59274,414385369,1,1999,5,"(-0.24, 0.01]"
59275,414386151,13,1999,5,"(1.01, 1.26]"
59276,414393173,37,1999,5,"(1.51, 1.76]"
59277,414393322,1,1999,5,"(-0.24, 0.01]"
59278,414393868,9,1999,5,"(0.76, 1.01]"
59279,414395392,1,1999,5,"(-0.24, 0.01]"
59280,414397018,4,1999,5,"(0.51, 0.76]"
59281,414397331,3,1999,5,"(0.26, 0.51]"
59282,414398057,11,1999,5,"(1.01, 1.26]"
59283,414399998,1,1999,5,"(-0.24, 0.01]"
59284,414401323,4,1999,5,"(0.51, 0.76]"
59285,414402719,2,1999,5,"(0.26, 0.51]"
59286,414404392,47,1999,5,"(1.51, 1.76]"
59287,414404913,3,1999,5,"(0.26, 0.51]"
59288,414405175,1,1999,5,"(-0.24, 0.01]"
59289,414405241,4,1999,5,"(0.51, 0.76]"
59290,414405548,22,1999,5,"(1.26, 1.51]"
59291,414406249,6,1999,5,"(0.76, 1.01]"
59292,414406850,3,1999,5,"(0.26, 0.51]"
59293,414413518,25,1999,5,"(1.26, 1.51]"
59294,414413898,12,1999,5,"(1.01, 1.26]"
59295,414414664,3,1999,5,"(0.26, 0.51]"
59296,414414722,1,1999,5,"(-0.24, 0.01]"
59297,414414896,2,1999,5,"(0.26, 0.51]"
59298,414416891,113,1999,5,"(2.01, 2.26]"
59299,414417063,1,1999,5,"(-0.24, 0.01]"
59300,414418251,75,1999,5,"(1.76, 2.01]"
59301,414418442,6,1999,5,"(0.76, 1.01]"
59302,414418913,1,1999,5,"(-0.24, 0.01]"
59303,414418939,1,1999,5,"(-0.24, 0.01]"
59304,414425215,2,1999,5,"(0.26, 0.51]"
59305,414429647,26,1999,5,"(1.26, 1.51]"
59306,414432534,1,1999,5,"(-0.24, 0.01]"
59307,414433300,1,1999,5,"(-0.24, 0.01]"
59308,414433714,3,1999,5,"(0.26, 0.51]"
59309,414433797,226,1999,5,"(2.26, 2.51]"
59310,414435487,12,1999,5,"(1.01, 1.26]"
59311,414436691,9,1999,5,"(0.76, 1.01]"
59312,414438721,14,1999,5,"(1.01, 1.26]"
59313,414440446,24,1999,5,"(1.26, 1.51]"
59314,414441063,18,1999,5,"(1.01, 1.26]"
59315,414441634,1,1999,5,"(-0.24, 0.01]"
59316,414442558,30,1999,5,"(1.26, 1.51]"
59317,414442996,38,1999,5,"(1.51, 1.76]"
59318,414444414,51,1999,5,"(1.51, 1.76]"
59319,414444729,6,1999,5,"(0.76, 1.01]"
59320,414444984,1,1999,5,"(-0.24, 0.01]"
59321,414448464,8,1999,5,"(0.76, 1.01]"
59322,414461012,2,1999,5,"(0.26, 0.51]"
59323,414463695,1,1999,5,"(-0.24, 0.01]"
59324,414467753,2,1999,5,"(0.26, 0.51]"
59325,414468108,1,1999,5,"(-0.24, 0.01]"
59326,414468884,1,1999,5,"(-0.24, 0.01]"
59327,414469122,1,1999,5,"(-0.24, 0.01]"
59328,414469411,4,1999,5,"(0.51, 0.76]"
59329,414469643,115,1999,5,"(2.01, 2.26]"
59330,414469940,1,1999,5,"(-0.24, 0.01]"
59331,414470989,3,1999,5,"(0.26, 0.51]"
59332,414472290,2,1999,5,"(0.26, 0.51]"
59333,414472670,365,1999,5,"(2.51, 2.76]"
59334,414473850,1,1999,5,"(-0.24, 0.01]"
59335,414474700,1,1999,5,"(-0.24, 0.01]"
59336,414475202,7,1999,5,"(0.76, 1.01]"
59337,414477695,282,1999,5,"(2.26, 2.51]"
59338,414478040,7,1999,5,"(0.76, 1.01]"
59339,414478362,223,1999,5,"(2.26, 2.51]"
59340,414479311,41,1999,5,"(1.51, 1.76]"
59341,414479444,8,1999,5,"(0.76, 1.01]"
59342,414480541,10,1999,5,"(0.76, 1.01]"
59343,414482562,1,1999,5,"(-0.24, 0.01]"
59344,414483024,35,1999,5,"(1.51, 1.76]"
59345,414486175,15,1999,5,"(1.01, 1.26]"
59346,414487512,2,1999,5,"(0.26, 0.51]"
59347,414488643,9,1999,5,"(0.76, 1.01]"
59348,414489062,164,1999,5,"(2.01, 2.26]"
59349,414489674,2,1999,5,"(0.26, 0.51]"
59350,414489732,2,1999,5,"(0.26, 0.51]"
59351,414489963,19,1999,5,"(1.26, 1.51]"
59352,414492066,58,1999,5,"(1.76, 2.01]"
59353,414492603,32,1999,5,"(1.26, 1.51]"
59354,414492645,4,1999,5,"(0.51, 0.76]"
59355,414493015,17,1999,5,"(1.01, 1.26]"
59356,414496034,6,1999,5,"(0.76, 1.01]"
59357,414496711,1,1999,5,"(-0.24, 0.01]"
59358,414497677,30,1999,5,"(1.26, 1.51]"
59359,414498436,2,1999,5,"(0.26, 0.51]"
59360,414499236,75,1999,5,"(1.76, 2.01]"
59361,414499640,400,1999,5,"(2.51, 2.76]"
59362,414501387,5,1999,5,"(0.51, 0.76]"
59363,414505024,3,1999,5,"(0.26, 0.51]"
59364,414505503,18,1999,5,"(1.01, 1.26]"
59365,414506832,70,1999,5,"(1.76, 2.01]"
59366,414507806,18,1999,5,"(1.01, 1.26]"
59367,414510735,3,1999,5,"(0.26, 0.51]"
59368,414514190,17,1999,5,"(1.01, 1.26]"
59369,414518662,1,1999,5,"(-0.24, 0.01]"
59370,414519538,16,1999,5,"(1.01, 1.26]"
59371,414520965,3,1999,5,"(0.26, 0.51]"
59372,414522896,1,1999,5,"(-0.24, 0.01]"
59373,414523126,22,1999,5,"(1.26, 1.51]"
59374,414523159,1,1999,5,"(-0.24, 0.01]"
59375,414523241,1,1999,5,"(-0.24, 0.01]"
59376,414524082,1,1999,5,"(-0.24, 0.01]"
59377,414529628,18,1999,5,"(1.01, 1.26]"
59378,414530311,11,1999,5,"(1.01, 1.26]"
59379,414530360,1,1999,5,"(-0.24, 0.01]"
59380,414535286,44,1999,5,"(1.51, 1.76]"
59381,414535963,85,1999,5,"(1.76, 2.01]"
59382,414537167,36,1999,5,"(1.51, 1.76]"
59383,414537589,3,1999,5,"(0.26, 0.51]"
59384,414546960,17,1999,5,"(1.01, 1.26]"
59385,414547158,7,1999,5,"(0.76, 1.01]"
59386,414547653,2,1999,5,"(0.26, 0.51]"
59387,414547851,2,1999,5,"(0.26, 0.51]"
59388,414547935,2,1999,5,"(0.26, 0.51]"
59389,414548081,6,1999,5,"(0.76, 1.01]"
59390,414549071,1,1999,5,"(-0.24, 0.01]"
59391,414549667,40,1999,5,"(1.51, 1.76]"
59392,414550566,1,1999,5,"(-0.24, 0.01]"
59393,414550640,1,1999,5,"(-0.24, 0.01]"
59394,414551044,1,1999,5,"(-0.24, 0.01]"
59395,414551150,13,1999,5,"(1.01, 1.26]"
59396,414552356,110,1999,5,"(2.01, 2.26]"
59397,414552414,155,1999,5,"(2.01, 2.26]"
59398,414553438,3,1999,5,"(0.26, 0.51]"
59399,414553826,6,1999,5,"(0.76, 1.01]"
59400,414555482,1,1999,5,"(-0.24, 0.01]"
59401,414556084,619,1999,5,"(2.76, 3.01]"
59402,414556423,20,1999,5,"(1.26, 1.51]"
59403,414557306,2,1999,5,"(0.26, 0.51]"
59404,414557678,11,1999,5,"(1.01, 1.26]"
59405,414558270,35,1999,5,"(1.51, 1.76]"
59406,414558502,7,1999,5,"(0.76, 1.01]"
59407,414565267,2,1999,5,"(0.26, 0.51]"
59408,414567982,12,1999,5,"(1.01, 1.26]"
59409,414569228,4,1999,5,"(0.51, 0.76]"
59410,414569301,104,1999,5,"(2.01, 2.26]"
59411,414569319,2,1999,5,"(0.26, 0.51]"
59412,414569996,88,1999,5,"(1.76, 2.01]"
59413,414570416,27,1999,5,"(1.26, 1.51]"
59414,414570549,369,1999,5,"(2.51, 2.76]"
59415,414571000,27,1999,5,"(1.26, 1.51]"
59416,414573634,1,1999,5,"(-0.24, 0.01]"
59417,414573964,2,1999,5,"(0.26, 0.51]"
59418,414574053,30,1999,5,"(1.26, 1.51]"
59419,414574152,22,1999,5,"(1.26, 1.51]"
59420,414574277,119,1999,5,"(2.01, 2.26]"
59421,414574483,267,1999,5,"(2.26, 2.51]"
59422,414574525,207,1999,5,"(2.26, 2.51]"
59423,414574616,41,1999,5,"(1.51, 1.76]"
59424,414574749,16,1999,5,"(1.01, 1.26]"
59425,414575779,48,1999,5,"(1.51, 1.76]"
59426,414575993,1,1999,5,"(-0.24, 0.01]"
59427,414576033,1,1999,5,"(-0.24, 0.01]"
59428,414576306,21,1999,5,"(1.26, 1.51]"
59429,414581033,41,1999,5,"(1.51, 1.76]"
59430,414581363,35,1999,5,"(1.51, 1.76]"
59431,414583450,1,1999,5,"(-0.24, 0.01]"
59432,414585976,3,1999,5,"(0.26, 0.51]"
59433,414586735,1,1999,5,"(-0.24, 0.01]"
59434,414586818,3,1999,5,"(0.26, 0.51]"
59435,414588863,26,1999,5,"(1.26, 1.51]"
59436,414589408,5,1999,5,"(0.51, 0.76]"
59437,414589762,3,1999,5,"(0.26, 0.51]"
59438,414590075,2,1999,5,"(0.26, 0.51]"
59439,414590992,2,1999,5,"(0.26, 0.51]"
59440,414591511,1,1999,5,"(-0.24, 0.01]"
59441,414593038,8,1999,5,"(0.76, 1.01]"
59442,414593095,5,1999,5,"(0.51, 0.76]"
59443,414593335,17,1999,5,"(1.01, 1.26]"
59444,414593541,5,1999,5,"(0.51, 0.76]"
59445,414593566,16,1999,5,"(1.01, 1.26]"
59446,414593699,43,1999,5,"(1.51, 1.76]"
59447,414594127,7,1999,5,"(0.76, 1.01]"
59448,414594655,8,1999,5,"(0.76, 1.01]"
59449,414599845,1,1999,5,"(-0.24, 0.01]"
59450,414600387,2,1999,5,"(0.26, 0.51]"
59451,414601286,11,1999,5,"(1.01, 1.26]"
59452,414602607,8,1999,5,"(0.76, 1.01]"
59453,414602623,1,1999,5,"(-0.24, 0.01]"
59454,414603548,1,1999,5,"(-0.24, 0.01]"
59455,414604348,1,1999,5,"(-0.24, 0.01]"
59456,414608091,31,1999,5,"(1.26, 1.51]"
59457,414608208,13,1999,5,"(1.01, 1.26]"
59458,414609818,1,1999,5,"(-0.24, 0.01]"
59459,414610790,17,1999,5,"(1.01, 1.26]"
59460,414611384,41,1999,5,"(1.51, 1.76]"
59461,414612234,9,1999,5,"(0.76, 1.01]"
59462,414613851,1,1999,5,"(-0.24, 0.01]"
59463,414614594,3,1999,5,"(0.26, 0.51]"
59464,414616664,89,1999,5,"(1.76, 2.01]"
59465,414617704,9,1999,5,"(0.76, 1.01]"
59466,414619551,2,1999,5,"(0.26, 0.51]"
59467,414620419,16,1999,5,"(1.01, 1.26]"
59468,414621649,8,1999,5,"(0.76, 1.01]"
59469,414621839,8,1999,5,"(0.76, 1.01]"
59470,414624155,28,1999,5,"(1.26, 1.51]"
59471,414624809,3,1999,5,"(0.26, 0.51]"
59472,414624932,37,1999,5,"(1.51, 1.76]"
59473,414626408,17,1999,5,"(1.01, 1.26]"
59474,414627117,164,1999,5,"(2.01, 2.26]"
59475,414631424,1,1999,5,"(-0.24, 0.01]"
59476,414631440,29,1999,5,"(1.26, 1.51]"
59477,414631473,110,1999,5,"(2.01, 2.26]"
59478,414632034,26,1999,5,"(1.26, 1.51]"
59479,414632653,307,1999,5,"(2.26, 2.51]"
59480,414633248,5,1999,5,"(0.51, 0.76]"
59481,414633982,2,1999,5,"(0.26, 0.51]"
59482,414635367,67,1999,5,"(1.76, 2.01]"
59483,414641274,2,1999,5,"(0.26, 0.51]"
59484,414644542,1,1999,5,"(-0.24, 0.01]"
59485,414644963,40,1999,5,"(1.51, 1.76]"
59486,414645002,4,1999,5,"(0.51, 0.76]"
59487,414645606,4,1999,5,"(0.51, 0.76]"
59488,414648469,7,1999,5,"(0.76, 1.01]"
59489,414650226,12,1999,5,"(1.01, 1.26]"
59490,414651927,42,1999,5,"(1.51, 1.76]"
59491,414652883,49,1999,5,"(1.51, 1.76]"
59492,414652917,5,1999,5,"(0.51, 0.76]"
59493,414653246,3,1999,5,"(0.26, 0.51]"
59494,414657841,3,1999,5,"(0.26, 0.51]"
59495,414658500,16,1999,5,"(1.01, 1.26]"
59496,414658724,33,1999,5,"(1.51, 1.76]"
59497,414660860,3,1999,5,"(0.26, 0.51]"
59498,414670588,1,1999,5,"(-0.24, 0.01]"
59499,414672097,24,1999,5,"(1.26, 1.51]"
59500,414672402,10,1999,5,"(0.76, 1.01]"
59501,414673277,32,1999,5,"(1.26, 1.51]"
59502,414673798,3,1999,5,"(0.26, 0.51]"
59503,414674127,6,1999,5,"(0.76, 1.01]"
59504,414675173,12,1999,5,"(1.01, 1.26]"
59505,414675728,5,1999,5,"(0.51, 0.76]"
59506,414676932,59,1999,5,"(1.76, 2.01]"
59507,414677872,1,1999,5,"(-0.24, 0.01]"
59508,414679332,6,1999,5,"(0.76, 1.01]"
59509,414679530,2,1999,5,"(0.26, 0.51]"
59510,414681817,17,1999,5,"(1.01, 1.26]"
59511,414684431,6,1999,5,"(0.76, 1.01]"
59512,414686287,7,1999,5,"(0.76, 1.01]"
59513,414687400,3,1999,5,"(0.26, 0.51]"
59514,414687921,39,1999,5,"(1.51, 1.76]"
59515,414691923,17,1999,5,"(1.01, 1.26]"
59516,414692194,59,1999,5,"(1.76, 2.01]"
59517,414692350,5,1999,5,"(0.51, 0.76]"
59518,414692657,5,1999,5,"(0.51, 0.76]"
59519,414692673,18,1999,5,"(1.01, 1.26]"
59520,414693127,1,1999,5,"(-0.24, 0.01]"
59521,414693622,32,1999,5,"(1.26, 1.51]"
59522,414693788,4,1999,5,"(0.51, 0.76]"
59523,414696328,15,1999,5,"(1.01, 1.26]"
59524,414696799,13,1999,5,"(1.01, 1.26]"
59525,414697417,1,1999,5,"(-0.24, 0.01]"
59526,414698266,8,1999,5,"(0.76, 1.01]"
59527,414699926,2,1999,5,"(0.26, 0.51]"
59528,414702597,21,1999,5,"(1.26, 1.51]"
59529,414702944,3,1999,5,"(0.26, 0.51]"
59530,414704320,1,1999,5,"(-0.24, 0.01]"
59531,414707356,4,1999,5,"(0.51, 0.76]"
59532,414707786,2,1999,5,"(0.26, 0.51]"
59533,414709170,78,1999,5,"(1.76, 2.01]"
59534,414709543,25,1999,5,"(1.26, 1.51]"
59535,414709709,8,1999,5,"(0.76, 1.01]"
59536,414710327,31,1999,5,"(1.26, 1.51]"
59537,414713537,28,1999,5,"(1.26, 1.51]"
59538,414713628,43,1999,5,"(1.51, 1.76]"
59539,414715078,1,1999,5,"(-0.24, 0.01]"
59540,414715250,3,1999,5,"(0.26, 0.51]"
59541,414715458,12,1999,5,"(1.01, 1.26]"
59542,414717272,9,1999,5,"(0.76, 1.01]"
59543,414718775,17,1999,5,"(1.01, 1.26]"
59544,414719146,54,1999,5,"(1.51, 1.76]"
59545,414720359,2,1999,5,"(0.26, 0.51]"
59546,414721100,1,1999,5,"(-0.24, 0.01]"
59547,414721134,20,1999,5,"(1.26, 1.51]"
59548,414721308,1,1999,5,"(-0.24, 0.01]"
59549,414722348,1,1999,5,"(-0.24, 0.01]"
59550,414723544,1,1999,5,"(-0.24, 0.01]"
59551,414723593,4,1999,5,"(0.51, 0.76]"
59552,414724112,1,1999,5,"(-0.24, 0.01]"
59553,414724633,53,1999,5,"(1.51, 1.76]"
59554,414725184,11,1999,5,"(1.01, 1.26]"
59555,414725408,113,1999,5,"(2.01, 2.26]"
59556,414725622,3,1999,5,"(0.26, 0.51]"
59557,414726414,3,1999,5,"(0.26, 0.51]"
59558,414726695,103,1999,5,"(2.01, 2.26]"
59559,414727222,80,1999,5,"(1.76, 2.01]"
59560,414727545,1,1999,5,"(-0.24, 0.01]"
59561,414727875,1,1999,5,"(-0.24, 0.01]"
59562,414728006,1,1999,5,"(-0.24, 0.01]"
59563,414728105,1,1999,5,"(-0.24, 0.01]"
59564,414728337,14,1999,5,"(1.01, 1.26]"
59565,414729624,49,1999,5,"(1.51, 1.76]"
59566,414731752,2,1999,5,"(0.26, 0.51]"
59567,414732024,2,1999,5,"(0.26, 0.51]"
59568,414732339,4,1999,5,"(0.51, 0.76]"
59569,414733469,4,1999,5,"(0.51, 0.76]"
59570,414734335,25,1999,5,"(1.26, 1.51]"
59571,414734798,325,1999,5,"(2.51, 2.76]"
59572,414734830,4,1999,5,"(0.51, 0.76]"
59573,414739615,1,1999,5,"(-0.24, 0.01]"
59574,414740852,434,1999,5,"(2.51, 2.76]"
59575,414743278,10,1999,5,"(0.76, 1.01]"
59576,414748582,1,1999,5,"(-0.24, 0.01]"
59577,414749200,1,1999,5,"(-0.24, 0.01]"
59578,414749531,6,1999,5,"(0.76, 1.01]"
59579,414750521,46,1999,5,"(1.51, 1.76]"
59580,414752808,3,1999,5,"(0.26, 0.51]"
59581,414753327,2,1999,5,"(0.26, 0.51]"
59582,414753814,2,1999,5,"(0.26, 0.51]"
59583,414755181,5,1999,5,"(0.51, 0.76]"
59584,414756510,1,1999,5,"(-0.24, 0.01]"
59585,414757963,1,1999,5,"(-0.24, 0.01]"
59586,414758383,7,1999,5,"(0.76, 1.01]"
59587,414758508,2,1999,5,"(0.26, 0.51]"
59588,414762161,1,1999,5,"(-0.24, 0.01]"
59589,414762302,1,1999,5,"(-0.24, 0.01]"
59590,414762344,1,1999,5,"(-0.24, 0.01]"
59591,414763524,22,1999,5,"(1.26, 1.51]"
59592,414764456,9,1999,5,"(0.76, 1.01]"
59593,414764548,1,1999,5,"(-0.24, 0.01]"
59594,414764571,1,1999,5,"(-0.24, 0.01]"
59595,414764910,340,1999,5,"(2.51, 2.76]"
59596,414765784,4,1999,5,"(0.51, 0.76]"
59597,414767202,1,1999,5,"(-0.24, 0.01]"
59598,414769273,88,1999,5,"(1.76, 2.01]"
59599,414772434,2,1999,5,"(0.26, 0.51]"
59600,414773044,4,1999,5,"(0.51, 0.76]"
59601,414773382,18,1999,5,"(1.01, 1.26]"
59602,414773986,1,1999,5,"(-0.24, 0.01]"
59603,414774307,5,1999,5,"(0.51, 0.76]"
59604,414774893,1,1999,5,"(-0.24, 0.01]"
59605,414775627,7,1999,5,"(0.76, 1.01]"
59606,414776005,65,1999,5,"(1.76, 2.01]"
59607,414776054,57,1999,5,"(1.51, 1.76]"
59608,414777656,1,1999,5,"(-0.24, 0.01]"
59609,414778662,32,1999,5,"(1.26, 1.51]"
59610,414779546,13,1999,5,"(1.01, 1.26]"
59611,414780411,1,1999,5,"(-0.24, 0.01]"
59612,414780544,18,1999,5,"(1.01, 1.26]"
59613,414780627,2,1999,5,"(0.26, 0.51]"
59614,414781203,6,1999,5,"(0.76, 1.01]"
59615,414781641,327,1999,5,"(2.51, 2.76]"
59616,414781690,1,1999,5,"(-0.24, 0.01]"
59617,414781823,66,1999,5,"(1.76, 2.01]"
59618,414782987,46,1999,5,"(1.51, 1.76]"
59619,414786830,5,1999,5,"(0.51, 0.76]"
59620,414787424,1,1999,5,"(-0.24, 0.01]"
59621,414787887,1,1999,5,"(-0.24, 0.01]"
59622,414789016,4,1999,5,"(0.51, 0.76]"
59623,414790410,1,1999,5,"(-0.24, 0.01]"
59624,414791012,1,1999,5,"(-0.24, 0.01]"
59625,414793133,2,1999,5,"(0.26, 0.51]"
59626,414796458,42,1999,5,"(1.51, 1.76]"
59627,414797118,1,1999,5,"(-0.24, 0.01]"
59628,414798876,152,1999,5,"(2.01, 2.26]"
59629,414800672,5,1999,5,"(0.51, 0.76]"
59630,414800813,38,1999,5,"(1.51, 1.76]"
59631,414801647,4,1999,5,"(0.51, 0.76]"
59632,414801704,8,1999,5,"(0.76, 1.01]"
59633,414802579,57,1999,5,"(1.51, 1.76]"
59634,414802967,1,1999,5,"(-0.24, 0.01]"
59635,414806224,5,1999,5,"(0.51, 0.76]"
59636,414808279,2,1999,5,"(0.26, 0.51]"
59637,414811877,13,1999,5,"(1.01, 1.26]"
59638,414812107,5,1999,5,"(0.51, 0.76]"
59639,414813154,1,1999,5,"(-0.24, 0.01]"
59640,414814798,71,1999,5,"(1.76, 2.01]"
59641,414814830,49,1999,5,"(1.51, 1.76]"
59642,414815217,109,1999,5,"(2.01, 2.26]"
59643,414816884,6,1999,5,"(0.76, 1.01]"
59644,414819409,5,1999,5,"(0.51, 0.76]"
59645,414819763,1,1999,5,"(-0.24, 0.01]"
59646,414820001,2,1999,5,"(0.26, 0.51]"
59647,414830687,4,1999,5,"(0.51, 0.76]"
59648,414830877,8,1999,5,"(0.76, 1.01]"
59649,414832295,1,1999,5,"(-0.24, 0.01]"
59650,414834416,1,1999,5,"(-0.24, 0.01]"
59651,414835108,1,1999,5,"(-0.24, 0.01]"
59652,414835322,36,1999,5,"(1.51, 1.76]"
59653,414836643,1,1999,5,"(-0.24, 0.01]"
59654,414837294,11,1999,5,"(1.01, 1.26]"
59655,414837815,223,1999,5,"(2.26, 2.51]"
59656,414838391,1,1999,5,"(-0.24, 0.01]"
59657,414839480,11,1999,5,"(1.01, 1.26]"
59658,414839720,1,1999,5,"(-0.24, 0.01]"
59659,414840439,6,1999,5,"(0.76, 1.01]"
59660,414840678,9,1999,5,"(0.76, 1.01]"
59661,414840892,1,1999,5,"(-0.24, 0.01]"
59662,414841759,2,1999,5,"(0.26, 0.51]"
59663,414842062,20,1999,5,"(1.26, 1.51]"
59664,414842575,1,1999,5,"(-0.24, 0.01]"
59665,414843045,4,1999,5,"(0.51, 0.76]"
59666,414843995,8,1999,5,"(0.76, 1.01]"
59667,414844670,2,1999,5,"(0.26, 0.51]"
59668,414845230,1,1999,5,"(-0.24, 0.01]"
59669,414846444,3,1999,5,"(0.26, 0.51]"
59670,414846642,2,1999,5,"(0.26, 0.51]"
59671,414848275,2,1999,5,"(0.26, 0.51]"
59672,414848986,27,1999,5,"(1.26, 1.51]"
59673,414849067,21,1999,5,"(1.26, 1.51]"
59674,414849745,3,1999,5,"(0.26, 0.51]"
59675,414850834,7,1999,5,"(0.76, 1.01]"
59676,414850883,25,1999,5,"(1.26, 1.51]"
59677,414852665,1,1999,5,"(-0.24, 0.01]"
59678,414853192,38,1999,5,"(1.51, 1.76]"
59679,414854950,4,1999,5,"(0.51, 0.76]"
59680,414855080,2,1999,5,"(0.26, 0.51]"
59681,414857235,13,1999,5,"(1.01, 1.26]"
59682,414860783,26,1999,5,"(1.26, 1.51]"
59683,414861674,97,1999,5,"(1.76, 2.01]"
59684,414862680,1,1999,5,"(-0.24, 0.01]"
59685,414862755,2,1999,5,"(0.26, 0.51]"
59686,414863258,2,1999,5,"(0.26, 0.51]"
59687,414864777,1,1999,5,"(-0.24, 0.01]"
59688,414865311,1,1999,5,"(-0.24, 0.01]"
59689,414868497,2,1999,5,"(0.26, 0.51]"
59690,414870014,65,1999,5,"(1.76, 2.01]"
59691,414870295,2,1999,5,"(0.26, 0.51]"
59692,414870303,4,1999,5,"(0.51, 0.76]"
59693,414870535,4,1999,5,"(0.51, 0.76]"
59694,414870642,40,1999,5,"(1.51, 1.76]"
59695,414871822,3,1999,5,"(0.26, 0.51]"
59696,414872903,1,1999,5,"(-0.24, 0.01]"
59697,414873448,36,1999,5,"(1.51, 1.76]"
59698,414874909,31,1999,5,"(1.26, 1.51]"
59699,414876375,1,1999,5,"(-0.24, 0.01]"
59700,414876680,30,1999,5,"(1.26, 1.51]"
59701,414876805,14,1999,5,"(1.01, 1.26]"
59702,414877522,7,1999,5,"(0.76, 1.01]"
59703,414877860,88,1999,5,"(1.76, 2.01]"
59704,414878785,22,1999,5,"(1.26, 1.51]"
59705,414879098,20,1999,5,"(1.26, 1.51]"
59706,414879213,3,1999,5,"(0.26, 0.51]"
59707,414879619,27,1999,5,"(1.26, 1.51]"
59708,414881532,8,1999,5,"(0.76, 1.01]"
59709,414882274,3,1999,5,"(0.26, 0.51]"
59710,414883827,1,1999,5,"(-0.24, 0.01]"
59711,414884502,1,1999,5,"(-0.24, 0.01]"
59712,414885541,36,1999,5,"(1.51, 1.76]"
59713,414885764,15,1999,5,"(1.01, 1.26]"
59714,414886143,4,1999,5,"(0.51, 0.76]"
59715,414886200,1,1999,5,"(-0.24, 0.01]"
59716,414886952,1,1999,5,"(-0.24, 0.01]"
59717,414887612,1,1999,5,"(-0.24, 0.01]"
59718,414888636,2,1999,5,"(0.26, 0.51]"
59719,414889311,2,1999,5,"(0.26, 0.51]"
59720,414889584,192,1999,5,"(2.26, 2.51]"
59721,414889667,8,1999,5,"(0.76, 1.01]"
59722,414891853,67,1999,5,"(1.76, 2.01]"
59723,414892265,10,1999,5,"(0.76, 1.01]"
59724,414893735,73,1999,5,"(1.76, 2.01]"
59725,414894725,12,1999,5,"(1.01, 1.26]"
59726,414896142,14,1999,5,"(1.01, 1.26]"
59727,414896498,1,1999,5,"(-0.24, 0.01]"
59728,414907741,1,1999,5,"(-0.24, 0.01]"
59729,414908848,20,1999,5,"(1.26, 1.51]"
59730,414909309,3,1999,5,"(0.26, 0.51]"
59731,414911131,1,1999,5,"(-0.24, 0.01]"
59732,414911289,1,1999,5,"(-0.24, 0.01]"
