,ID,ID_degree,center_year,window,bin
21635,334871621,16,2001,3,"(1.01, 1.26]"
21636,334872561,1,2001,3,"(-0.24, 0.01]"
21637,334872652,3,2001,3,"(0.26, 0.51]"
21638,334872769,60,2001,3,"(1.76, 2.01]"
21639,334873957,134,2001,3,"(2.01, 2.26]"
21640,334874385,1,2001,3,"(-0.24, 0.01]"
21641,334874393,24,2001,3,"(1.26, 1.51]"
21642,334874948,1,2001,3,"(-0.24, 0.01]"
21643,334875291,48,2001,3,"(1.51, 1.76]"
21644,334875507,118,2001,3,"(2.01, 2.26]"
21645,334878188,16,2001,3,"(1.01, 1.26]"
21646,334883238,1,2001,3,"(-0.24, 0.01]"
21647,334883808,209,2001,3,"(2.26, 2.51]"
21648,334884145,100,2001,3,"(1.76, 2.01]"
21649,334884269,3,2001,3,"(0.26, 0.51]"
21650,334884764,19,2001,3,"(1.26, 1.51]"
21651,334884806,1,2001,3,"(-0.24, 0.01]"
21652,334885142,2,2001,3,"(0.26, 0.51]"
21653,334885688,16,2001,3,"(1.01, 1.26]"
21654,334885738,3,2001,3,"(0.26, 0.51]"
21655,334886280,6,2001,3,"(0.76, 1.01]"
21656,334886660,17,2001,3,"(1.01, 1.26]"
21657,334887114,2,2001,3,"(0.26, 0.51]"
21658,334893435,3,2001,3,"(0.26, 0.51]"
21659,334895885,12,2001,3,"(1.01, 1.26]"
21660,334895984,50,2001,3,"(1.51, 1.76]"
21661,334896123,7,2001,3,"(0.76, 1.01]"
21662,334896156,2,2001,3,"(0.26, 0.51]"
21663,334896198,2,2001,3,"(0.26, 0.51]"
21664,334896388,4,2001,3,"(0.51, 0.76]"
21665,334897980,1,2001,3,"(-0.24, 0.01]"
21666,334898822,18,2001,3,"(1.01, 1.26]"
21667,334899333,13,2001,3,"(1.01, 1.26]"
21668,334899861,11,2001,3,"(1.01, 1.26]"
21669,334900016,15,2001,3,"(1.01, 1.26]"
21670,334900123,78,2001,3,"(1.76, 2.01]"
21671,334900297,12,2001,3,"(1.01, 1.26]"
21672,334900578,2,2001,3,"(0.26, 0.51]"
21673,334900628,3,2001,3,"(0.26, 0.51]"
21674,334900834,4,2001,3,"(0.51, 0.76]"
21675,334901147,5,2001,3,"(0.51, 0.76]"
21676,334904752,2,2001,3,"(0.26, 0.51]"
21677,334906955,6,2001,3,"(0.76, 1.01]"
21678,334909991,5,2001,3,"(0.51, 0.76]"
21679,334910965,2,2001,3,"(0.26, 0.51]"
21680,334912250,6,2001,3,"(0.76, 1.01]"
21681,334912284,1155,2001,3,"(3.01, 3.26]"
21682,334912425,6,2001,3,"(0.76, 1.01]"
21683,334913571,1,2001,3,"(-0.24, 0.01]"
21684,334913621,1,2001,3,"(-0.24, 0.01]"
21685,334914017,9,2001,3,"(0.76, 1.01]"
21686,334914785,34,2001,3,"(1.51, 1.76]"
21687,334915428,1,2001,3,"(-0.24, 0.01]"
21688,334920642,1,2001,3,"(-0.24, 0.01]"
21689,334922820,3,2001,3,"(0.26, 0.51]"
21690,334922952,3,2001,3,"(0.26, 0.51]"
21691,334923471,4,2001,3,"(0.51, 0.76]"
21692,334924511,8,2001,3,"(0.76, 1.01]"
21693,334924677,76,2001,3,"(1.76, 2.01]"
21694,334925062,56,2001,3,"(1.51, 1.76]"
21695,334925070,31,2001,3,"(1.26, 1.51]"
21696,334928413,57,2001,3,"(1.51, 1.76]"
21697,334932183,5,2001,3,"(0.51, 0.76]"
21698,334933892,3,2001,3,"(0.26, 0.51]"
21699,334934304,57,2001,3,"(1.51, 1.76]"
21700,334934387,32,2001,3,"(1.26, 1.51]"
21701,334935012,183,2001,3,"(2.26, 2.51]"
21702,334935285,2,2001,3,"(0.26, 0.51]"
21703,334935996,2,2001,3,"(0.26, 0.51]"
21704,334936085,2,2001,3,"(0.26, 0.51]"
21705,334936200,162,2001,3,"(2.01, 2.26]"
21706,334936499,8,2001,3,"(0.76, 1.01]"
21707,334937364,1,2001,3,"(-0.24, 0.01]"
21708,334937968,28,2001,3,"(1.26, 1.51]"
21709,334949609,6,2001,3,"(0.76, 1.01]"
21710,334955838,98,2001,3,"(1.76, 2.01]"
21711,334955879,5,2001,3,"(0.51, 0.76]"
21712,334957453,21,2001,3,"(1.26, 1.51]"
21713,334958717,85,2001,3,"(1.76, 2.01]"
21714,334960226,39,2001,3,"(1.51, 1.76]"
21715,334960523,38,2001,3,"(1.51, 1.76]"
21716,334961224,135,2001,3,"(2.01, 2.26]"
21717,334961364,29,2001,3,"(1.26, 1.51]"
21718,334961943,30,2001,3,"(1.26, 1.51]"
21719,334962495,2,2001,3,"(0.26, 0.51]"
21720,334962750,12,2001,3,"(1.01, 1.26]"
21721,334963113,21,2001,3,"(1.26, 1.51]"
21722,334963535,8,2001,3,"(0.76, 1.01]"
21723,334964145,6,2001,3,"(0.76, 1.01]"
21724,334967502,3,2001,3,"(0.26, 0.51]"
21725,334972221,1,2001,3,"(-0.24, 0.01]"
21726,334976917,3,2001,3,"(0.26, 0.51]"
21727,334977014,2,2001,3,"(0.26, 0.51]"
21728,334977238,3,2001,3,"(0.26, 0.51]"
21729,334977659,136,2001,3,"(2.01, 2.26]"
21730,334977725,3,2001,3,"(0.26, 0.51]"
21731,334978954,6,2001,3,"(0.76, 1.01]"
21732,334979978,14,2001,3,"(1.01, 1.26]"
21733,334980695,1,2001,3,"(-0.24, 0.01]"
21734,334981420,2,2001,3,"(0.26, 0.51]"
21735,334981958,63,2001,3,"(1.76, 2.01]"
21736,334982311,150,2001,3,"(2.01, 2.26]"
21737,334982337,493,2001,3,"(2.51, 2.76]"
21738,334982832,31,2001,3,"(1.26, 1.51]"
21739,334991007,2,2001,3,"(0.26, 0.51]"
21740,334991908,53,2001,3,"(1.51, 1.76]"
21741,334992245,4,2001,3,"(0.51, 0.76]"
21742,334992385,9,2001,3,"(0.76, 1.01]"
21743,334992856,21,2001,3,"(1.26, 1.51]"
21744,334994068,10,2001,3,"(0.76, 1.01]"
21745,335001525,76,2001,3,"(1.76, 2.01]"
21746,335001624,5,2001,3,"(0.51, 0.76]"
21747,335002150,29,2001,3,"(1.26, 1.51]"
21748,335002838,1203,2001,3,"(3.01, 3.26]"
21749,335003323,35,2001,3,"(1.51, 1.76]"
21750,335004347,11,2001,3,"(1.01, 1.26]"
21751,335005138,89,2001,3,"(1.76, 2.01]"
21752,335009098,3,2001,3,"(0.26, 0.51]"
21753,335013405,1,2001,3,"(-0.24, 0.01]"
21754,335013918,4,2001,3,"(0.51, 0.76]"
21755,335014189,1,2001,3,"(-0.24, 0.01]"
21756,335014221,37,2001,3,"(1.51, 1.76]"
21757,335014254,4,2001,3,"(0.51, 0.76]"
21758,335014312,2,2001,3,"(0.26, 0.51]"
21759,335014395,94,2001,3,"(1.76, 2.01]"
21760,335015111,2,2001,3,"(0.26, 0.51]"
21761,335016176,7,2001,3,"(0.76, 1.01]"
21762,335017356,21,2001,3,"(1.26, 1.51]"
21763,335017406,37,2001,3,"(1.51, 1.76]"
21764,335021846,23,2001,3,"(1.26, 1.51]"
21765,335027009,1,2001,3,"(-0.24, 0.01]"
21766,335034534,18,2001,3,"(1.01, 1.26]"
21767,335035192,6,2001,3,"(0.76, 1.01]"
21768,335035242,4,2001,3,"(0.51, 0.76]"
21769,335035366,5,2001,3,"(0.51, 0.76]"
21770,335035713,1,2001,3,"(-0.24, 0.01]"
21771,335036828,2,2001,3,"(0.26, 0.51]"
21772,335037735,19,2001,3,"(1.26, 1.51]"
21773,335038105,74,2001,3,"(1.76, 2.01]"
21774,335038998,20,2001,3,"(1.26, 1.51]"
21775,335039681,5,2001,3,"(0.51, 0.76]"
21776,335039731,1,2001,3,"(-0.24, 0.01]"
21777,335040374,2,2001,3,"(0.26, 0.51]"
21778,335040457,3,2001,3,"(0.26, 0.51]"
21779,335043493,5,2001,3,"(0.51, 0.76]"
21780,335043881,9,2001,3,"(0.76, 1.01]"
21781,335044186,1,2001,3,"(-0.24, 0.01]"
21782,335044236,20,2001,3,"(1.26, 1.51]"
21783,335049425,4,2001,3,"(0.51, 0.76]"
21784,335050548,4,2001,3,"(0.51, 0.76]"
21785,335051074,2,2001,3,"(0.26, 0.51]"
21786,335061248,24,2001,3,"(1.26, 1.51]"
21787,335061651,24,2001,3,"(1.26, 1.51]"
21788,335061693,2,2001,3,"(0.26, 0.51]"
21789,335063152,31,2001,3,"(1.26, 1.51]"
21790,335063533,13,2001,3,"(1.01, 1.26]"
21791,335063632,2,2001,3,"(0.26, 0.51]"
21792,335072872,1,2001,3,"(-0.24, 0.01]"
21793,335073243,1,2001,3,"(-0.24, 0.01]"
21794,335074282,1,2001,3,"(-0.24, 0.01]"
21795,335074324,76,2001,3,"(1.76, 2.01]"
21796,335074555,4,2001,3,"(0.51, 0.76]"
21797,335075164,1,2001,3,"(-0.24, 0.01]"
21798,335075404,38,2001,3,"(1.51, 1.76]"
21799,335075495,24,2001,3,"(1.26, 1.51]"
21800,335076014,20,2001,3,"(1.26, 1.51]"
21801,335076576,7,2001,3,"(0.76, 1.01]"
21802,335079638,1,2001,3,"(-0.24, 0.01]"
21803,335082764,33,2001,3,"(1.51, 1.76]"
21804,335085692,1,2001,3,"(-0.24, 0.01]"
21805,335087987,22,2001,3,"(1.26, 1.51]"
21806,335089132,4,2001,3,"(0.51, 0.76]"
21807,335089173,68,2001,3,"(1.76, 2.01]"
21808,335089215,886,2001,3,"(2.76, 3.01]"
21809,335089504,4,2001,3,"(0.51, 0.76]"
21810,335089587,1,2001,3,"(-0.24, 0.01]"
21811,335090338,4,2001,3,"(0.51, 0.76]"
21812,335090817,1,2001,3,"(-0.24, 0.01]"
21813,335091021,123,2001,3,"(2.01, 2.26]"
21814,335091419,4,2001,3,"(0.51, 0.76]"
21815,335092490,1,2001,3,"(-0.24, 0.01]"
21816,335094280,13,2001,3,"(1.01, 1.26]"
21817,335094363,96,2001,3,"(1.76, 2.01]"
21818,335096947,4,2001,3,"(0.51, 0.76]"
21819,335099412,12,2001,3,"(1.01, 1.26]"
21820,335104865,38,2001,3,"(1.51, 1.76]"
21821,335105987,1,2001,3,"(-0.24, 0.01]"
21822,335106290,5,2001,3,"(0.51, 0.76]"
21823,335107165,27,2001,3,"(1.26, 1.51]"
21824,335107215,6,2001,3,"(0.76, 1.01]"
21825,335108155,4,2001,3,"(0.51, 0.76]"
21826,335108973,64,2001,3,"(1.76, 2.01]"
21827,335109187,3,2001,3,"(0.26, 0.51]"
21828,335109542,4,2001,3,"(0.51, 0.76]"
21829,335114401,3,2001,3,"(0.26, 0.51]"
21830,335117479,8,2001,3,"(0.76, 1.01]"
21831,335118162,1,2001,3,"(-0.24, 0.01]"
21832,335119541,102,2001,3,"(1.76, 2.01]"
21833,335120556,4,2001,3,"(0.51, 0.76]"
21834,335120564,3,2001,3,"(0.26, 0.51]"
21835,335128534,1,2001,3,"(-0.24, 0.01]"
21836,335130274,11,2001,3,"(1.01, 1.26]"
21837,335130670,4,2001,3,"(0.51, 0.76]"
21838,335130951,6,2001,3,"(0.76, 1.01]"
21839,335131926,79,2001,3,"(1.76, 2.01]"
21840,335132148,3,2001,3,"(0.26, 0.51]"
21841,335132163,15,2001,3,"(1.01, 1.26]"
21842,335132726,7,2001,3,"(0.76, 1.01]"
21843,335133120,11,2001,3,"(1.01, 1.26]"
21844,335139564,1,2001,3,"(-0.24, 0.01]"
21845,335139747,3,2001,3,"(0.26, 0.51]"
21846,335140836,1,2001,3,"(-0.24, 0.01]"
21847,335144010,2,2001,3,"(0.26, 0.51]"
21848,335144606,7,2001,3,"(0.76, 1.01]"
21849,335145389,66,2001,3,"(1.76, 2.01]"
21850,335145439,115,2001,3,"(2.01, 2.26]"
21851,335145447,26,2001,3,"(1.26, 1.51]"
21852,335145603,2,2001,3,"(0.26, 0.51]"
21853,335146312,104,2001,3,"(2.01, 2.26]"
21854,335146502,3,2001,3,"(0.26, 0.51]"
21855,335146825,1,2001,3,"(-0.24, 0.01]"
21856,335147120,6,2001,3,"(0.76, 1.01]"
21857,335147187,1,2001,3,"(-0.24, 0.01]"
21858,335147823,8,2001,3,"(0.76, 1.01]"
21859,335148391,4,2001,3,"(0.51, 0.76]"
21860,335149993,2,2001,3,"(0.26, 0.51]"
21861,335156204,1,2001,3,"(-0.24, 0.01]"
21862,335158150,1,2001,3,"(-0.24, 0.01]"
21863,335158408,1,2001,3,"(-0.24, 0.01]"
21864,335158747,13,2001,3,"(1.01, 1.26]"
21865,335159208,58,2001,3,"(1.76, 2.01]"
21866,335160123,4,2001,3,"(0.51, 0.76]"
21867,335160933,129,2001,3,"(2.01, 2.26]"
21868,335170882,56,2001,3,"(1.51, 1.76]"
21869,335171146,5,2001,3,"(0.51, 0.76]"
21870,335171161,58,2001,3,"(1.76, 2.01]"
21871,335171989,134,2001,3,"(2.01, 2.26]"
21872,335172268,75,2001,3,"(1.76, 2.01]"
21873,335172417,38,2001,3,"(1.51, 1.76]"
21874,335173241,4,2001,3,"(0.51, 0.76]"
21875,335173266,1,2001,3,"(-0.24, 0.01]"
21876,335174074,22,2001,3,"(1.26, 1.51]"
21877,335174124,6,2001,3,"(0.76, 1.01]"
21878,335174165,1,2001,3,"(-0.24, 0.01]"
21879,335174272,15,2001,3,"(1.01, 1.26]"
21880,335175964,2,2001,3,"(0.26, 0.51]"
21881,335177614,1,2001,3,"(-0.24, 0.01]"
21882,335183448,1,2001,3,"(-0.24, 0.01]"
21883,335183836,130,2001,3,"(2.01, 2.26]"
21884,335184461,7,2001,3,"(0.76, 1.01]"
21885,335184800,5,2001,3,"(0.51, 0.76]"
21886,335185013,4,2001,3,"(0.51, 0.76]"
21887,335185104,23,2001,3,"(1.26, 1.51]"
21888,335185153,4,2001,3,"(0.51, 0.76]"
21889,335185245,51,2001,3,"(1.51, 1.76]"
21890,335185260,9,2001,3,"(0.76, 1.01]"
21891,335186037,2,2001,3,"(0.26, 0.51]"
21892,335186094,61,2001,3,"(1.76, 2.01]"
21893,335186672,2,2001,3,"(0.26, 0.51]"
21894,335187035,1,2001,3,"(-0.24, 0.01]"
21895,335187084,21,2001,3,"(1.26, 1.51]"
21896,335187605,5,2001,3,"(0.51, 0.76]"
21897,335187647,2,2001,3,"(0.26, 0.51]"
21898,335187696,46,2001,3,"(1.51, 1.76]"
21899,335188702,1,2001,3,"(-0.24, 0.01]"
21900,335199394,14,2001,3,"(1.01, 1.26]"
21901,335199592,5,2001,3,"(0.51, 0.76]"
21902,335200671,8,2001,3,"(0.76, 1.01]"
21903,335201828,23,2001,3,"(1.26, 1.51]"
21904,335202115,5,2001,3,"(0.51, 0.76]"
21905,335202222,6,2001,3,"(0.76, 1.01]"
21906,335202354,135,2001,3,"(2.01, 2.26]"
21907,335202719,9,2001,3,"(0.76, 1.01]"
21908,335202925,4,2001,3,"(0.51, 0.76]"
21909,335203394,1,2001,3,"(-0.24, 0.01]"
21910,335203980,13,2001,3,"(1.01, 1.26]"
21911,335204509,6,2001,3,"(0.76, 1.01]"
21912,335209391,1,2001,3,"(-0.24, 0.01]"
21913,335212809,1,2001,3,"(-0.24, 0.01]"
21914,335217006,4,2001,3,"(0.51, 0.76]"
21915,335217543,1,2001,3,"(-0.24, 0.01]"
21916,335217576,1,2001,3,"(-0.24, 0.01]"
21917,335219184,21,2001,3,"(1.26, 1.51]"
21918,335219713,1,2001,3,"(-0.24, 0.01]"
21919,335219796,23,2001,3,"(1.26, 1.51]"
21920,335219838,3,2001,3,"(0.26, 0.51]"
21921,335229639,2,2001,3,"(0.26, 0.51]"
21922,335230264,2,2001,3,"(0.26, 0.51]"
21923,335230488,15,2001,3,"(1.01, 1.26]"
21924,335230512,78,2001,3,"(1.76, 2.01]"
21925,335230942,113,2001,3,"(2.01, 2.26]"
21926,335231155,18,2001,3,"(1.01, 1.26]"
21927,335232682,12,2001,3,"(1.01, 1.26]"
21928,335233326,20,2001,3,"(1.26, 1.51]"
21929,335234811,3,2001,3,"(0.26, 0.51]"
21930,335242178,60,2001,3,"(1.76, 2.01]"
21931,335243192,7,2001,3,"(0.76, 1.01]"
21932,335243630,10,2001,3,"(0.76, 1.01]"
21933,335244349,1,2001,3,"(-0.24, 0.01]"
21934,335245221,3,2001,3,"(0.26, 0.51]"
21935,335256061,7,2001,3,"(0.76, 1.01]"
21936,335256236,2,2001,3,"(0.26, 0.51]"
21937,335256822,1,2001,3,"(-0.24, 0.01]"
21938,335256871,3,2001,3,"(0.26, 0.51]"
21939,335257655,29,2001,3,"(1.26, 1.51]"
21940,335258257,24,2001,3,"(1.26, 1.51]"
21941,335258489,2,2001,3,"(0.26, 0.51]"
21942,335259412,40,2001,3,"(1.51, 1.76]"
21943,335267563,1,2001,3,"(-0.24, 0.01]"
21944,335271227,1,2001,3,"(-0.24, 0.01]"
21945,335272753,4,2001,3,"(0.51, 0.76]"
21946,335273546,1,2001,3,"(-0.24, 0.01]"
21947,335273777,177,2001,3,"(2.01, 2.26]"
21948,335274312,67,2001,3,"(1.76, 2.01]"
21949,335275053,20,2001,3,"(1.26, 1.51]"
21950,335276499,25,2001,3,"(1.26, 1.51]"
21951,335276929,8,2001,3,"(0.76, 1.01]"
21952,335277208,34,2001,3,"(1.51, 1.76]"
21953,335278016,1,2001,3,"(-0.24, 0.01]"
21954,335278404,142,2001,3,"(2.01, 2.26]"
21955,335278529,87,2001,3,"(1.76, 2.01]"
21956,335278537,380,2001,3,"(2.51, 2.76]"
21957,335291621,13,2001,3,"(1.01, 1.26]"
21958,335291712,2,2001,3,"(0.26, 0.51]"
21959,335292470,647,2001,3,"(2.76, 3.01]"
21960,335292587,5,2001,3,"(0.51, 0.76]"
21961,335292652,35,2001,3,"(1.51, 1.76]"
21962,335292942,4,2001,3,"(0.51, 0.76]"
21963,335292983,3,2001,3,"(0.26, 0.51]"
21964,335294278,19,2001,3,"(1.26, 1.51]"
21965,335294443,2,2001,3,"(0.26, 0.51]"
21966,335295150,3,2001,3,"(0.26, 0.51]"
21967,335302907,4,2001,3,"(0.51, 0.76]"
21968,335306288,38,2001,3,"(1.51, 1.76]"
21969,335306577,11,2001,3,"(1.01, 1.26]"
21970,335306957,19,2001,3,"(1.26, 1.51]"
21971,335307773,6,2001,3,"(0.76, 1.01]"
21972,335308789,1,2001,3,"(-0.24, 0.01]"
21973,335309274,655,2001,3,"(2.76, 3.01]"
21974,335309324,5,2001,3,"(0.51, 0.76]"
21975,335309787,58,2001,3,"(1.76, 2.01]"
21976,335309993,86,2001,3,"(1.76, 2.01]"
21977,335310009,10,2001,3,"(0.76, 1.01]"
21978,335321857,23,2001,3,"(1.26, 1.51]"
21979,335322939,2,2001,3,"(0.26, 0.51]"
21980,335323655,3,2001,3,"(0.26, 0.51]"
21981,335323853,35,2001,3,"(1.51, 1.76]"
21982,335324588,78,2001,3,"(1.76, 2.01]"
21983,335325759,5,2001,3,"(0.51, 0.76]"
21984,335333639,2,2001,3,"(0.26, 0.51]"
21985,335336756,8,2001,3,"(0.76, 1.01]"
21986,335336855,112,2001,3,"(2.01, 2.26]"
21987,335336988,4,2001,3,"(0.51, 0.76]"
21988,335337051,9,2001,3,"(0.76, 1.01]"
21989,335337234,8,2001,3,"(0.76, 1.01]"
21990,335337291,2,2001,3,"(0.26, 0.51]"
21991,335337986,243,2001,3,"(2.26, 2.51]"
21992,335339362,1,2001,3,"(-0.24, 0.01]"
21993,335339446,175,2001,3,"(2.01, 2.26]"
21994,335339552,11,2001,3,"(1.01, 1.26]"
21995,335339958,240,2001,3,"(2.26, 2.51]"
21996,335339990,46,2001,3,"(1.51, 1.76]"
21997,335340378,209,2001,3,"(2.26, 2.51]"
21998,335340618,11,2001,3,"(1.01, 1.26]"
21999,335340675,5,2001,3,"(0.51, 0.76]"
22000,335348090,3,2001,3,"(0.26, 0.51]"
22001,335350500,3,2001,3,"(0.26, 0.51]"
22002,335351920,29,2001,3,"(1.26, 1.51]"
22003,335352191,1,2001,3,"(-0.24, 0.01]"
22004,335352266,33,2001,3,"(1.51, 1.76]"
22005,335353348,6,2001,3,"(0.76, 1.01]"
22006,335353769,146,2001,3,"(2.01, 2.26]"
22007,335353785,1,2001,3,"(-0.24, 0.01]"
22008,335353801,3,2001,3,"(0.26, 0.51]"
22009,335354981,1,2001,3,"(-0.24, 0.01]"
22010,335356507,1,2001,3,"(-0.24, 0.01]"
22011,335356713,2,2001,3,"(0.26, 0.51]"
22012,335357661,4,2001,3,"(0.51, 0.76]"
22013,335420121,9,2001,3,"(0.76, 1.01]"
22014,335420295,1,2001,3,"(-0.24, 0.01]"
22015,335480075,95,2001,3,"(1.76, 2.01]"
22016,335480414,165,2001,3,"(2.01, 2.26]"
22017,335480679,1,2001,3,"(-0.24, 0.01]"
22018,335480695,1,2001,3,"(-0.24, 0.01]"
22019,335480885,158,2001,3,"(2.01, 2.26]"
22020,335481040,100,2001,3,"(1.76, 2.01]"
22021,335520474,99,2001,3,"(1.76, 2.01]"
22022,335520557,72,2001,3,"(1.76, 2.01]"
22023,335580023,9,2001,3,"(0.76, 1.01]"
22024,335580205,11,2001,3,"(1.01, 1.26]"
22025,335580262,8,2001,3,"(0.76, 1.01]"
22026,335580296,54,2001,3,"(1.51, 1.76]"
22027,335580775,23,2001,3,"(1.26, 1.51]"
22028,335580809,10,2001,3,"(0.76, 1.01]"
22029,335580874,51,2001,3,"(1.51, 1.76]"
22030,335580908,1,2001,3,"(-0.24, 0.01]"
22031,335581351,102,2001,3,"(1.76, 2.01]"
22032,335581500,6,2001,3,"(0.76, 1.01]"
22033,335581732,16,2001,3,"(1.01, 1.26]"
22034,335620209,135,2001,3,"(2.01, 2.26]"
22035,335620241,493,2001,3,"(2.51, 2.76]"
22036,335620274,55,2001,3,"(1.51, 1.76]"
22037,335620282,2,2001,3,"(0.26, 0.51]"
22038,335620316,68,2001,3,"(1.76, 2.01]"
22039,335680245,19,2001,3,"(1.26, 1.51]"
22040,335680823,23,2001,3,"(1.26, 1.51]"
22041,335681060,20,2001,3,"(1.26, 1.51]"
22042,335681078,17,2001,3,"(1.01, 1.26]"
22043,335681110,2,2001,3,"(0.26, 0.51]"
22044,335681136,59,2001,3,"(1.76, 2.01]"
22045,335681169,71,2001,3,"(1.76, 2.01]"
22046,335681276,55,2001,3,"(1.51, 1.76]"
22047,335681359,159,2001,3,"(2.01, 2.26]"
22048,335681524,201,2001,3,"(2.26, 2.51]"
22049,335681649,49,2001,3,"(1.51, 1.76]"
22050,335681656,6,2001,3,"(0.76, 1.01]"
22051,335720280,43,2001,3,"(1.51, 1.76]"
22052,335720553,32,2001,3,"(1.26, 1.51]"
22053,335780011,31,2001,3,"(1.26, 1.51]"
22054,335780052,158,2001,3,"(2.01, 2.26]"
22055,335780060,2,2001,3,"(0.26, 0.51]"
22056,335780086,9,2001,3,"(0.76, 1.01]"
22057,335780094,44,2001,3,"(1.51, 1.76]"
22058,335780102,33,2001,3,"(1.51, 1.76]"
22059,335780334,8,2001,3,"(0.76, 1.01]"
22060,335780342,55,2001,3,"(1.51, 1.76]"
22061,335780409,21,2001,3,"(1.26, 1.51]"
22062,335780433,8,2001,3,"(0.76, 1.01]"
22063,335780490,181,2001,3,"(2.01, 2.26]"
22064,335780813,1,2001,3,"(-0.24, 0.01]"
22065,335780938,62,2001,3,"(1.76, 2.01]"
22066,335781142,97,2001,3,"(1.76, 2.01]"
22067,335781159,1,2001,3,"(-0.24, 0.01]"
22068,335781639,7,2001,3,"(0.76, 1.01]"
22069,335781647,1,2001,3,"(-0.24, 0.01]"
22070,335782074,7,2001,3,"(0.76, 1.01]"
22071,335782132,176,2001,3,"(2.01, 2.26]"
22072,335782207,224,2001,3,"(2.26, 2.51]"
22073,335782249,54,2001,3,"(1.51, 1.76]"
22074,335782686,2,2001,3,"(0.26, 0.51]"
22075,335782850,62,2001,3,"(1.76, 2.01]"
22076,335783130,20,2001,3,"(1.26, 1.51]"
22077,335783502,176,2001,3,"(2.01, 2.26]"
22078,335820627,21,2001,3,"(1.26, 1.51]"
22079,335820684,34,2001,3,"(1.51, 1.76]"
22080,335881181,7,2001,3,"(0.76, 1.01]"
22081,335881439,8,2001,3,"(0.76, 1.01]"
22082,335920187,382,2001,3,"(2.51, 2.76]"
22083,335920328,323,2001,3,"(2.26, 2.51]"
22084,335920435,2,2001,3,"(0.26, 0.51]"
22085,335920443,1,2001,3,"(-0.24, 0.01]"
22086,335970273,8,2001,3,"(0.76, 1.01]"
22087,335974044,1,2001,3,"(-0.24, 0.01]"
22088,335974572,2,2001,3,"(0.26, 0.51]"
22089,335980371,40,2001,3,"(1.51, 1.76]"
22090,336074547,2,2001,3,"(0.26, 0.51]"
22091,336080130,8,2001,3,"(0.76, 1.01]"
22092,336120092,21,2001,3,"(1.26, 1.51]"
22093,336120142,1,2001,3,"(-0.24, 0.01]"
22094,336156260,1,2001,3,"(-0.24, 0.01]"
22095,336180609,50,2001,3,"(1.51, 1.76]"
22096,336280136,1,2001,3,"(-0.24, 0.01]"
22097,336280409,11,2001,3,"(1.01, 1.26]"
22098,336280425,20,2001,3,"(1.26, 1.51]"
22099,336320072,30,2001,3,"(1.26, 1.51]"
22100,336380175,7,2001,3,"(0.76, 1.01]"
22101,336380381,18,2001,3,"(1.01, 1.26]"
22102,336380407,2,2001,3,"(0.26, 0.51]"
22103,336480082,1,2001,3,"(-0.24, 0.01]"
22104,336480116,15,2001,3,"(1.01, 1.26]"
22105,336480181,11,2001,3,"(1.01, 1.26]"
22106,336480397,2,2001,3,"(0.26, 0.51]"
22107,336480405,1,2001,3,"(-0.24, 0.01]"
22108,336480413,47,2001,3,"(1.51, 1.76]"
22109,336480660,15,2001,3,"(1.01, 1.26]"
22110,336550058,68,2001,3,"(1.76, 2.01]"
22111,336570908,2,2001,3,"(0.26, 0.51]"
22112,336573845,18,2001,3,"(1.01, 1.26]"
22113,336580378,23,2001,3,"(1.26, 1.51]"
22114,336580444,1,2001,3,"(-0.24, 0.01]"
22115,336580733,4,2001,3,"(0.51, 0.76]"
22116,336581004,1,2001,3,"(-0.24, 0.01]"
22117,336620299,1,2001,3,"(-0.24, 0.01]"
22118,336640511,1,2001,3,"(-0.24, 0.01]"
22119,336680517,9,2001,3,"(0.76, 1.01]"
22120,336680533,10,2001,3,"(0.76, 1.01]"
22121,336750013,46,2001,3,"(1.51, 1.76]"
22122,336780184,41,2001,3,"(1.51, 1.76]"
22123,336780275,15,2001,3,"(1.01, 1.26]"
22124,336780408,28,2001,3,"(1.26, 1.51]"
22125,336820071,221,2001,3,"(2.26, 2.51]"
22126,336880463,266,2001,3,"(2.26, 2.51]"
22127,336980586,2,2001,3,"(0.26, 0.51]"
22128,336980636,2,2001,3,"(0.26, 0.51]"
22129,336980933,1,2001,3,"(-0.24, 0.01]"
22130,337080055,7,2001,3,"(0.76, 1.01]"
22131,337080212,18,2001,3,"(1.01, 1.26]"
22132,337080576,16,2001,3,"(1.01, 1.26]"
22133,337080964,2,2001,3,"(0.26, 0.51]"
22134,337081038,48,2001,3,"(1.51, 1.76]"
22135,337120125,241,2001,3,"(2.26, 2.51]"
22136,337180152,1,2001,3,"(-0.24, 0.01]"
22137,337180525,93,2001,3,"(1.76, 2.01]"
22138,337180905,11,2001,3,"(1.01, 1.26]"
22139,337220115,1,2001,3,"(-0.24, 0.01]"
22140,337220339,23,2001,3,"(1.26, 1.51]"
22141,337250120,10,2001,3,"(0.76, 1.01]"
22142,337280010,6,2001,3,"(0.76, 1.01]"
22143,337280226,34,2001,3,"(1.51, 1.76]"
22144,337280424,14,2001,3,"(1.01, 1.26]"
22145,337280689,25,2001,3,"(1.26, 1.51]"
22146,337280911,180,2001,3,"(2.01, 2.26]"
22147,337340947,20,2001,3,"(1.26, 1.51]"
22148,337370019,4,2001,3,"(0.51, 0.76]"
