,ID,ID_degree,center_year,window,bin
47794,392387460,1,2003,1,"(-0.24, 0.01]"
47795,392388021,7,2003,1,"(0.76, 1.01]"
47796,392389300,62,2003,1,"(1.76, 2.01]"
47797,392390217,2,2003,1,"(0.26, 0.51]"
47798,392391728,96,2003,1,"(1.76, 2.01]"
47799,392391843,96,2003,1,"(1.76, 2.01]"
47800,392394193,15,2003,1,"(1.01, 1.26]"
47801,392396214,10,2003,1,"(0.76, 1.01]"
47802,392396818,30,2003,1,"(1.26, 1.51]"
47803,392398327,1,2003,1,"(-0.24, 0.01]"
47804,392399804,20,2003,1,"(1.26, 1.51]"
47805,392400040,1,2003,1,"(-0.24, 0.01]"
47806,392403986,26,2003,1,"(1.26, 1.51]"
47807,392406179,30,2003,1,"(1.26, 1.51]"
47808,392407193,3,2003,1,"(0.26, 0.51]"
47809,392407342,37,2003,1,"(1.51, 1.76]"
47810,392407417,428,2003,1,"(2.51, 2.76]"
47811,392408795,1,2003,1,"(-0.24, 0.01]"
47812,392408951,1,2003,1,"(-0.24, 0.01]"
47813,392410726,1446,2003,1,"(3.01, 3.26]"
47814,392412128,40,2003,1,"(1.51, 1.76]"
47815,392414793,3,2003,1,"(0.26, 0.51]"
47816,392415154,1,2003,1,"(-0.24, 0.01]"
47817,392416251,251,2003,1,"(2.26, 2.51]"
47818,392416426,1,2003,1,"(-0.24, 0.01]"
47819,392421244,267,2003,1,"(2.26, 2.51]"
47820,392421442,1,2003,1,"(-0.24, 0.01]"
47821,392422432,71,2003,1,"(1.76, 2.01]"
47822,392422457,38,2003,1,"(1.51, 1.76]"
47823,392422473,103,2003,1,"(2.01, 2.26]"
47824,392423067,127,2003,1,"(2.01, 2.26]"
47825,392423299,2,2003,1,"(0.26, 0.51]"
47826,392423372,99,2003,1,"(1.76, 2.01]"
47827,392424156,3,2003,1,"(0.26, 0.51]"
47828,392424396,27,2003,1,"(1.26, 1.51]"
47829,392424586,3,2003,1,"(0.26, 0.51]"
47830,392424982,1,2003,1,"(-0.24, 0.01]"
47831,392425153,2,2003,1,"(0.26, 0.51]"
47832,392425260,17,2003,1,"(1.01, 1.26]"
47833,392425310,1,2003,1,"(-0.24, 0.01]"
47834,392425872,3,2003,1,"(0.26, 0.51]"
47835,392428074,1,2003,1,"(-0.24, 0.01]"
47836,392428462,1,2003,1,"(-0.24, 0.01]"
47837,392428975,282,2003,1,"(2.26, 2.51]"
47838,392429015,7,2003,1,"(0.76, 1.01]"
47839,392429338,111,2003,1,"(2.01, 2.26]"
47840,392431615,189,2003,1,"(2.26, 2.51]"
47841,392433447,72,2003,1,"(1.76, 2.01]"
47842,392434239,19,2003,1,"(1.26, 1.51]"
47843,392436499,23,2003,1,"(1.26, 1.51]"
47844,392437059,4,2003,1,"(0.51, 0.76]"
47845,392437190,126,2003,1,"(2.01, 2.26]"
47846,392437414,96,2003,1,"(1.76, 2.01]"
47847,392437448,3,2003,1,"(0.26, 0.51]"
47848,392437588,8,2003,1,"(0.76, 1.01]"
47849,392438107,27,2003,1,"(1.26, 1.51]"
47850,392438719,2,2003,1,"(0.26, 0.51]"
47851,392439154,288,2003,1,"(2.26, 2.51]"
47852,392440764,2,2003,1,"(0.26, 0.51]"
47853,392442158,55,2003,1,"(1.51, 1.76]"
47854,392443180,94,2003,1,"(1.76, 2.01]"
47855,392443297,409,2003,1,"(2.51, 2.76]"
47856,392443560,32,2003,1,"(1.26, 1.51]"
47857,392443842,11,2003,1,"(1.01, 1.26]"
47858,392445466,117,2003,1,"(2.01, 2.26]"
47859,392445532,1,2003,1,"(-0.24, 0.01]"
47860,392445979,1,2003,1,"(-0.24, 0.01]"
47861,392446845,1,2003,1,"(-0.24, 0.01]"
47862,392449716,19,2003,1,"(1.26, 1.51]"
47863,392449880,2,2003,1,"(0.26, 0.51]"
47864,392451944,67,2003,1,"(1.76, 2.01]"
47865,392452413,4,2003,1,"(0.51, 0.76]"
47866,392452884,18,2003,1,"(1.01, 1.26]"
47867,392453064,3,2003,1,"(0.26, 0.51]"
47868,392453072,1,2003,1,"(-0.24, 0.01]"
47869,392453270,83,2003,1,"(1.76, 2.01]"
47870,392455804,1,2003,1,"(-0.24, 0.01]"
47871,392456075,49,2003,1,"(1.51, 1.76]"
47872,392456208,14,2003,1,"(1.01, 1.26]"
47873,392457008,2,2003,1,"(0.26, 0.51]"
47874,392457107,20,2003,1,"(1.26, 1.51]"
47875,392458014,8,2003,1,"(0.76, 1.01]"
47876,392460051,7,2003,1,"(0.76, 1.01]"
47877,392461042,8,2003,1,"(0.76, 1.01]"
47878,392461976,1,2003,1,"(-0.24, 0.01]"
47879,392462362,2,2003,1,"(0.26, 0.51]"
47880,392462529,8,2003,1,"(0.76, 1.01]"
47881,392463337,22,2003,1,"(1.26, 1.51]"
47882,392463717,46,2003,1,"(1.51, 1.76]"
47883,392464194,33,2003,1,"(1.51, 1.76]"
47884,392464392,210,2003,1,"(2.26, 2.51]"
47885,392466272,22,2003,1,"(1.26, 1.51]"
47886,392468278,107,2003,1,"(2.01, 2.26]"
47887,392469532,11,2003,1,"(1.01, 1.26]"
47888,392469912,8,2003,1,"(0.76, 1.01]"
47889,392470563,89,2003,1,"(1.76, 2.01]"
47890,392471173,9,2003,1,"(0.76, 1.01]"
47891,392472593,68,2003,1,"(1.76, 2.01]"
47892,392474763,37,2003,1,"(1.51, 1.76]"
47893,392475455,12,2003,1,"(1.01, 1.26]"
47894,392476107,5,2003,1,"(0.51, 0.76]"
47895,392476321,13,2003,1,"(1.01, 1.26]"
47896,392476610,41,2003,1,"(1.51, 1.76]"
47897,392477980,6,2003,1,"(0.76, 1.01]"
47898,392479317,2,2003,1,"(0.26, 0.51]"
47899,392479457,3,2003,1,"(0.26, 0.51]"
47900,392479887,5,2003,1,"(0.51, 0.76]"
47901,392480976,1,2003,1,"(-0.24, 0.01]"
47902,392481891,8,2003,1,"(0.76, 1.01]"
47903,392482162,14,2003,1,"(1.01, 1.26]"
47904,392482576,9,2003,1,"(0.76, 1.01]"
47905,392482964,22,2003,1,"(1.26, 1.51]"
47906,392485157,26,2003,1,"(1.26, 1.51]"
47907,392487476,223,2003,1,"(2.26, 2.51]"
47908,392491825,27,2003,1,"(1.26, 1.51]"
47909,392491908,1,2003,1,"(-0.24, 0.01]"
47910,392492864,8,2003,1,"(0.76, 1.01]"
47911,392493557,736,2003,1,"(2.76, 3.01]"
47912,392493672,3,2003,1,"(0.26, 0.51]"
47913,392494779,1,2003,1,"(-0.24, 0.01]"
47914,392496915,8,2003,1,"(0.76, 1.01]"
47915,392500583,12,2003,1,"(1.01, 1.26]"
47916,392500880,2,2003,1,"(0.26, 0.51]"
47917,392501003,5,2003,1,"(0.51, 0.76]"
47918,392502928,1,2003,1,"(-0.24, 0.01]"
47919,392503231,1,2003,1,"(-0.24, 0.01]"
47920,392503306,1,2003,1,"(-0.24, 0.01]"
47921,392504643,4,2003,1,"(0.51, 0.76]"
47922,392504700,1,2003,1,"(-0.24, 0.01]"
47923,392506259,24,2003,1,"(1.26, 1.51]"
47924,392506804,5,2003,1,"(0.51, 0.76]"
47925,392508016,3,2003,1,"(0.26, 0.51]"
47926,392508651,7,2003,1,"(0.76, 1.01]"
47927,392509212,7,2003,1,"(0.76, 1.01]"
47928,392509576,191,2003,1,"(2.26, 2.51]"
47929,392509915,2,2003,1,"(0.26, 0.51]"
47930,392510004,1,2003,1,"(-0.24, 0.01]"
47931,392513305,4,2003,1,"(0.51, 0.76]"
47932,392514774,5,2003,1,"(0.51, 0.76]"
47933,392514949,1,2003,1,"(-0.24, 0.01]"
47934,392515334,28,2003,1,"(1.26, 1.51]"
47935,392515839,29,2003,1,"(1.26, 1.51]"
47936,392516621,18,2003,1,"(1.01, 1.26]"
47937,392516811,6,2003,1,"(0.76, 1.01]"
47938,392516878,36,2003,1,"(1.51, 1.76]"
47939,392516977,2,2003,1,"(0.26, 0.51]"
47940,392518031,125,2003,1,"(2.01, 2.26]"
47941,392518957,14,2003,1,"(1.01, 1.26]"
47942,392519013,4,2003,1,"(0.51, 0.76]"
47943,392521068,8,2003,1,"(0.76, 1.01]"
47944,392521928,10,2003,1,"(0.76, 1.01]"
47945,392522645,1,2003,1,"(-0.24, 0.01]"
47946,392524773,6,2003,1,"(0.76, 1.01]"
47947,392524856,3,2003,1,"(0.26, 0.51]"
47948,392525390,2,2003,1,"(0.26, 0.51]"
47949,392526422,7,2003,1,"(0.76, 1.01]"
47950,392527081,156,2003,1,"(2.01, 2.26]"
47951,392527404,295,2003,1,"(2.26, 2.51]"
47952,392527669,2,2003,1,"(0.26, 0.51]"
47953,392528451,1,2003,1,"(-0.24, 0.01]"
47954,392528550,2,2003,1,"(0.26, 0.51]"
47955,392530192,1,2003,1,"(-0.24, 0.01]"
47956,392530887,1,2003,1,"(-0.24, 0.01]"
47957,392531620,13,2003,1,"(1.01, 1.26]"
47958,392537320,7,2003,1,"(0.76, 1.01]"
47959,392539987,1,2003,1,"(-0.24, 0.01]"
47960,392540837,5,2003,1,"(0.51, 0.76]"
47961,392541983,1,2003,1,"(-0.24, 0.01]"
47962,392542593,7,2003,1,"(0.76, 1.01]"
47963,392543740,1,2003,1,"(-0.24, 0.01]"
47964,392544565,15,2003,1,"(1.01, 1.26]"
47965,392547444,12,2003,1,"(1.01, 1.26]"
47966,392547899,1,2003,1,"(-0.24, 0.01]"
47967,392548608,5,2003,1,"(0.51, 0.76]"
47968,392549127,145,2003,1,"(2.01, 2.26]"
47969,392550778,3,2003,1,"(0.26, 0.51]"
47970,392551644,1,2003,1,"(-0.24, 0.01]"
47971,392552741,33,2003,1,"(1.51, 1.76]"
47972,392552923,4,2003,1,"(0.51, 0.76]"
47973,392554945,2,2003,1,"(0.26, 0.51]"
47974,392555355,1,2003,1,"(-0.24, 0.01]"
47975,392557203,33,2003,1,"(1.51, 1.76]"
47976,392557666,2,2003,1,"(0.26, 0.51]"
47977,392558151,3,2003,1,"(0.26, 0.51]"
47978,392558375,14,2003,1,"(1.01, 1.26]"
47979,392558888,3,2003,1,"(0.26, 0.51]"
47980,392559951,3,2003,1,"(0.26, 0.51]"
47981,392561411,14,2003,1,"(1.01, 1.26]"
47982,392561452,5,2003,1,"(0.51, 0.76]"
47983,392561916,3,2003,1,"(0.26, 0.51]"
47984,392562286,6,2003,1,"(0.76, 1.01]"
47985,392562369,6,2003,1,"(0.76, 1.01]"
47986,392562385,29,2003,1,"(1.26, 1.51]"
47987,392564019,2,2003,1,"(0.26, 0.51]"
47988,392566162,4,2003,1,"(0.51, 0.76]"
47989,392568374,2,2003,1,"(0.26, 0.51]"
47990,392569232,69,2003,1,"(1.76, 2.01]"
47991,392569737,546,2003,1,"(2.51, 2.76]"
47992,392571345,107,2003,1,"(2.01, 2.26]"
47993,392574406,124,2003,1,"(2.01, 2.26]"
47994,392574570,38,2003,1,"(1.51, 1.76]"
47995,392575742,7,2003,1,"(0.76, 1.01]"
47996,392577300,19,2003,1,"(1.26, 1.51]"
47997,392577755,8,2003,1,"(0.76, 1.01]"
47998,392577763,20,2003,1,"(1.26, 1.51]"
47999,392580072,1,2003,1,"(-0.24, 0.01]"
48000,392580155,14,2003,1,"(1.01, 1.26]"
48001,392581211,380,2003,1,"(2.51, 2.76]"
48002,392584009,3,2003,1,"(0.26, 0.51]"
48003,392585642,51,2003,1,"(1.51, 1.76]"
48004,392586657,23,2003,1,"(1.26, 1.51]"
48005,392587507,2,2003,1,"(0.26, 0.51]"
48006,392590865,1,2003,1,"(-0.24, 0.01]"
48007,392592788,4,2003,1,"(0.51, 0.76]"
48008,392593521,36,2003,1,"(1.51, 1.76]"
48009,392594537,7,2003,1,"(0.76, 1.01]"
48010,392594701,49,2003,1,"(1.51, 1.76]"
48011,392596664,1,2003,1,"(-0.24, 0.01]"
48012,392597100,1,2003,1,"(-0.24, 0.01]"
48013,392597357,1,2003,1,"(-0.24, 0.01]"
48014,392598058,5,2003,1,"(0.51, 0.76]"
48015,392598926,117,2003,1,"(2.01, 2.26]"
48016,392599049,2,2003,1,"(0.26, 0.51]"
48017,392600649,1,2003,1,"(-0.24, 0.01]"
48018,392600755,6,2003,1,"(0.76, 1.01]"
48019,392601894,2,2003,1,"(0.26, 0.51]"
48020,392602074,1,2003,1,"(-0.24, 0.01]"
48021,392602546,21,2003,1,"(1.26, 1.51]"
48022,392604526,35,2003,1,"(1.51, 1.76]"
48023,392604914,1,2003,1,"(-0.24, 0.01]"
48024,392608188,4,2003,1,"(0.51, 0.76]"
48025,392610283,2,2003,1,"(0.26, 0.51]"
48026,392611968,51,2003,1,"(1.51, 1.76]"
48027,392612131,2,2003,1,"(0.26, 0.51]"
48028,392612396,21,2003,1,"(1.26, 1.51]"
48029,392612578,1,2003,1,"(-0.24, 0.01]"
48030,392612909,1,2003,1,"(-0.24, 0.01]"
48031,392612958,2,2003,1,"(0.26, 0.51]"
48032,392613162,1,2003,1,"(-0.24, 0.01]"
48033,392615688,5,2003,1,"(0.51, 0.76]"
48034,392616207,11,2003,1,"(1.01, 1.26]"
48035,392617775,9,2003,1,"(0.76, 1.01]"
48036,392618849,126,2003,1,"(2.01, 2.26]"
48037,392619730,5,2003,1,"(0.51, 0.76]"
48038,392620027,2,2003,1,"(0.26, 0.51]"
48039,392620266,1,2003,1,"(-0.24, 0.01]"
48040,392620357,26,2003,1,"(1.26, 1.51]"
48041,392620365,11,2003,1,"(1.01, 1.26]"
48042,392621124,3,2003,1,"(0.26, 0.51]"
48043,392621850,23,2003,1,"(1.26, 1.51]"
48044,392623112,10,2003,1,"(0.76, 1.01]"
48045,392623740,365,2003,1,"(2.51, 2.76]"
48046,392624128,1,2003,1,"(-0.24, 0.01]"
48047,392624680,380,2003,1,"(2.51, 2.76]"
48048,392625562,1,2003,1,"(-0.24, 0.01]"
48049,392627816,56,2003,1,"(1.51, 1.76]"
48050,392628749,32,2003,1,"(1.26, 1.51]"
48051,392629036,38,2003,1,"(1.51, 1.76]"
48052,392629721,1,2003,1,"(-0.24, 0.01]"
48053,392630679,21,2003,1,"(1.26, 1.51]"
48054,392631008,1,2003,1,"(-0.24, 0.01]"
48055,392631248,17,2003,1,"(1.01, 1.26]"
48056,392631933,10,2003,1,"(0.76, 1.01]"
48057,392632378,2,2003,1,"(0.26, 0.51]"
48058,392634085,8,2003,1,"(0.76, 1.01]"
48059,392637237,5,2003,1,"(0.51, 0.76]"
48060,392638201,1,2003,1,"(-0.24, 0.01]"
48061,392639043,1,2003,1,"(-0.24, 0.01]"
48062,392639753,5,2003,1,"(0.51, 0.76]"
48063,392640496,11,2003,1,"(1.01, 1.26]"
48064,392640785,8,2003,1,"(0.76, 1.01]"
48065,392641478,65,2003,1,"(1.76, 2.01]"
48066,392642963,1,2003,1,"(-0.24, 0.01]"
48067,392643490,13,2003,1,"(1.01, 1.26]"
48068,392644621,6,2003,1,"(0.76, 1.01]"
48069,392646733,8,2003,1,"(0.76, 1.01]"
48070,392647053,1,2003,1,"(-0.24, 0.01]"
48071,392647517,2,2003,1,"(0.26, 0.51]"
48072,392648507,9,2003,1,"(0.76, 1.01]"
48073,392651105,3,2003,1,"(0.26, 0.51]"
48074,392653572,11,2003,1,"(1.01, 1.26]"
48075,392653689,18,2003,1,"(1.01, 1.26]"
48076,392655064,5,2003,1,"(0.51, 0.76]"
48077,392655411,62,2003,1,"(1.76, 2.01]"
48078,392656641,5,2003,1,"(0.51, 0.76]"
48079,392656765,73,2003,1,"(1.76, 2.01]"
48080,392657797,54,2003,1,"(1.51, 1.76]"
48081,392660551,2,2003,1,"(0.26, 0.51]"
48082,392660957,2,2003,1,"(0.26, 0.51]"
48083,392661104,1,2003,1,"(-0.24, 0.01]"
48084,392662755,23,2003,1,"(1.26, 1.51]"
48085,392663068,2,2003,1,"(0.26, 0.51]"
48086,392663415,2,2003,1,"(0.26, 0.51]"
48087,392663928,1,2003,1,"(-0.24, 0.01]"
48088,392666947,61,2003,1,"(1.76, 2.01]"
48089,392669305,61,2003,1,"(1.76, 2.01]"
48090,392669511,1,2003,1,"(-0.24, 0.01]"
48091,392670105,582,2003,1,"(2.76, 3.01]"
48092,392670246,3,2003,1,"(0.26, 0.51]"
48093,392670949,1,2003,1,"(-0.24, 0.01]"
48094,392672044,790,2003,1,"(2.76, 3.01]"
48095,392672481,6,2003,1,"(0.76, 1.01]"
48096,392676342,4,2003,1,"(0.51, 0.76]"
48097,392676409,8,2003,1,"(0.76, 1.01]"
48098,392677456,4,2003,1,"(0.51, 0.76]"
48099,392679148,3,2003,1,"(0.26, 0.51]"
48100,392680195,90,2003,1,"(1.76, 2.01]"
48101,392681250,1007,2003,1,"(2.76, 3.01]"
48102,392682514,1,2003,1,"(-0.24, 0.01]"
48103,392683181,22,2003,1,"(1.26, 1.51]"
48104,392686267,3,2003,1,"(0.26, 0.51]"
48105,392686382,1794,2003,1,"(3.01, 3.26]"
48106,392688545,4,2003,1,"(0.51, 0.76]"
48107,392688834,9,2003,1,"(0.76, 1.01]"
48108,392688933,3,2003,1,"(0.26, 0.51]"
48109,392690871,1,2003,1,"(-0.24, 0.01]"
48110,392690913,13,2003,1,"(1.01, 1.26]"
48111,392691119,61,2003,1,"(1.76, 2.01]"
48112,392691200,6,2003,1,"(0.76, 1.01]"
48113,392691291,8,2003,1,"(0.76, 1.01]"
48114,392691440,1,2003,1,"(-0.24, 0.01]"
48115,392691705,1,2003,1,"(-0.24, 0.01]"
48116,392692463,2,2003,1,"(0.26, 0.51]"
48117,392692596,6,2003,1,"(0.76, 1.01]"
48118,392694220,9,2003,1,"(0.76, 1.01]"
48119,392694634,16,2003,1,"(1.01, 1.26]"
48120,392695623,3,2003,1,"(0.26, 0.51]"
48121,392696969,31,2003,1,"(1.26, 1.51]"
48122,392699153,1,2003,1,"(-0.24, 0.01]"
48123,392699245,56,2003,1,"(1.51, 1.76]"
48124,392699617,82,2003,1,"(1.76, 2.01]"
48125,392700183,4,2003,1,"(0.51, 0.76]"
48126,392702163,1,2003,1,"(-0.24, 0.01]"
48127,392702320,9,2003,1,"(0.76, 1.01]"
48128,392704516,4,2003,1,"(0.51, 0.76]"
48129,392708046,3,2003,1,"(0.26, 0.51]"
48130,392708319,4,2003,1,"(0.51, 0.76]"
48131,392708780,51,2003,1,"(1.51, 1.76]"
48132,392710083,1,2003,1,"(-0.24, 0.01]"
48133,392712576,11,2003,1,"(1.01, 1.26]"
48134,392713681,125,2003,1,"(2.01, 2.26]"
48135,392716874,11,2003,1,"(1.01, 1.26]"
48136,392718110,2,2003,1,"(0.26, 0.51]"
48137,392718508,44,2003,1,"(1.51, 1.76]"
48138,392721031,74,2003,1,"(1.76, 2.01]"
48139,392721056,9,2003,1,"(0.76, 1.01]"
48140,392721650,1,2003,1,"(-0.24, 0.01]"
48141,392723839,48,2003,1,"(1.51, 1.76]"
48142,392725099,1,2003,1,"(-0.24, 0.01]"
48143,392726360,1,2003,1,"(-0.24, 0.01]"
48144,392726758,11,2003,1,"(1.01, 1.26]"
48145,392728721,7,2003,1,"(0.76, 1.01]"
48146,392730883,1,2003,1,"(-0.24, 0.01]"
48147,392730909,2,2003,1,"(0.26, 0.51]"
48148,392730925,4,2003,1,"(0.51, 0.76]"
48149,392731824,57,2003,1,"(1.51, 1.76]"
48150,392732327,136,2003,1,"(2.01, 2.26]"
48151,392733283,14,2003,1,"(1.01, 1.26]"
48152,392735106,23,2003,1,"(1.26, 1.51]"
48153,392735817,3,2003,1,"(0.26, 0.51]"
48154,392736013,1,2003,1,"(-0.24, 0.01]"
48155,392736062,1,2003,1,"(-0.24, 0.01]"
48156,392736435,1,2003,1,"(-0.24, 0.01]"
48157,392737631,31,2003,1,"(1.26, 1.51]"
48158,392738100,18,2003,1,"(1.01, 1.26]"
48159,392738738,3,2003,1,"(0.26, 0.51]"
48160,392739181,13,2003,1,"(1.01, 1.26]"
48161,392740270,46,2003,1,"(1.51, 1.76]"
48162,392741732,11,2003,1,"(1.01, 1.26]"
48163,392742136,7,2003,1,"(0.76, 1.01]"
48164,392742466,6,2003,1,"(0.76, 1.01]"
48165,392748547,11,2003,1,"(1.01, 1.26]"
48166,392748877,90,2003,1,"(1.76, 2.01]"
48167,392749370,2,2003,1,"(0.26, 0.51]"
48168,392750691,1,2003,1,"(-0.24, 0.01]"
48169,392751301,1,2003,1,"(-0.24, 0.01]"
48170,392752929,39,2003,1,"(1.51, 1.76]"
48171,392753703,9,2003,1,"(0.76, 1.01]"
48172,392754651,311,2003,1,"(2.26, 2.51]"
48173,392754883,1,2003,1,"(-0.24, 0.01]"
48174,392755633,19,2003,1,"(1.26, 1.51]"
48175,392757589,46,2003,1,"(1.51, 1.76]"
48176,392758348,29,2003,1,"(1.26, 1.51]"
48177,392758728,55,2003,1,"(1.51, 1.76]"
48178,392759775,8,2003,1,"(0.76, 1.01]"
48179,392760096,2,2003,1,"(0.26, 0.51]"
48180,392761474,3,2003,1,"(0.26, 0.51]"
48181,392763082,1,2003,1,"(-0.24, 0.01]"
48182,392763603,3,2003,1,"(0.26, 0.51]"
48183,392766515,92,2003,1,"(1.76, 2.01]"
48184,392767786,2,2003,1,"(0.26, 0.51]"
48185,392768032,271,2003,1,"(2.26, 2.51]"
48186,392768149,2,2003,1,"(0.26, 0.51]"
48187,392768511,5,2003,1,"(0.51, 0.76]"
48188,392768677,3,2003,1,"(0.26, 0.51]"
48189,392769543,10,2003,1,"(0.76, 1.01]"
48190,392770095,1,2003,1,"(-0.24, 0.01]"
48191,392771051,6,2003,1,"(0.76, 1.01]"
48192,392771770,1,2003,1,"(-0.24, 0.01]"
48193,392772364,1,2003,1,"(-0.24, 0.01]"
48194,392774220,17,2003,1,"(1.01, 1.26]"
48195,392774477,15,2003,1,"(1.01, 1.26]"
48196,392779351,2,2003,1,"(0.26, 0.51]"
48197,392780763,4,2003,1,"(0.51, 0.76]"
48198,392782199,9,2003,1,"(0.76, 1.01]"
48199,392782207,1,2003,1,"(-0.24, 0.01]"
48200,392782272,8,2003,1,"(0.76, 1.01]"
48201,392782728,7,2003,1,"(0.76, 1.01]"
48202,392783106,3,2003,1,"(0.26, 0.51]"
48203,392783163,3,2003,1,"(0.26, 0.51]"
48204,392783197,1,2003,1,"(-0.24, 0.01]"
48205,392783353,1,2003,1,"(-0.24, 0.01]"
48206,392785747,1,2003,1,"(-0.24, 0.01]"
48207,392785796,1,2003,1,"(-0.24, 0.01]"
48208,392785820,1,2003,1,"(-0.24, 0.01]"
48209,392786091,52,2003,1,"(1.51, 1.76]"
48210,392786752,4,2003,1,"(0.51, 0.76]"
48211,392787982,438,2003,1,"(2.51, 2.76]"
48212,392789798,341,2003,1,"(2.51, 2.76]"
48213,392791109,15,2003,1,"(1.01, 1.26]"
48214,392792602,34,2003,1,"(1.51, 1.76]"
48215,392792925,1,2003,1,"(-0.24, 0.01]"
48216,392793931,1,2003,1,"(-0.24, 0.01]"
48217,392796199,23,2003,1,"(1.26, 1.51]"
48218,392796637,2,2003,1,"(0.26, 0.51]"
48219,392796850,10,2003,1,"(0.76, 1.01]"
48220,392797072,13,2003,1,"(1.01, 1.26]"
48221,392797965,1,2003,1,"(-0.24, 0.01]"
48222,392797981,22,2003,1,"(1.26, 1.51]"
48223,392799995,5,2003,1,"(0.51, 0.76]"
48224,392801338,56,2003,1,"(1.51, 1.76]"
48225,392801700,6,2003,1,"(0.76, 1.01]"
48226,392801882,38,2003,1,"(1.51, 1.76]"
48227,392802039,74,2003,1,"(1.76, 2.01]"
48228,392802443,9,2003,1,"(0.76, 1.01]"
48229,392805321,5,2003,1,"(0.51, 0.76]"
48230,392805693,4,2003,1,"(0.51, 0.76]"
48231,392805727,1,2003,1,"(-0.24, 0.01]"
48232,392805834,3,2003,1,"(0.26, 0.51]"
48233,392805941,1,2003,1,"(-0.24, 0.01]"
48234,392806295,1,2003,1,"(-0.24, 0.01]"
48235,392806741,4,2003,1,"(0.51, 0.76]"
48236,392807160,2,2003,1,"(0.26, 0.51]"
48237,392807459,3,2003,1,"(0.26, 0.51]"
48238,392807608,3,2003,1,"(0.26, 0.51]"
48239,392807939,17,2003,1,"(1.01, 1.26]"
48240,392808374,180,2003,1,"(2.01, 2.26]"
48241,392808739,46,2003,1,"(1.51, 1.76]"
48242,392809406,21,2003,1,"(1.26, 1.51]"
48243,392810560,6,2003,1,"(0.76, 1.01]"
48244,392810966,20,2003,1,"(1.26, 1.51]"
48245,392811212,13,2003,1,"(1.01, 1.26]"
48246,392811972,4,2003,1,"(0.51, 0.76]"
48247,392812293,11,2003,1,"(1.01, 1.26]"
48248,392812954,4,2003,1,"(0.51, 0.76]"
48249,392813242,5,2003,1,"(0.51, 0.76]"
48250,392813457,3,2003,1,"(0.26, 0.51]"
48251,392813481,2,2003,1,"(0.26, 0.51]"
48252,392814166,7,2003,1,"(0.76, 1.01]"
48253,392814661,5,2003,1,"(0.51, 0.76]"
48254,392815213,45,2003,1,"(1.51, 1.76]"
48255,392816047,4,2003,1,"(0.51, 0.76]"
48256,392817037,13,2003,1,"(1.01, 1.26]"
48257,392819892,21,2003,1,"(1.26, 1.51]"
48258,392820171,19,2003,1,"(1.26, 1.51]"
48259,392820585,69,2003,1,"(1.76, 2.01]"
48260,392821724,1,2003,1,"(-0.24, 0.01]"
48261,392821906,1,2003,1,"(-0.24, 0.01]"
48262,392822078,6,2003,1,"(0.76, 1.01]"
48263,392822128,1,2003,1,"(-0.24, 0.01]"
48264,392822821,1,2003,1,"(-0.24, 0.01]"
48265,392824108,53,2003,1,"(1.51, 1.76]"
48266,392824983,3,2003,1,"(0.26, 0.51]"
48267,392829255,7,2003,1,"(0.76, 1.01]"
48268,392830899,225,2003,1,"(2.26, 2.51]"
48269,392831814,5,2003,1,"(0.51, 0.76]"
48270,392833034,3,2003,1,"(0.26, 0.51]"
48271,392833307,22,2003,1,"(1.26, 1.51]"
48272,392834131,4,2003,1,"(0.51, 0.76]"
48273,392835567,1,2003,1,"(-0.24, 0.01]"
48274,392835781,1,2003,1,"(-0.24, 0.01]"
48275,392837027,58,2003,1,"(1.76, 2.01]"
48276,392838728,51,2003,1,"(1.51, 1.76]"
48277,392838736,1,2003,1,"(-0.24, 0.01]"
48278,392839726,3,2003,1,"(0.26, 0.51]"
48279,392840187,1,2003,1,"(-0.24, 0.01]"
48280,392841334,1,2003,1,"(-0.24, 0.01]"
48281,392841896,2,2003,1,"(0.26, 0.51]"
48282,392842225,1,2003,1,"(-0.24, 0.01]"
48283,392843157,3,2003,1,"(0.26, 0.51]"
48284,392848891,6,2003,1,"(0.76, 1.01]"
48285,392850731,1,2003,1,"(-0.24, 0.01]"
48286,392854527,1,2003,1,"(-0.24, 0.01]"
48287,392857108,5,2003,1,"(0.51, 0.76]"
48288,392857561,8,2003,1,"(0.76, 1.01]"
48289,392857959,1,2003,1,"(-0.24, 0.01]"
48290,392858486,2,2003,1,"(0.26, 0.51]"
48291,392859518,1,2003,1,"(-0.24, 0.01]"
48292,392860243,1,2003,1,"(-0.24, 0.01]"
48293,392860326,3,2003,1,"(0.26, 0.51]"
48294,392861357,1,2003,1,"(-0.24, 0.01]"
48295,392861555,14,2003,1,"(1.01, 1.26]"
48296,392862439,11,2003,1,"(1.01, 1.26]"
48297,392863718,8,2003,1,"(0.76, 1.01]"
48298,392864955,3,2003,1,"(0.26, 0.51]"
48299,392865457,5,2003,1,"(0.51, 0.76]"
48300,392866026,4,2003,1,"(0.51, 0.76]"
48301,392868121,37,2003,1,"(1.51, 1.76]"
48302,392870689,23,2003,1,"(1.26, 1.51]"
48303,392870846,1,2003,1,"(-0.24, 0.01]"
48304,392873261,15,2003,1,"(1.01, 1.26]"
48305,392873287,1,2003,1,"(-0.24, 0.01]"
48306,392873931,5,2003,1,"(0.51, 0.76]"
