,ID,ID_degree,center_year,window,bin
69516,662021195,72,1999,3,"(1.76, 2.01]"
69517,662021393,1,1999,3,"(-0.24, 0.01]"
69518,662021484,823,1999,3,"(2.76, 3.01]"
69519,662021815,44,1999,3,"(1.51, 1.76]"
69520,662021864,2,1999,3,"(0.26, 0.51]"
69521,662022581,22,1999,3,"(1.26, 1.51]"
69522,662023043,1,1999,3,"(-0.24, 0.01]"
69523,662023886,1,1999,3,"(-0.24, 0.01]"
69524,662023894,43,1999,3,"(1.51, 1.76]"
69525,662023910,52,1999,3,"(1.51, 1.76]"
69526,662024660,16,1999,3,"(1.01, 1.26]"
69527,662025006,104,1999,3,"(2.01, 2.26]"
69528,662025600,28,1999,3,"(1.26, 1.51]"
69529,662025824,9,1999,3,"(0.76, 1.01]"
69530,662025865,41,1999,3,"(1.51, 1.76]"
69531,662027093,21,1999,3,"(1.26, 1.51]"
69532,662027275,2,1999,3,"(0.26, 0.51]"
69533,662027317,409,1999,3,"(2.51, 2.76]"
69534,662028109,585,1999,3,"(2.76, 3.01]"
69535,662028505,1,1999,3,"(-0.24, 0.01]"
69536,662028893,28,1999,3,"(1.26, 1.51]"
69537,662029594,1,1999,3,"(-0.24, 0.01]"
69538,662029719,22,1999,3,"(1.26, 1.51]"
69539,662030642,20,1999,3,"(1.26, 1.51]"
69540,662031343,16,1999,3,"(1.01, 1.26]"
69541,662031665,5,1999,3,"(0.51, 0.76]"
69542,662032374,50,1999,3,"(1.51, 1.76]"
69543,662033141,83,1999,3,"(1.76, 2.01]"
69544,662033349,49,1999,3,"(1.51, 1.76]"
69545,662033463,5,1999,3,"(0.51, 0.76]"
69546,662033505,18,1999,3,"(1.01, 1.26]"
69547,662033570,10,1999,3,"(0.76, 1.01]"
69548,662033778,4,1999,3,"(0.51, 0.76]"
69549,662035138,113,1999,3,"(2.01, 2.26]"
69550,662035294,20,1999,3,"(1.26, 1.51]"
69551,662035336,5,1999,3,"(0.51, 0.76]"
69552,662036854,13,1999,3,"(1.01, 1.26]"
69553,662037043,66,1999,3,"(1.76, 2.01]"
69554,662037340,1,1999,3,"(-0.24, 0.01]"
69555,662037704,63,1999,3,"(1.76, 2.01]"
69556,662038793,7,1999,3,"(0.76, 1.01]"
69557,662039312,1,1999,3,"(-0.24, 0.01]"
69558,662039577,12,1999,3,"(1.01, 1.26]"
69559,662039668,61,1999,3,"(1.76, 2.01]"
69560,662039718,4,1999,3,"(0.51, 0.76]"
69561,662041615,144,1999,3,"(2.01, 2.26]"
69562,662042134,10,1999,3,"(0.76, 1.01]"
69563,662042449,8,1999,3,"(0.76, 1.01]"
69564,662043116,277,1999,3,"(2.26, 2.51]"
69565,662043272,42,1999,3,"(1.51, 1.76]"
69566,662043363,20,1999,3,"(1.26, 1.51]"
69567,662043462,55,1999,3,"(1.51, 1.76]"
69568,662043595,9,1999,3,"(0.76, 1.01]"
69569,662043967,6,1999,3,"(0.76, 1.01]"
69570,662044023,85,1999,3,"(1.76, 2.01]"
69571,662044098,39,1999,3,"(1.51, 1.76]"
69572,662044833,85,1999,3,"(1.76, 2.01]"
69573,662045004,52,1999,3,"(1.51, 1.76]"
69574,662046598,4,1999,3,"(0.51, 0.76]"
69575,662046788,4,1999,3,"(0.51, 0.76]"
69576,662047216,1,1999,3,"(-0.24, 0.01]"
69577,662047356,73,1999,3,"(1.76, 2.01]"
69578,662047505,2,1999,3,"(0.26, 0.51]"
69579,662048883,43,1999,3,"(1.51, 1.76]"
69580,662049840,3293,1999,3,"(3.51, 3.76]"
69581,662050152,20,1999,3,"(1.26, 1.51]"
69582,662050624,5,1999,3,"(0.51, 0.76]"
69583,662051275,147,1999,3,"(2.01, 2.26]"
69584,662051390,2,1999,3,"(0.26, 0.51]"
69585,662051663,34,1999,3,"(1.51, 1.76]"
69586,662051861,15,1999,3,"(1.01, 1.26]"
69587,662052810,36,1999,3,"(1.51, 1.76]"
69588,662053180,15,1999,3,"(1.01, 1.26]"
69589,662053388,6,1999,3,"(0.76, 1.01]"
69590,662053651,45,1999,3,"(1.51, 1.76]"
69591,662053925,113,1999,3,"(2.01, 2.26]"
69592,662054261,335,1999,3,"(2.51, 2.76]"
69593,662054451,4,1999,3,"(0.51, 0.76]"
69594,662054543,3,1999,3,"(0.26, 0.51]"
69595,662055730,10,1999,3,"(0.76, 1.01]"
69596,662233519,1,1999,3,"(-0.24, 0.01]"
69597,662720713,2,1999,3,"(0.26, 0.51]"
69598,662750074,69,1999,3,"(1.76, 2.01]"
69599,662780030,11,1999,3,"(1.01, 1.26]"
69600,662780089,1,1999,3,"(-0.24, 0.01]"
69601,662780162,8,1999,3,"(0.76, 1.01]"
69602,662820208,38,1999,3,"(1.51, 1.76]"
69603,662820299,1,1999,3,"(-0.24, 0.01]"
69604,662820638,13,1999,3,"(1.01, 1.26]"
69605,662820877,2,1999,3,"(0.26, 0.51]"
69606,662821008,11,1999,3,"(1.01, 1.26]"
69607,662821081,214,1999,3,"(2.26, 2.51]"
69608,662880343,69,1999,3,"(1.76, 2.01]"
69609,662950336,80,1999,3,"(1.76, 2.01]"
69610,663650257,20,1999,3,"(1.26, 1.51]"
69611,663650547,458,1999,3,"(2.51, 2.76]"
69612,663680239,9,1999,3,"(0.76, 1.01]"
69613,663720787,33,1999,3,"(1.51, 1.76]"
69614,663780211,83,1999,3,"(1.76, 2.01]"
69615,663820413,93,1999,3,"(1.76, 2.01]"
69616,663880029,6,1999,3,"(0.76, 1.01]"
69617,664107091,6,1999,3,"(0.76, 1.01]"
69618,664200102,121,1999,3,"(2.01, 2.26]"
69619,664200342,6,1999,3,"(0.76, 1.01]"
69620,664200649,23,1999,3,"(1.26, 1.51]"
69621,664500162,24,1999,3,"(1.26, 1.51]"
69622,664500246,658,1999,3,"(2.76, 3.01]"
69623,664500584,4,1999,3,"(0.51, 0.76]"
69624,664500832,5,1999,3,"(0.51, 0.76]"
69625,664501145,4,1999,3,"(0.51, 0.76]"
69626,664503935,8,1999,3,"(0.76, 1.01]"
69627,664800364,14,1999,3,"(1.01, 1.26]"
69628,664800927,194,1999,3,"(2.26, 2.51]"
69629,664801156,3,1999,3,"(0.26, 0.51]"
69630,664801628,608,1999,3,"(2.76, 3.01]"
69631,665420014,8,1999,3,"(0.76, 1.01]"
69632,665471751,6,1999,3,"(0.76, 1.01]"
69633,665480026,255,1999,3,"(2.26, 2.51]"
69634,665480125,200,1999,3,"(2.26, 2.51]"
69635,665480133,196,1999,3,"(2.26, 2.51]"
69636,665480158,120,1999,3,"(2.01, 2.26]"
69637,665650016,9,1999,3,"(0.76, 1.01]"
69638,665680039,148,1999,3,"(2.01, 2.26]"
69639,665680104,45,1999,3,"(1.51, 1.76]"
69640,665680112,2,1999,3,"(0.26, 0.51]"
69641,665680245,9,1999,3,"(0.76, 1.01]"
69642,665750287,250,1999,3,"(2.26, 2.51]"
69643,665750501,13,1999,3,"(1.01, 1.26]"
69644,665780052,88,1999,3,"(1.76, 2.01]"
69645,665780490,75,1999,3,"(1.76, 2.01]"
69646,665880076,276,1999,3,"(2.26, 2.51]"
69647,665880373,57,1999,3,"(1.51, 1.76]"
69648,665880464,12,1999,3,"(1.01, 1.26]"
69649,665880530,81,1999,3,"(1.76, 2.01]"
69650,665880555,102,1999,3,"(1.76, 2.01]"
69651,665950184,63,1999,3,"(1.76, 2.01]"
69652,665980025,189,1999,3,"(2.26, 2.51]"
69653,666080031,34,1999,3,"(1.51, 1.76]"
69654,666080254,4,1999,3,"(0.51, 0.76]"
69655,666280011,123,1999,3,"(2.01, 2.26]"
69656,666280185,5,1999,3,"(0.51, 0.76]"
69657,666370291,9,1999,3,"(0.76, 1.01]"
69658,666450143,30,1999,3,"(1.26, 1.51]"
69659,666470562,20,1999,3,"(1.26, 1.51]"
69660,666480199,1,1999,3,"(-0.24, 0.01]"
69661,666520044,57,1999,3,"(1.51, 1.76]"
69662,666550058,131,1999,3,"(2.01, 2.26]"
69663,666580022,22,1999,3,"(1.26, 1.51]"
69664,666580352,6,1999,3,"(0.76, 1.01]"
69665,666680111,127,1999,3,"(2.01, 2.26]"
69666,666680145,1,1999,3,"(-0.24, 0.01]"
69667,666780010,11,1999,3,"(1.01, 1.26]"
69668,666871884,13,1999,3,"(1.01, 1.26]"
69669,666880075,2,1999,3,"(0.26, 0.51]"
69670,666880091,2,1999,3,"(0.26, 0.51]"
69671,666980156,14,1999,3,"(1.01, 1.26]"
69672,667080022,3,1999,3,"(0.26, 0.51]"
69673,667080139,11,1999,3,"(1.01, 1.26]"
69674,667080188,108,1999,3,"(2.01, 2.26]"
69675,667080311,44,1999,3,"(1.51, 1.76]"
69676,667080402,2,1999,3,"(0.26, 0.51]"
69677,667150098,3,1999,3,"(0.26, 0.51]"
69678,667150395,4,1999,3,"(0.51, 0.76]"
69679,667150502,85,1999,3,"(1.76, 2.01]"
69680,667180087,109,1999,3,"(2.01, 2.26]"
69681,667180111,1,1999,3,"(-0.24, 0.01]"
69682,667180178,8,1999,3,"(0.76, 1.01]"
69683,667180186,48,1999,3,"(1.51, 1.76]"
69684,667180392,46,1999,3,"(1.51, 1.76]"
69685,667180426,3,1999,3,"(0.26, 0.51]"
69686,667220040,9,1999,3,"(0.76, 1.01]"
69687,667250096,252,1999,3,"(2.26, 2.51]"
69688,667280051,52,1999,3,"(1.51, 1.76]"
69689,667280143,27,1999,3,"(1.26, 1.51]"
69690,667280176,5,1999,3,"(0.51, 0.76]"
69691,667280408,8,1999,3,"(0.76, 1.01]"
69692,667280556,10,1999,3,"(0.76, 1.01]"
69693,667320063,1,1999,3,"(-0.24, 0.01]"
69694,667340673,5,1999,3,"(0.51, 0.76]"
69695,667380091,4,1999,3,"(0.51, 0.76]"
69696,668200595,12,1999,3,"(1.01, 1.26]"
69697,668201007,97,1999,3,"(1.76, 2.01]"
69698,668201130,20,1999,3,"(1.26, 1.51]"
69699,668201460,6,1999,3,"(0.76, 1.01]"
69700,668202039,3,1999,3,"(0.26, 0.51]"
69701,668202419,40,1999,3,"(1.51, 1.76]"
69702,668203441,3,1999,3,"(0.26, 0.51]"
69703,668203698,14,1999,3,"(1.01, 1.26]"
69704,668204332,1,1999,3,"(-0.24, 0.01]"
69705,668401482,1,1999,3,"(-0.24, 0.01]"
69706,668405434,7,1999,3,"(0.76, 1.01]"
69707,668500093,2,1999,3,"(0.26, 0.51]"
69708,668500317,1,1999,3,"(-0.24, 0.01]"
69709,668500416,2,1999,3,"(0.26, 0.51]"
69710,668500531,17,1999,3,"(1.01, 1.26]"
69711,668500580,7,1999,3,"(0.76, 1.01]"
69712,668500622,42,1999,3,"(1.51, 1.76]"
69713,668501141,4,1999,3,"(0.51, 0.76]"
69714,668501331,282,1999,3,"(2.26, 2.51]"
69715,668501521,127,1999,3,"(2.01, 2.26]"
69716,668501620,1,1999,3,"(-0.24, 0.01]"
69717,668501844,4,1999,3,"(0.51, 0.76]"
69718,668502156,22,1999,3,"(1.26, 1.51]"
69719,668502537,1,1999,3,"(-0.24, 0.01]"
69720,668502966,25,1999,3,"(1.26, 1.51]"
69721,668800584,16,1999,3,"(1.01, 1.26]"
69722,669200784,42,1999,3,"(1.51, 1.76]"
69723,669801243,108,1999,3,"(2.01, 2.26]"
69724,669801383,4,1999,3,"(0.51, 0.76]"
69725,669801458,29,1999,3,"(1.26, 1.51]"
69726,669801763,3,1999,3,"(0.26, 0.51]"
69727,669801995,210,1999,3,"(2.26, 2.51]"
69728,669802167,67,1999,3,"(1.76, 2.01]"
69729,669802662,34,1999,3,"(1.51, 1.76]"
69730,669803165,4,1999,3,"(0.51, 0.76]"
69731,669803538,1,1999,3,"(-0.24, 0.01]"
69732,669803819,58,1999,3,"(1.76, 2.01]"
69733,669803850,2,1999,3,"(0.26, 0.51]"
69734,669803934,43,1999,3,"(1.51, 1.76]"
69735,669804411,14,1999,3,"(1.01, 1.26]"
69736,669804858,46,1999,3,"(1.51, 1.76]"
69737,669804999,2,1999,3,"(0.26, 0.51]"
69738,670200815,2,1999,3,"(0.26, 0.51]"
69739,670500156,12,1999,3,"(1.01, 1.26]"
69740,670500412,6,1999,3,"(0.76, 1.01]"
69741,670500438,6,1999,3,"(0.76, 1.01]"
69742,670705276,4,1999,3,"(0.51, 0.76]"
69743,670800895,4,1999,3,"(0.51, 0.76]"
69744,670802081,222,1999,3,"(2.26, 2.51]"
69745,670802420,107,1999,3,"(2.01, 2.26]"
69746,671003408,4,1999,3,"(0.51, 0.76]"
69747,671088276,2,1999,3,"(0.26, 0.51]"
69748,671113132,2,1999,3,"(0.26, 0.51]"
69749,671650026,227,1999,3,"(2.26, 2.51]"
69750,671650190,11,1999,3,"(1.01, 1.26]"
69751,671650349,31,1999,3,"(1.26, 1.51]"
69752,671720092,1,1999,3,"(-0.24, 0.01]"
69753,671820041,84,1999,3,"(1.76, 2.01]"
69754,671871226,7,1999,3,"(0.76, 1.01]"
69755,671880227,115,1999,3,"(2.01, 2.26]"
69756,671920361,3,1999,3,"(0.26, 0.51]"
69757,671980407,41,1999,3,"(1.51, 1.76]"
69758,672000064,1,1999,3,"(-0.24, 0.01]"
69759,672000387,1,1999,3,"(-0.24, 0.01]"
69760,672000908,94,1999,3,"(1.76, 2.01]"
69761,672001286,19,1999,3,"(1.26, 1.51]"
69762,672001484,40,1999,3,"(1.51, 1.76]"
69763,672002375,10,1999,3,"(0.76, 1.01]"
69764,672002987,59,1999,3,"(1.76, 2.01]"
69765,672003076,15,1999,3,"(1.01, 1.26]"
69766,672003142,49,1999,3,"(1.51, 1.76]"
69767,672003803,1,1999,3,"(-0.24, 0.01]"
69768,672005063,3,1999,3,"(0.26, 0.51]"
69769,672005097,11,1999,3,"(1.01, 1.26]"
69770,672005253,1,1999,3,"(-0.24, 0.01]"
69771,672005980,142,1999,3,"(2.01, 2.26]"
69772,672007242,187,1999,3,"(2.26, 2.51]"
69773,672007804,4,1999,3,"(0.51, 0.76]"
69774,672007960,2,1999,3,"(0.26, 0.51]"
69775,672008356,21,1999,3,"(1.26, 1.51]"
69776,672008653,3,1999,3,"(0.26, 0.51]"
69777,672008778,4,1999,3,"(0.51, 0.76]"
69778,672009073,2,1999,3,"(0.26, 0.51]"
69779,672009438,18,1999,3,"(1.01, 1.26]"
69780,672009446,5,1999,3,"(0.51, 0.76]"
69781,672010501,292,1999,3,"(2.26, 2.51]"
69782,672011277,920,1999,3,"(2.76, 3.01]"
69783,672011590,2,1999,3,"(0.26, 0.51]"
69784,672012101,5,1999,3,"(0.51, 0.76]"
69785,672012259,88,1999,3,"(1.76, 2.01]"
69786,672012580,18,1999,3,"(1.01, 1.26]"
69787,672012929,1,1999,3,"(-0.24, 0.01]"
69788,672013075,1,1999,3,"(-0.24, 0.01]"
69789,672013158,52,1999,3,"(1.51, 1.76]"
69790,672013216,9,1999,3,"(0.76, 1.01]"
69791,672013372,4,1999,3,"(0.51, 0.76]"
69792,672013976,7,1999,3,"(0.76, 1.01]"
69793,672014081,397,1999,3,"(2.51, 2.76]"
69794,672014099,1303,1999,3,"(3.01, 3.26]"
69795,672014321,21,1999,3,"(1.26, 1.51]"
69796,672015278,44,1999,3,"(1.51, 1.76]"
69797,672016151,75,1999,3,"(1.76, 2.01]"
69798,672016292,30,1999,3,"(1.26, 1.51]"
69799,672017407,6,1999,3,"(0.76, 1.01]"
69800,672017613,6,1999,3,"(0.76, 1.01]"
69801,672018330,2,1999,3,"(0.26, 0.51]"
69802,672018793,5,1999,3,"(0.51, 0.76]"
69803,672018967,4,1999,3,"(0.51, 0.76]"
69804,672019171,3,1999,3,"(0.26, 0.51]"
69805,672019841,1,1999,3,"(-0.24, 0.01]"
69806,672020104,9,1999,3,"(0.76, 1.01]"
69807,672020179,103,1999,3,"(2.01, 2.26]"
69808,672021102,3,1999,3,"(0.26, 0.51]"
69809,672021631,18,1999,3,"(1.01, 1.26]"
69810,672021870,33,1999,3,"(1.51, 1.76]"
69811,672022779,1,1999,3,"(-0.24, 0.01]"
69812,672023546,13,1999,3,"(1.01, 1.26]"
69813,672024049,8,1999,3,"(0.76, 1.01]"
69814,672024148,31,1999,3,"(1.26, 1.51]"
69815,672024155,35,1999,3,"(1.51, 1.76]"
69816,672024577,8,1999,3,"(0.76, 1.01]"
69817,672025434,11,1999,3,"(1.01, 1.26]"
69818,672025608,35,1999,3,"(1.51, 1.76]"
69819,672025624,35,1999,3,"(1.51, 1.76]"
69820,672025756,34,1999,3,"(1.51, 1.76]"
69821,672026481,15,1999,3,"(1.01, 1.26]"
69822,672029147,4,1999,3,"(0.51, 0.76]"
69823,672029584,12,1999,3,"(1.01, 1.26]"
69824,672029725,1367,1999,3,"(3.01, 3.26]"
69825,672030194,22,1999,3,"(1.26, 1.51]"
69826,672030467,22,1999,3,"(1.26, 1.51]"
69827,672030723,39,1999,3,"(1.51, 1.76]"
69828,672030798,1,1999,3,"(-0.24, 0.01]"
69829,672031499,8,1999,3,"(0.76, 1.01]"
69830,672032380,3,1999,3,"(0.26, 0.51]"
69831,672033065,72,1999,3,"(1.76, 2.01]"
69832,672033420,51,1999,3,"(1.51, 1.76]"
69833,672034550,66,1999,3,"(1.76, 2.01]"
69834,672034683,13,1999,3,"(1.01, 1.26]"
69835,672035235,8,1999,3,"(0.76, 1.01]"
69836,672035318,5,1999,3,"(0.51, 0.76]"
69837,672035383,12,1999,3,"(1.01, 1.26]"
69838,672035813,1,1999,3,"(-0.24, 0.01]"
69839,672035896,93,1999,3,"(1.76, 2.01]"
69840,672036456,11,1999,3,"(1.01, 1.26]"
69841,672036688,43,1999,3,"(1.51, 1.76]"
69842,672038700,91,1999,3,"(1.76, 2.01]"
69843,672038809,4,1999,3,"(0.51, 0.76]"
69844,672038841,1,1999,3,"(-0.24, 0.01]"
69845,672039369,5,1999,3,"(0.51, 0.76]"
69846,672039450,5,1999,3,"(0.51, 0.76]"
69847,672039609,8,1999,3,"(0.76, 1.01]"
69848,672039773,1,1999,3,"(-0.24, 0.01]"
69849,672039781,26,1999,3,"(1.26, 1.51]"
69850,672039948,131,1999,3,"(2.01, 2.26]"
69851,672039971,29,1999,3,"(1.26, 1.51]"
69852,672040037,16,1999,3,"(1.01, 1.26]"
69853,672041563,33,1999,3,"(1.51, 1.76]"
69854,672041902,46,1999,3,"(1.51, 1.76]"
69855,672042470,34,1999,3,"(1.51, 1.76]"
69856,672043460,4,1999,3,"(0.51, 0.76]"
69857,672043569,27,1999,3,"(1.26, 1.51]"
69858,672044203,141,1999,3,"(2.01, 2.26]"
69859,672044674,13,1999,3,"(1.01, 1.26]"
69860,672044856,29,1999,3,"(1.26, 1.51]"
69861,672044989,10,1999,3,"(0.76, 1.01]"
69862,672045267,10,1999,3,"(0.76, 1.01]"
69863,672045630,3,1999,3,"(0.26, 0.51]"
69864,672046299,30,1999,3,"(1.26, 1.51]"
69865,672046679,5,1999,3,"(0.51, 0.76]"
69866,672046943,278,1999,3,"(2.26, 2.51]"
69867,672047321,10,1999,3,"(0.76, 1.01]"
69868,672047776,3,1999,3,"(0.26, 0.51]"
69869,672048154,38,1999,3,"(1.51, 1.76]"
69870,672048477,65,1999,3,"(1.76, 2.01]"
69871,672048840,28,1999,3,"(1.26, 1.51]"
69872,672048915,16,1999,3,"(1.01, 1.26]"
69873,672049178,80,1999,3,"(1.76, 2.01]"
69874,672049335,12,1999,3,"(1.01, 1.26]"
69875,672050085,72,1999,3,"(1.76, 2.01]"
69876,672050093,17,1999,3,"(1.01, 1.26]"
69877,672050325,21,1999,3,"(1.26, 1.51]"
69878,672621000,32,1999,3,"(1.26, 1.51]"
69879,672650215,16,1999,3,"(1.01, 1.26]"
69880,672680022,10,1999,3,"(0.76, 1.01]"
69881,672720034,8,1999,3,"(0.76, 1.01]"
69882,672720042,50,1999,3,"(1.51, 1.76]"
69883,672720562,2,1999,3,"(0.26, 0.51]"
69884,672750213,15,1999,3,"(1.01, 1.26]"
69885,672820461,136,1999,3,"(2.01, 2.26]"
69886,672820818,103,1999,3,"(2.01, 2.26]"
69887,672821113,97,1999,3,"(1.76, 2.01]"
69888,672850054,28,1999,3,"(1.26, 1.51]"
69889,672880937,4,1999,3,"(0.51, 0.76]"
69890,673620241,11,1999,3,"(1.01, 1.26]"
69891,673620399,106,1999,3,"(2.01, 2.26]"
69892,673650123,49,1999,3,"(1.51, 1.76]"
69893,673650305,4,1999,3,"(0.51, 0.76]"
69894,673650594,23,1999,3,"(1.26, 1.51]"
69895,673671541,2,1999,3,"(0.26, 0.51]"
69896,673720165,179,1999,3,"(2.01, 2.26]"
69897,673720363,3,1999,3,"(0.26, 0.51]"
69898,673780086,16,1999,3,"(1.01, 1.26]"
69899,673780193,63,1999,3,"(1.76, 2.01]"
69900,673780201,52,1999,3,"(1.51, 1.76]"
69901,673780326,178,1999,3,"(2.01, 2.26]"
69902,673811089,3,1999,3,"(0.26, 0.51]"
69903,673820353,11,1999,3,"(1.01, 1.26]"
69904,674500186,23,1999,3,"(1.26, 1.51]"
69905,674500640,2,1999,3,"(0.26, 0.51]"
69906,674800206,10,1999,3,"(0.76, 1.01]"
69907,674800552,9,1999,3,"(0.76, 1.01]"
69908,675450118,9,1999,3,"(0.76, 1.01]"
69909,675470496,1,1999,3,"(-0.24, 0.01]"
69910,675480081,35,1999,3,"(1.51, 1.76]"
69911,675480172,26,1999,3,"(1.26, 1.51]"
69912,675480354,10,1999,3,"(0.76, 1.01]"
69913,675480370,23,1999,3,"(1.26, 1.51]"
69914,675480487,8,1999,3,"(0.76, 1.01]"
69915,675480503,2,1999,3,"(0.26, 0.51]"
69916,675520415,31,1999,3,"(1.26, 1.51]"
69917,675550073,112,1999,3,"(2.01, 2.26]"
69918,675550180,136,1999,3,"(2.01, 2.26]"
69919,675550321,45,1999,3,"(1.51, 1.76]"
69920,675580021,1061,1999,3,"(3.01, 3.26]"
69921,675580153,1,1999,3,"(-0.24, 0.01]"
69922,675580229,102,1999,3,"(1.76, 2.01]"
69923,675580252,2,1999,3,"(0.26, 0.51]"
69924,675580302,1,1999,3,"(-0.24, 0.01]"
69925,675580328,833,1999,3,"(2.76, 3.01]"
69926,675580344,35,1999,3,"(1.51, 1.76]"
69927,675580401,12,1999,3,"(1.01, 1.26]"
69928,675580419,23,1999,3,"(1.26, 1.51]"
69929,675580435,35,1999,3,"(1.51, 1.76]"
69930,675580476,518,1999,3,"(2.51, 2.76]"
69931,675580492,3,1999,3,"(0.26, 0.51]"
69932,675580500,345,1999,3,"(2.51, 2.76]"
69933,675580518,2,1999,3,"(0.26, 0.51]"
69934,675580542,102,1999,3,"(1.76, 2.01]"
69935,675580559,75,1999,3,"(1.76, 2.01]"
69936,675580591,4,1999,3,"(0.51, 0.76]"
69937,675620355,18,1999,3,"(1.01, 1.26]"
69938,675620413,14,1999,3,"(1.01, 1.26]"
69939,675650071,20,1999,3,"(1.26, 1.51]"
69940,675650303,52,1999,3,"(1.51, 1.76]"
69941,675650337,24,1999,3,"(1.26, 1.51]"
69942,675680045,12,1999,3,"(1.01, 1.26]"
69943,675680086,1,1999,3,"(-0.24, 0.01]"
69944,675680219,45,1999,3,"(1.51, 1.76]"
69945,675680318,6,1999,3,"(0.76, 1.01]"
69946,675680367,50,1999,3,"(1.51, 1.76]"
69947,675680433,34,1999,3,"(1.51, 1.76]"
69948,675680458,32,1999,3,"(1.26, 1.51]"
69949,675680516,38,1999,3,"(1.51, 1.76]"
69950,675680524,15,1999,3,"(1.01, 1.26]"
69951,675720577,1,1999,3,"(-0.24, 0.01]"
69952,675743587,18,1999,3,"(1.01, 1.26]"
69953,675750087,48,1999,3,"(1.51, 1.76]"
69954,675750327,9,1999,3,"(0.76, 1.01]"
69955,675750533,27,1999,3,"(1.26, 1.51]"
69956,675750673,12,1999,3,"(1.01, 1.26]"
69957,675780167,35,1999,3,"(1.51, 1.76]"
69958,675780290,54,1999,3,"(1.51, 1.76]"
69959,675780431,13,1999,3,"(1.01, 1.26]"
69960,675780878,3,1999,3,"(0.26, 0.51]"
69961,675780902,33,1999,3,"(1.51, 1.76]"
69962,675820153,10,1999,3,"(0.76, 1.01]"
69963,675843767,1,1999,3,"(-0.24, 0.01]"
69964,675850242,108,1999,3,"(2.01, 2.26]"
69965,675850424,4,1999,3,"(0.51, 0.76]"
69966,675880025,165,1999,3,"(2.01, 2.26]"
69967,675880041,14,1999,3,"(1.01, 1.26]"
69968,675880074,1,1999,3,"(-0.24, 0.01]"
69969,675880157,11,1999,3,"(1.01, 1.26]"
69970,675880223,33,1999,3,"(1.51, 1.76]"
69971,675880421,88,1999,3,"(1.76, 2.01]"
69972,675880553,42,1999,3,"(1.51, 1.76]"
69973,675880710,669,1999,3,"(2.76, 3.01]"
69974,675880967,18,1999,3,"(1.01, 1.26]"
69975,675880975,5,1999,3,"(0.51, 0.76]"
69976,675950208,4,1999,3,"(0.51, 0.76]"
69977,675980114,182,1999,3,"(2.26, 2.51]"
69978,675980239,29,1999,3,"(1.26, 1.51]"
69979,676050057,78,1999,3,"(1.76, 2.01]"
69980,676050107,36,1999,3,"(1.51, 1.76]"
69981,676080179,3,1999,3,"(0.26, 0.51]"
69982,676080385,141,1999,3,"(2.01, 2.26]"
69983,676150063,8,1999,3,"(0.76, 1.01]"
69984,676150196,14,1999,3,"(1.01, 1.26]"
69985,676180060,149,1999,3,"(2.01, 2.26]"
69986,676180110,58,1999,3,"(1.76, 2.01]"
69987,676180169,227,1999,3,"(2.26, 2.51]"
69988,676180268,39,1999,3,"(1.51, 1.76]"
69989,676220155,43,1999,3,"(1.51, 1.76]"
69990,676250038,38,1999,3,"(1.51, 1.76]"
69991,676250111,55,1999,3,"(1.51, 1.76]"
69992,676280068,5,1999,3,"(0.51, 0.76]"
69993,676280126,11,1999,3,"(1.01, 1.26]"
69994,676280258,109,1999,3,"(2.01, 2.26]"
69995,676320153,5,1999,3,"(0.51, 0.76]"
69996,676380082,15,1999,3,"(1.01, 1.26]"
69997,676380108,3,1999,3,"(0.26, 0.51]"
69998,676380165,46,1999,3,"(1.51, 1.76]"
69999,676380363,78,1999,3,"(1.76, 2.01]"
70000,676380546,71,1999,3,"(1.76, 2.01]"
70001,676450117,37,1999,3,"(1.51, 1.76]"
70002,676480049,136,1999,3,"(2.01, 2.26]"
70003,676480460,4,1999,3,"(0.51, 0.76]"
70004,676480494,3,1999,3,"(0.26, 0.51]"
70005,676480502,3,1999,3,"(0.26, 0.51]"
70006,676520067,3,1999,3,"(0.26, 0.51]"
70007,676520109,2,1999,3,"(0.26, 0.51]"
70008,676580012,17,1999,3,"(1.01, 1.26]"
70009,676580400,1,1999,3,"(-0.24, 0.01]"
70010,676580426,14,1999,3,"(1.01, 1.26]"
70011,676580558,5,1999,3,"(0.51, 0.76]"
70012,676580566,17,1999,3,"(1.01, 1.26]"
70013,676580574,32,1999,3,"(1.26, 1.51]"
70014,676650062,11,1999,3,"(1.01, 1.26]"
70015,676650153,1,1999,3,"(-0.24, 0.01]"
70016,676680028,3,1999,3,"(0.26, 0.51]"
70017,676680036,1,1999,3,"(-0.24, 0.01]"
70018,676680093,15,1999,3,"(1.01, 1.26]"
70019,676680101,10,1999,3,"(0.76, 1.01]"
70020,676680200,1,1999,3,"(-0.24, 0.01]"
70021,676680283,1,1999,3,"(-0.24, 0.01]"
70022,676680341,52,1999,3,"(1.51, 1.76]"
70023,676680366,89,1999,3,"(1.76, 2.01]"
70024,676680408,40,1999,3,"(1.51, 1.76]"
70025,676680416,23,1999,3,"(1.26, 1.51]"
70026,676720147,1,1999,3,"(-0.24, 0.01]"
70027,676741382,4,1999,3,"(0.51, 0.76]"
70028,676780042,3,1999,3,"(0.26, 0.51]"
70029,676780125,4,1999,3,"(0.51, 0.76]"
70030,676780265,3,1999,3,"(0.26, 0.51]"
