,ID,ID_degree,center_year,window,bin
36750,410308910,3,1997,1,"(0.26, 0.51]"
36751,410309892,4,1997,1,"(0.51, 0.76]"
36752,410314124,293,1997,1,"(2.26, 2.51]"
36753,410314322,44,1997,1,"(1.51, 1.76]"
36754,410314777,3,1997,1,"(0.26, 0.51]"
36755,410314876,36,1997,1,"(1.51, 1.76]"
36756,410315758,23,1997,1,"(1.26, 1.51]"
36757,410317721,1,1997,1,"(-0.24, 0.01]"
36758,410318257,12,1997,1,"(1.01, 1.26]"
36759,410318562,8,1997,1,"(0.76, 1.01]"
36760,410319008,33,1997,1,"(1.51, 1.76]"
36761,410319883,37,1997,1,"(1.51, 1.76]"
36762,410322259,1,1997,1,"(-0.24, 0.01]"
36763,410322655,55,1997,1,"(1.51, 1.76]"
36764,410323141,8,1997,1,"(0.76, 1.01]"
36765,410323562,26,1997,1,"(1.26, 1.51]"
36766,410323687,12,1997,1,"(1.01, 1.26]"
36767,410324511,1,1997,1,"(-0.24, 0.01]"
36768,410333280,40,1997,1,"(1.51, 1.76]"
36769,410333769,1,1997,1,"(-0.24, 0.01]"
36770,410333926,9,1997,1,"(0.76, 1.01]"
36771,410334718,1,1997,1,"(-0.24, 0.01]"
36772,410335780,6,1997,1,"(0.76, 1.01]"
36773,410336473,31,1997,1,"(1.26, 1.51]"
36774,410341150,47,1997,1,"(1.51, 1.76]"
36775,410343792,2,1997,1,"(0.26, 0.51]"
36776,410347157,17,1997,1,"(1.01, 1.26]"
36777,410348957,14,1997,1,"(1.01, 1.26]"
36778,410349054,11,1997,1,"(1.01, 1.26]"
36779,410349070,23,1997,1,"(1.26, 1.51]"
36780,410349104,8,1997,1,"(0.76, 1.01]"
36781,410351068,4,1997,1,"(0.51, 0.76]"
36782,410352405,7,1997,1,"(0.76, 1.01]"
36783,410352777,3,1997,1,"(0.26, 0.51]"
36784,410353106,27,1997,1,"(1.26, 1.51]"
36785,410354948,55,1997,1,"(1.51, 1.76]"
36786,410355028,44,1997,1,"(1.51, 1.76]"
36787,410356018,2,1997,1,"(0.26, 0.51]"
36788,410362099,1,1997,1,"(-0.24, 0.01]"
36789,410365886,21,1997,1,"(1.26, 1.51]"
36790,410366850,16,1997,1,"(1.01, 1.26]"
36791,410368419,12,1997,1,"(1.01, 1.26]"
36792,410368690,3,1997,1,"(0.26, 0.51]"
36793,410378830,19,1997,1,"(1.26, 1.51]"
36794,410380513,12,1997,1,"(1.01, 1.26]"
36795,410381206,69,1997,1,"(1.76, 2.01]"
36796,410381420,5,1997,1,"(0.51, 0.76]"
36797,410382634,1,1997,1,"(-0.24, 0.01]"
36798,410382840,84,1997,1,"(1.76, 2.01]"
36799,410386759,9,1997,1,"(0.76, 1.01]"
36800,410386817,2,1997,1,"(0.26, 0.51]"
36801,410389381,5,1997,1,"(0.51, 0.76]"
36802,410393821,1,1997,1,"(-0.24, 0.01]"
36803,410394019,5,1997,1,"(0.51, 0.76]"
36804,410407928,3,1997,1,"(0.26, 0.51]"
36805,410408017,9,1997,1,"(0.76, 1.01]"
36806,410409544,5,1997,1,"(0.51, 0.76]"
36807,410409668,2,1997,1,"(0.26, 0.51]"
36808,410410609,1,1997,1,"(-0.24, 0.01]"
36809,410411532,1,1997,1,"(-0.24, 0.01]"
36810,410426951,10,1997,1,"(0.76, 1.01]"
36811,410430979,14,1997,1,"(1.01, 1.26]"
36812,410433015,2,1997,1,"(0.26, 0.51]"
36813,410438428,8,1997,1,"(0.76, 1.01]"
36814,410440069,4,1997,1,"(0.51, 0.76]"
36815,410443584,1,1997,1,"(-0.24, 0.01]"
36816,410446140,16,1997,1,"(1.01, 1.26]"
36817,410448328,4,1997,1,"(0.51, 0.76]"
36818,410449417,12,1997,1,"(1.01, 1.26]"
36819,410452908,22,1997,1,"(1.26, 1.51]"
36820,410456982,6,1997,1,"(0.76, 1.01]"
36821,410462360,3,1997,1,"(0.26, 0.51]"
36822,410462857,1,1997,1,"(-0.24, 0.01]"
36823,410464150,2,1997,1,"(0.26, 0.51]"
36824,410465454,1,1997,1,"(-0.24, 0.01]"
36825,410466767,45,1997,1,"(1.51, 1.76]"
36826,410468375,9,1997,1,"(0.76, 1.01]"
36827,410470330,2,1997,1,"(0.26, 0.51]"
36828,410472021,20,1997,1,"(1.26, 1.51]"
36829,410475974,8,1997,1,"(0.76, 1.01]"
36830,410478283,8,1997,1,"(0.76, 1.01]"
36831,410479729,2,1997,1,"(0.26, 0.51]"
36832,410481469,2,1997,1,"(0.26, 0.51]"
36833,410485197,1,1997,1,"(-0.24, 0.01]"
36834,410486971,2,1997,1,"(0.26, 0.51]"
36835,410489223,7,1997,1,"(0.76, 1.01]"
36836,410494587,113,1997,1,"(2.01, 2.26]"
36837,410495246,5,1997,1,"(0.51, 0.76]"
36838,410495931,3,1997,1,"(0.26, 0.51]"
36839,410496350,5,1997,1,"(0.51, 0.76]"
36840,410499776,18,1997,1,"(1.01, 1.26]"
36841,410500581,33,1997,1,"(1.51, 1.76]"
36842,410504336,90,1997,1,"(1.76, 2.01]"
36843,410505812,6,1997,1,"(0.76, 1.01]"
36844,410508527,8,1997,1,"(0.76, 1.01]"
36845,410508592,37,1997,1,"(1.51, 1.76]"
36846,410509095,6,1997,1,"(0.76, 1.01]"
36847,410511109,2,1997,1,"(0.26, 0.51]"
36848,410512107,35,1997,1,"(1.51, 1.76]"
36849,410512263,277,1997,1,"(2.26, 2.51]"
36850,410512388,4,1997,1,"(0.51, 0.76]"
36851,410512727,4,1997,1,"(0.51, 0.76]"
36852,410514178,5,1997,1,"(0.51, 0.76]"
36853,410514319,5,1997,1,"(0.51, 0.76]"
36854,410514681,8,1997,1,"(0.76, 1.01]"
36855,410514913,28,1997,1,"(1.26, 1.51]"
36856,410516603,2,1997,1,"(0.26, 0.51]"
36857,410518849,11,1997,1,"(1.01, 1.26]"
36858,410519565,5,1997,1,"(0.51, 0.76]"
36859,410520134,3,1997,1,"(0.26, 0.51]"
36860,410520563,1,1997,1,"(-0.24, 0.01]"
36861,410525018,1,1997,1,"(-0.24, 0.01]"
36862,410533228,10,1997,1,"(0.76, 1.01]"
36863,410533343,7,1997,1,"(0.76, 1.01]"
36864,410534069,14,1997,1,"(1.01, 1.26]"
36865,410536627,1,1997,1,"(-0.24, 0.01]"
36866,410536650,44,1997,1,"(1.51, 1.76]"
36867,410537211,2,1997,1,"(0.26, 0.51]"
36868,410539167,1,1997,1,"(-0.24, 0.01]"
36869,410539852,8,1997,1,"(0.76, 1.01]"
36870,410541411,269,1997,1,"(2.26, 2.51]"
36871,410541965,11,1997,1,"(1.01, 1.26]"
36872,410552244,77,1997,1,"(1.76, 2.01]"
36873,410555510,1,1997,1,"(-0.24, 0.01]"
36874,410555791,6,1997,1,"(0.76, 1.01]"
36875,410557599,3,1997,1,"(0.26, 0.51]"
36876,410559462,1,1997,1,"(-0.24, 0.01]"
36877,410559777,2,1997,1,"(0.26, 0.51]"
36878,410566764,2,1997,1,"(0.26, 0.51]"
36879,410567879,3,1997,1,"(0.26, 0.51]"
36880,410569008,2,1997,1,"(0.26, 0.51]"
36881,410570725,2,1997,1,"(0.26, 0.51]"
36882,410572200,2,1997,1,"(0.26, 0.51]"
36883,410572341,5,1997,1,"(0.51, 0.76]"
36884,410575872,3,1997,1,"(0.26, 0.51]"
36885,410575989,7,1997,1,"(0.76, 1.01]"
36886,410576250,23,1997,1,"(1.26, 1.51]"
36887,410579767,68,1997,1,"(1.76, 2.01]"
36888,410582035,17,1997,1,"(1.01, 1.26]"
36889,410582126,1,1997,1,"(-0.24, 0.01]"
36890,410588057,1,1997,1,"(-0.24, 0.01]"
36891,410589428,13,1997,1,"(1.01, 1.26]"
36892,410591564,4,1997,1,"(0.51, 0.76]"
36893,410595250,2,1997,1,"(0.26, 0.51]"
36894,410595920,6,1997,1,"(0.76, 1.01]"
36895,410596902,1,1997,1,"(-0.24, 0.01]"
36896,410597561,13,1997,1,"(1.01, 1.26]"
36897,410597702,4,1997,1,"(0.51, 0.76]"
36898,410597751,132,1997,1,"(2.01, 2.26]"
36899,410602874,9,1997,1,"(0.76, 1.01]"
36900,410603419,6,1997,1,"(0.76, 1.01]"
36901,410606586,1,1997,1,"(-0.24, 0.01]"
36902,410607014,13,1997,1,"(1.01, 1.26]"
36903,410609754,21,1997,1,"(1.26, 1.51]"
36904,410612063,23,1997,1,"(1.26, 1.51]"
36905,410612360,2,1997,1,"(0.26, 0.51]"
36906,410617914,62,1997,1,"(1.76, 2.01]"
36907,410620066,7,1997,1,"(0.76, 1.01]"
36908,410622666,1,1997,1,"(-0.24, 0.01]"
36909,410622872,32,1997,1,"(1.26, 1.51]"
36910,410623417,1,1997,1,"(-0.24, 0.01]"
36911,410625016,6,1997,1,"(0.76, 1.01]"
36912,410627699,2,1997,1,"(0.26, 0.51]"
36913,410629927,3,1997,1,"(0.26, 0.51]"
36914,410633374,11,1997,1,"(1.01, 1.26]"
36915,410634612,2,1997,1,"(0.26, 0.51]"
36916,410635577,72,1997,1,"(1.76, 2.01]"
36917,410636039,60,1997,1,"(1.76, 2.01]"
36918,410637649,9,1997,1,"(0.76, 1.01]"
36919,410637805,2,1997,1,"(0.26, 0.51]"
36920,410639553,19,1997,1,"(1.26, 1.51]"
36921,410644447,4,1997,1,"(0.51, 0.76]"
36922,410644694,1,1997,1,"(-0.24, 0.01]"
36923,410649073,67,1997,1,"(1.76, 2.01]"
36924,410655039,2,1997,1,"(0.26, 0.51]"
36925,410655708,3,1997,1,"(0.26, 0.51]"
36926,410660229,12,1997,1,"(1.01, 1.26]"
36927,410660518,3,1997,1,"(0.26, 0.51]"
36928,410660682,1,1997,1,"(-0.24, 0.01]"
36929,410660708,1,1997,1,"(-0.24, 0.01]"
36930,410661367,3,1997,1,"(0.26, 0.51]"
36931,410664445,92,1997,1,"(1.76, 2.01]"
36932,410664726,11,1997,1,"(1.01, 1.26]"
36933,410671077,31,1997,1,"(1.26, 1.51]"
36934,410673081,5,1997,1,"(0.51, 0.76]"
36935,410673339,55,1997,1,"(1.51, 1.76]"
36936,410675326,1,1997,1,"(-0.24, 0.01]"
36937,410676480,9,1997,1,"(0.76, 1.01]"
36938,410678387,19,1997,1,"(1.26, 1.51]"
36939,410678916,6,1997,1,"(0.76, 1.01]"
36940,410682298,1,1997,1,"(-0.24, 0.01]"
36941,410687594,1,1997,1,"(-0.24, 0.01]"
36942,410688162,2,1997,1,"(0.26, 0.51]"
36943,410688626,1,1997,1,"(-0.24, 0.01]"
36944,410690937,3,1997,1,"(0.26, 0.51]"
36945,410692321,1,1997,1,"(-0.24, 0.01]"
36946,410693725,1,1997,1,"(-0.24, 0.01]"
36947,410695043,20,1997,1,"(1.26, 1.51]"
36948,410695837,1,1997,1,"(-0.24, 0.01]"
36949,410703524,2,1997,1,"(0.26, 0.51]"
36950,410706709,4,1997,1,"(0.51, 0.76]"
36951,410706824,3,1997,1,"(0.26, 0.51]"
36952,410708283,17,1997,1,"(1.01, 1.26]"
36953,410708747,25,1997,1,"(1.26, 1.51]"
36954,410708788,7,1997,1,"(0.76, 1.01]"
36955,410714018,1,1997,1,"(-0.24, 0.01]"
36956,410714497,2,1997,1,"(0.26, 0.51]"
36957,410715064,2,1997,1,"(0.26, 0.51]"
36958,410715536,1,1997,1,"(-0.24, 0.01]"
36959,410718332,1,1997,1,"(-0.24, 0.01]"
36960,410721815,6,1997,1,"(0.76, 1.01]"
36961,410724777,1,1997,1,"(-0.24, 0.01]"
36962,410725147,3,1997,1,"(0.26, 0.51]"
36963,410725691,14,1997,1,"(1.01, 1.26]"
36964,410727077,4,1997,1,"(0.51, 0.76]"
36965,410727465,1,1997,1,"(-0.24, 0.01]"
36966,410728000,7,1997,1,"(0.76, 1.01]"
36967,410728976,1,1997,1,"(-0.24, 0.01]"
36968,410729941,12,1997,1,"(1.01, 1.26]"
36969,410730402,4,1997,1,"(0.51, 0.76]"
36970,410730451,3,1997,1,"(0.26, 0.51]"
36971,410732358,2,1997,1,"(0.26, 0.51]"
36972,410734362,2,1997,1,"(0.26, 0.51]"
36973,410735419,8,1997,1,"(0.76, 1.01]"
36974,410738587,2,1997,1,"(0.26, 0.51]"
36975,410742829,1,1997,1,"(-0.24, 0.01]"
36976,410747752,18,1997,1,"(1.01, 1.26]"
36977,410747935,16,1997,1,"(1.01, 1.26]"
36978,410753917,1,1997,1,"(-0.24, 0.01]"
36979,410758965,1,1997,1,"(-0.24, 0.01]"
36980,410762652,1,1997,1,"(-0.24, 0.01]"
36981,410764534,1,1997,1,"(-0.24, 0.01]"
36982,410767230,1,1997,1,"(-0.24, 0.01]"
36983,410772834,60,1997,1,"(1.76, 2.01]"
36984,410774947,24,1997,1,"(1.26, 1.51]"
36985,410778013,46,1997,1,"(1.51, 1.76]"
36986,410783492,2,1997,1,"(0.26, 0.51]"
36987,410783765,12,1997,1,"(1.01, 1.26]"
36988,410785471,6,1997,1,"(0.76, 1.01]"
36989,410787063,4,1997,1,"(0.51, 0.76]"
36990,410789713,14,1997,1,"(1.01, 1.26]"
36991,410800411,2,1997,1,"(0.26, 0.51]"
36992,410800544,1,1997,1,"(-0.24, 0.01]"
36993,410801468,2,1997,1,"(0.26, 0.51]"
36994,410802797,4,1997,1,"(0.51, 0.76]"
36995,410804595,65,1997,1,"(1.76, 2.01]"
36996,410804942,3,1997,1,"(0.26, 0.51]"
36997,410824585,28,1997,1,"(1.26, 1.51]"
36998,410826598,2,1997,1,"(0.26, 0.51]"
36999,410828107,19,1997,1,"(1.26, 1.51]"
37000,410829550,3,1997,1,"(0.26, 0.51]"
37001,410831341,1,1997,1,"(-0.24, 0.01]"
37002,410833875,2,1997,1,"(0.26, 0.51]"
37003,410839617,2,1997,1,"(0.26, 0.51]"
37004,410841928,3,1997,1,"(0.26, 0.51]"
37005,410872998,15,1997,1,"(1.01, 1.26]"
37006,410878490,84,1997,1,"(1.76, 2.01]"
37007,410881957,38,1997,1,"(1.51, 1.76]"
37008,410882211,7,1997,1,"(0.76, 1.01]"
37009,410885925,34,1997,1,"(1.51, 1.76]"
37010,410887525,19,1997,1,"(1.26, 1.51]"
37011,410890123,1,1997,1,"(-0.24, 0.01]"
37012,410897367,1,1997,1,"(-0.24, 0.01]"
37013,410899918,6,1997,1,"(0.76, 1.01]"
37014,410901037,1,1997,1,"(-0.24, 0.01]"
37015,410903322,2,1997,1,"(0.26, 0.51]"
37016,410904692,7,1997,1,"(0.76, 1.01]"
37017,410908974,2,1997,1,"(0.26, 0.51]"
37018,410913115,28,1997,1,"(1.26, 1.51]"
37019,410914535,4,1997,1,"(0.51, 0.76]"
37020,410915037,8,1997,1,"(0.76, 1.01]"
37021,410915433,1,1997,1,"(-0.24, 0.01]"
37022,410919088,16,1997,1,"(1.01, 1.26]"
37023,410919567,5,1997,1,"(0.51, 0.76]"
37024,410924815,1,1997,1,"(-0.24, 0.01]"
37025,410925093,1,1997,1,"(-0.24, 0.01]"
37026,410926042,1,1997,1,"(-0.24, 0.01]"
37027,410926836,86,1997,1,"(1.76, 2.01]"
37028,410927396,89,1997,1,"(1.76, 2.01]"
37029,410932784,1,1997,1,"(-0.24, 0.01]"
37030,410935118,1,1997,1,"(-0.24, 0.01]"
37031,410935159,1,1997,1,"(-0.24, 0.01]"
37032,410936512,1,1997,1,"(-0.24, 0.01]"
37033,410945612,4,1997,1,"(0.51, 0.76]"
37034,410947907,11,1997,1,"(1.01, 1.26]"
37035,410949630,9,1997,1,"(0.76, 1.01]"
37036,410952121,1,1997,1,"(-0.24, 0.01]"
37037,410958854,296,1997,1,"(2.26, 2.51]"
37038,410965404,1,1997,1,"(-0.24, 0.01]"
37039,410967244,13,1997,1,"(1.01, 1.26]"
37040,410970453,1,1997,1,"(-0.24, 0.01]"
37041,410970651,13,1997,1,"(1.01, 1.26]"
37042,410993240,18,1997,1,"(1.01, 1.26]"
37043,410998652,6,1997,1,"(0.76, 1.01]"
37044,411004187,1,1997,1,"(-0.24, 0.01]"
37045,411010333,49,1997,1,"(1.51, 1.76]"
37046,411024763,50,1997,1,"(1.51, 1.76]"
37047,411025000,5,1997,1,"(0.51, 0.76]"
37048,411025455,5,1997,1,"(0.51, 0.76]"
37049,411027899,1,1997,1,"(-0.24, 0.01]"
37050,411030885,1,1997,1,"(-0.24, 0.01]"
37051,411033582,1,1997,1,"(-0.24, 0.01]"
37052,411039373,1,1997,1,"(-0.24, 0.01]"
37053,411039753,13,1997,1,"(1.01, 1.26]"
37054,411047798,3,1997,1,"(0.26, 0.51]"
37055,411068711,32,1997,1,"(1.26, 1.51]"
37056,411068984,1,1997,1,"(-0.24, 0.01]"
37057,411076151,13,1997,1,"(1.01, 1.26]"
37058,411077985,116,1997,1,"(2.01, 2.26]"
37059,411082316,1,1997,1,"(-0.24, 0.01]"
37060,411085269,1,1997,1,"(-0.24, 0.01]"
37061,411086028,1,1997,1,"(-0.24, 0.01]"
37062,411087620,4,1997,1,"(0.51, 0.76]"
37063,411088511,1,1997,1,"(-0.24, 0.01]"
37064,411094741,337,1997,1,"(2.51, 2.76]"
37065,411094956,11,1997,1,"(1.01, 1.26]"
37066,411095748,198,1997,1,"(2.26, 2.51]"
37067,411099831,1,1997,1,"(-0.24, 0.01]"
37068,411100209,3,1997,1,"(0.26, 0.51]"
37069,411101744,31,1997,1,"(1.26, 1.51]"
37070,411102379,1,1997,1,"(-0.24, 0.01]"
37071,411104557,2,1997,1,"(0.26, 0.51]"
37072,411109150,1,1997,1,"(-0.24, 0.01]"
37073,411109382,1,1997,1,"(-0.24, 0.01]"
37074,411109507,33,1997,1,"(1.51, 1.76]"
37075,411110653,26,1997,1,"(1.26, 1.51]"
37076,411113343,2,1997,1,"(0.26, 0.51]"
37077,411117153,4,1997,1,"(0.51, 0.76]"
37078,411119233,13,1997,1,"(1.01, 1.26]"
37079,411123557,9,1997,1,"(0.76, 1.01]"
37080,411126410,5,1997,1,"(0.51, 0.76]"
37081,411129612,6,1997,1,"(0.76, 1.01]"
37082,411130206,2,1997,1,"(0.26, 0.51]"
37083,411132475,7,1997,1,"(0.76, 1.01]"
37084,411134786,1,1997,1,"(-0.24, 0.01]"
37085,411135882,1,1997,1,"(-0.24, 0.01]"
37086,411143845,8,1997,1,"(0.76, 1.01]"
37087,411144603,14,1997,1,"(1.01, 1.26]"
37088,411144660,48,1997,1,"(1.51, 1.76]"
37089,411149222,1,1997,1,"(-0.24, 0.01]"
37090,411152416,4,1997,1,"(0.51, 0.76]"
37091,411165335,11,1997,1,"(1.01, 1.26]"
37092,411166168,2,1997,1,"(0.26, 0.51]"
37093,411168966,1,1997,1,"(-0.24, 0.01]"
37094,411170905,5,1997,1,"(0.51, 0.76]"
37095,411174857,31,1997,1,"(1.26, 1.51]"
37096,411176316,1,1997,1,"(-0.24, 0.01]"
37097,411181274,16,1997,1,"(1.01, 1.26]"
37098,411182249,2,1997,1,"(0.26, 0.51]"
37099,411184294,2,1997,1,"(0.26, 0.51]"
37100,411188287,42,1997,1,"(1.51, 1.76]"
37101,411188469,5,1997,1,"(0.51, 0.76]"
37102,411194723,14,1997,1,"(1.01, 1.26]"
37103,411195043,3,1997,1,"(0.26, 0.51]"
37104,411198880,2,1997,1,"(0.26, 0.51]"
37105,411199847,4,1997,1,"(0.51, 0.76]"
37106,411200165,3,1997,1,"(0.26, 0.51]"
37107,411200843,11,1997,1,"(1.01, 1.26]"
37108,411201890,1,1997,1,"(-0.24, 0.01]"
37109,411205701,1,1997,1,"(-0.24, 0.01]"
37110,411207012,1,1997,1,"(-0.24, 0.01]"
37111,411221807,16,1997,1,"(1.01, 1.26]"
37112,411225139,1,1997,1,"(-0.24, 0.01]"
37113,411225949,8,1997,1,"(0.76, 1.01]"
37114,411230527,1,1997,1,"(-0.24, 0.01]"
37115,411230808,1,1997,1,"(-0.24, 0.01]"
37116,411231277,8,1997,1,"(0.76, 1.01]"
37117,411231327,1,1997,1,"(-0.24, 0.01]"
37118,411231640,7,1997,1,"(0.76, 1.01]"
37119,411236128,5,1997,1,"(0.51, 0.76]"
37120,411239023,14,1997,1,"(1.01, 1.26]"
37121,411242142,2,1997,1,"(0.26, 0.51]"
37122,411244759,4,1997,1,"(0.51, 0.76]"
37123,411246523,12,1997,1,"(1.01, 1.26]"
37124,411249295,1,1997,1,"(-0.24, 0.01]"
37125,411251697,1,1997,1,"(-0.24, 0.01]"
37126,411252505,5,1997,1,"(0.51, 0.76]"
37127,411254733,33,1997,1,"(1.51, 1.76]"
37128,411257454,1,1997,1,"(-0.24, 0.01]"
37129,411260490,1,1997,1,"(-0.24, 0.01]"
37130,411261415,1,1997,1,"(-0.24, 0.01]"
37131,411263361,1,1997,1,"(-0.24, 0.01]"
37132,411266323,4,1997,1,"(0.51, 0.76]"
37133,411266414,1,1997,1,"(-0.24, 0.01]"
37134,411272834,2,1997,1,"(0.26, 0.51]"
37135,411274483,1,1997,1,"(-0.24, 0.01]"
37136,411274830,3,1997,1,"(0.26, 0.51]"
37137,411276017,2,1997,1,"(0.26, 0.51]"
37138,411277015,1,1997,1,"(-0.24, 0.01]"
37139,411279201,5,1997,1,"(0.51, 0.76]"
37140,411282213,2,1997,1,"(0.26, 0.51]"
37141,411291321,7,1997,1,"(0.76, 1.01]"
37142,411293715,5,1997,1,"(0.51, 0.76]"
37143,411297633,59,1997,1,"(1.76, 2.01]"
37144,411302474,2,1997,1,"(0.26, 0.51]"
37145,411302698,1,1997,1,"(-0.24, 0.01]"
37146,411303522,1,1997,1,"(-0.24, 0.01]"
37147,411306020,1,1997,1,"(-0.24, 0.01]"
37148,411309198,35,1997,1,"(1.51, 1.76]"
37149,411316854,6,1997,1,"(0.76, 1.01]"
37150,411318462,1,1997,1,"(-0.24, 0.01]"
37151,411322894,13,1997,1,"(1.01, 1.26]"
37152,411324809,1,1997,1,"(-0.24, 0.01]"
37153,411325418,1,1997,1,"(-0.24, 0.01]"
37154,411329923,2,1997,1,"(0.26, 0.51]"
37155,411357205,1,1997,1,"(-0.24, 0.01]"
37156,411359854,18,1997,1,"(1.01, 1.26]"
37157,411360308,1,1997,1,"(-0.24, 0.01]"
37158,411360357,4,1997,1,"(0.51, 0.76]"
37159,411362155,39,1997,1,"(1.51, 1.76]"
37160,411365927,10,1997,1,"(0.76, 1.01]"
37161,411371495,8,1997,1,"(0.76, 1.01]"
37162,411374523,1,1997,1,"(-0.24, 0.01]"
37163,411374762,1,1997,1,"(-0.24, 0.01]"
37164,411375108,1,1997,1,"(-0.24, 0.01]"
37165,411379654,2,1997,1,"(0.26, 0.51]"
37166,411380728,1,1997,1,"(-0.24, 0.01]"
37167,411381072,5,1997,1,"(0.51, 0.76]"
37168,411386626,9,1997,1,"(0.76, 1.01]"
37169,411387012,5,1997,1,"(0.51, 0.76]"
37170,411387095,1,1997,1,"(-0.24, 0.01]"
37171,411388978,2,1997,1,"(0.26, 0.51]"
37172,411392384,40,1997,1,"(1.51, 1.76]"
37173,411393978,1,1997,1,"(-0.24, 0.01]"
37174,411394265,3,1997,1,"(0.26, 0.51]"
37175,411394323,2,1997,1,"(0.26, 0.51]"
37176,411397771,1,1997,1,"(-0.24, 0.01]"
37177,411398142,1,1997,1,"(-0.24, 0.01]"
37178,411401276,8,1997,1,"(0.76, 1.01]"
37179,411402175,10,1997,1,"(0.76, 1.01]"
37180,411404387,1,1997,1,"(-0.24, 0.01]"
37181,411404676,1,1997,1,"(-0.24, 0.01]"
37182,411406341,28,1997,1,"(1.26, 1.51]"
37183,411408149,3,1997,1,"(0.26, 0.51]"
37184,411411267,2,1997,1,"(0.26, 0.51]"
37185,411413610,14,1997,1,"(1.01, 1.26]"
37186,411425614,6,1997,1,"(0.76, 1.01]"
37187,411431364,41,1997,1,"(1.51, 1.76]"
37188,411445604,1,1997,1,"(-0.24, 0.01]"
37189,411446537,2,1997,1,"(0.26, 0.51]"
37190,411449374,1,1997,1,"(-0.24, 0.01]"
37191,411449622,2,1997,1,"(0.26, 0.51]"
37192,411450216,1,1997,1,"(-0.24, 0.01]"
37193,411459084,1,1997,1,"(-0.24, 0.01]"
37194,411461528,9,1997,1,"(0.76, 1.01]"
37195,411465123,9,1997,1,"(0.76, 1.01]"
37196,411468887,10,1997,1,"(0.76, 1.01]"
37197,411469778,5,1997,1,"(0.51, 0.76]"
37198,411471352,2,1997,1,"(0.26, 0.51]"
37199,411473077,1,1997,1,"(-0.24, 0.01]"
37200,411473689,6,1997,1,"(0.76, 1.01]"
37201,411475213,2,1997,1,"(0.26, 0.51]"
37202,411479843,1,1997,1,"(-0.24, 0.01]"
37203,411480700,13,1997,1,"(1.01, 1.26]"
37204,411484504,45,1997,1,"(1.51, 1.76]"
37205,411488349,4,1997,1,"(0.51, 0.76]"
37206,411495740,4,1997,1,"(0.51, 0.76]"
37207,411497365,9,1997,1,"(0.76, 1.01]"
37208,411499536,3,1997,1,"(0.26, 0.51]"
37209,411501695,7,1997,1,"(0.76, 1.01]"
37210,411503709,1,1997,1,"(-0.24, 0.01]"
37211,411507031,5,1997,1,"(0.51, 0.76]"
37212,411508153,5,1997,1,"(0.51, 0.76]"
37213,411511512,4,1997,1,"(0.51, 0.76]"
37214,411519655,2,1997,1,"(0.26, 0.51]"
37215,411520059,5,1997,1,"(0.51, 0.76]"
37216,411520703,4,1997,1,"(0.51, 0.76]"
37217,411527872,2,1997,1,"(0.26, 0.51]"
37218,411531924,7,1997,1,"(0.76, 1.01]"
37219,411532484,1,1997,1,"(-0.24, 0.01]"
37220,411539273,10,1997,1,"(0.76, 1.01]"
37221,411539679,30,1997,1,"(1.26, 1.51]"
37222,411540594,1,1997,1,"(-0.24, 0.01]"
37223,411542020,1,1997,1,"(-0.24, 0.01]"
37224,411544349,45,1997,1,"(1.51, 1.76]"
37225,411546021,2,1997,1,"(0.26, 0.51]"
37226,411546427,37,1997,1,"(1.51, 1.76]"
37227,411547219,7,1997,1,"(0.76, 1.01]"
37228,411548605,1,1997,1,"(-0.24, 0.01]"
37229,411555600,1,1997,1,"(-0.24, 0.01]"
37230,411556087,13,1997,1,"(1.01, 1.26]"
37231,411558620,17,1997,1,"(1.01, 1.26]"
37232,411559099,4,1997,1,"(0.51, 0.76]"
37233,411564610,1,1997,1,"(-0.24, 0.01]"
37234,411570245,20,1997,1,"(1.26, 1.51]"
37235,411575640,286,1997,1,"(2.26, 2.51]"
37236,411576960,3,1997,1,"(0.26, 0.51]"
37237,411583123,1,1997,1,"(-0.24, 0.01]"
37238,411583560,2,1997,1,"(0.26, 0.51]"
37239,411586472,9,1997,1,"(0.76, 1.01]"
37240,411586829,4,1997,1,"(0.51, 0.76]"
37241,411588064,3,1997,1,"(0.26, 0.51]"
37242,411589070,14,1997,1,"(1.01, 1.26]"
37243,411590672,12,1997,1,"(1.01, 1.26]"
37244,411603772,6,1997,1,"(0.76, 1.01]"
37245,411605322,17,1997,1,"(1.01, 1.26]"
37246,411607401,3,1997,1,"(0.26, 0.51]"
37247,411609035,26,1997,1,"(1.26, 1.51]"
37248,411610918,41,1997,1,"(1.51, 1.76]"
37249,411615107,1,1997,1,"(-0.24, 0.01]"
37250,411623580,11,1997,1,"(1.01, 1.26]"
37251,411645930,1,1997,1,"(-0.24, 0.01]"
37252,411649627,1,1997,1,"(-0.24, 0.01]"
37253,411655921,2,1997,1,"(0.26, 0.51]"
37254,411663941,25,1997,1,"(1.26, 1.51]"
37255,411664303,6,1997,1,"(0.76, 1.01]"
37256,411666530,3,1997,1,"(0.26, 0.51]"
37257,411669088,2,1997,1,"(0.26, 0.51]"
37258,411669419,1,1997,1,"(-0.24, 0.01]"
37259,411669617,1,1997,1,"(-0.24, 0.01]"
37260,411669823,1,1997,1,"(-0.24, 0.01]"
37261,411671670,4,1997,1,"(0.51, 0.76]"
