q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
5,8,0.25,164,8449118835.646751,9905932425.233658,11110408604.996992,13068252317.895267,13409568287.413609,13222314200.670927,13974129259.890795,14939014249.946978,17055290013.926361,18221409181.136307,19558296686.29595,20272715305.828335,18411934759.023888,20000937823.05709,21104313524.130135,20987898083.891167,19604963735.91675,Q
6,8,0.25,84,9078353099.818457,9973241262.324488,10734134694.15926,12885586735.321932,13666511206.160477,13648005123.930174,13867912556.089573,15052877677.485462,16868445791.16633,17809383647.01049,17986554097.90801,19581741371.521156,17753360680.29002,20512062088.696068,21118473599.433815,21399708356.36396,20803415839.28587,Q
7,8,0.25,29,8068922047.913721,9364012655.214062,11349463423.373186,13171957259.577057,13474690789.210724,13730954573.84319,13540764287.066862,15030150306.9046,16682105694.373493,17995655100.33088,18315486494.31026,19392348145.971085,17764841293.026398,19400656883.07167,20268229573.03403,18702711085.209515,16897125048.979322,Q
8,8,0.25,8,6410392710.500578,6002636558.679842,6951806171.109204,8713658910.942131,8212400054.364195,8159932069.011728,7795912164.922597,11068289812.981113,13608376633.200508,14326937789.38795,14641575015.024574,14123857234.966703,14890560988.857677,20015400066.605278,21123535425.311527,24549372548.63201,23105844564.68172,Q
9,8,0.25,3,11121827040.863487,10382065099.54818,12004902702.554241,15824757701.34533,15457654237.020111,16668091652.958538,17556331999.27772,19626142346.61591,22067173358.480396,23837951470.128273,24289397185.19819,27502345603.45669,21432756957.54917,23038907065.52787,27736098095.019573,28296284869.097443,18032395091.68892,Q
0,8,0.5,202238,22166232453.987328,21235266265.836876,19677473590.84769,21872215523.39054,20876636373.54229,19247975085.41265,18237615650.112667,19143678168.646572,20046023150.861477,21050492646.744545,23134365913.24401,24282951475.281704,20708392421.92965,23848794926.95618,24331428482.34399,25196133674.2577,27372248559.896664,Q
1,8,0.5,5020,18223102426.995605,18745230848.5083,18205404322.88444,21016057752.72963,20464577816.461376,19310197871.53501,19058474101.661552,19743870577.1559,20862127409.48001,22728652817.116447,24986125356.806156,25062516428.757042,21415849661.35994,23232550163.899517,26465756373.883137,26552875563.59606,26360730963.171276,Q
2,8,0.5,1717,16782611850.218143,17494413387.00937,17976899074.956257,21120826688.00018,20494054665.15548,18796670509.422974,18407022889.07611,19952297044.799244,20693900744.194958,22719098239.94677,24456837401.562424,25592297634.269844,20745990748.051804,24287951622.143017,27288069232.962425,27393715005.69758,28207221769.77431,Q
3,8,0.5,725,13863443856.395054,15502817740.678316,16390466911.94847,19167598108.93312,19010565885.850967,19230900016.28115,18528897249.356873,20690162942.68552,20894130036.934586,23586005693.54565,25704531898.06488,26393105388.27935,20779636656.27727,23823530476.929527,27689935611.906696,29581097994.21001,31397215822.316227,Q
4,8,0.5,326,15740244718.860003,16385588091.645597,16744002693.948355,20919431477.817646,20383838785.290096,20701117724.094677,19374164116.22407,19629070438.685284,20032051677.977146,22168290530.189034,23245011181.931805,23686589668.233192,21420155333.527145,25291243693.524284,28223971036.70276,27295318073.439053,31387093129.320396,Q
5,8,0.5,159,12127989591.045616,15920898706.284687,16777586465.948132,21372175926.286118,19208126684.50991,15452772573.663626,15995094152.202253,17547340602.25118,22487526216.74085,24318107742.480595,25840578867.968143,26399272514.256668,22737129507.61508,25914826956.871143,30555235076.905693,30059592735.85428,26927807024.984158,Q
6,8,0.5,77,13765238306.276073,15180834402.964853,16461232680.740822,18206684938.546986,17810215508.3452,16952177873.69994,16672513911.031965,19038991604.208458,21289790300.69991,21018729710.533844,21828442100.963055,25119837302.740997,21177742426.341164,28681191388.16534,30443434485.61958,33596644099.299274,33930755886.151592,Q
7,8,0.5,34,15746605244.884964,20656665956.119568,19466728846.239147,22677309968.54432,20705374916.103752,17851554009.20088,15217518316.155878,16203952045.695734,18999478710.26831,22573006498.996883,22927608519.848095,25771925200.195755,19970027364.86053,28133399124.28028,31702134350.7546,27079895296.82424,25371405704.748123,Q
8,8,0.5,11,7575555958.186577,7720567914.105981,10592583213.46608,15776521080.905209,15085064890.738928,14867445628.784348,11934906931.862131,15518758147.857338,21296151815.212795,24690999384.220253,25417826906.897675,25138076533.540436,20960158035.750908,28881252832.895897,34981602429.56305,42807704340.9274,37422883944.617004,Q
9,8,0.5,3,6736894082.193333,6260577510.18799,8083266317.275937,13490819521.647718,12938349146.647034,14965373970.37674,16588009918.129698,20754223475.772133,26384220706.852142,30956033087.620064,31981371759.42129,41334200230.07587,24773407357.296227,28572891025.40082,41657134115.36273,43665557088.89418,20809843223.784626,Q
0,8,0.02,27784,12164602763.113794,12363642014.128084,12825170499.893057,13188364604.519093,14188065068.992897,14392319973.012106,14572824813.925524,14718313666.52585,15098035033.958158,15537749501.979088,16082176839.1096,16265109759.438616,15887011466.04252,15843575509.152624,15360295924.73308,15165222816.126709,15064843876.949415,P
1,8,0.02,27431,10623838526.436756,11925964103.81225,12509346454.70568,13109575009.6831,13408356751.45772,13029654738.96087,13040634848.672625,14421862390.075315,14731722382.584944,15291823289.808857,15296274688.048014,16009915257.804508,15999782236.444801,16248502773.779446,16449362854.50265,16614593467.108011,16609311263.280333,P
2,8,0.02,24471,11246116189.036182,11594273824.894646,13220787915.842932,13864469065.04587,14062712751.11022,14395008673.613316,14616553550.873936,15164570269.543768,15129609297.558395,15447040678.716858,15587718658.600214,15737282790.301346,16144050563.017544,16432223051.115828,16346098592.118097,16553248851.711166,15780037912.51002,P
3,8,0.02,24144,13186688774.458576,13148790931.706345,13450257704.671364,14408405423.861467,14475461536.338552,14477865894.665472,14594816581.703817,14828304420.437748,15244561248.554663,15359001251.985167,15491348463.375309,15601634528.719467,15315200336.341928,15267083886.908375,15446374913.135895,15464085490.592943,14665337428.617678,P
4,8,0.02,23180,12686649983.412342,12783114351.968504,13315905050.871267,13669000004.14971,14017210274.03367,13920240278.570913,14270156227.74917,14523283393.394938,15393023539.122507,15524616611.433525,15456688528.629953,15695707776.957848,15471840141.229774,15861093749.466764,15493737058.241035,15551657081.12687,15509670852.411646,P
5,8,0.02,21014,11554650261.237131,11909248314.34202,12412824371.370403,12758975463.392538,13333335672.414083,14197643296.864124,14607219991.155685,14855801013.60616,15013831528.069984,15681027557.517239,15494350575.217705,15692206748.118132,16082492431.105036,15936547384.915249,15744219984.931938,15831837359.718718,15625054507.000307,P
6,8,0.02,20870,12739035944.421415,12779292887.028316,13165830843.61318,13346295897.770672,13613607153.454435,13864772477.594763,13907851567.447802,14403802978.912937,14932422291.07342,15278471189.609642,15404423666.68755,15865933837.411108,15473505477.959072,15819371849.426508,15953285356.146399,15718901885.595987,15595026526.165443,P
7,8,0.02,18238,10694067332.91225,11032301980.37084,11156927200.190948,11324802196.858292,11358681973.850605,11493653989.704252,11459929252.639212,15625907256.798079,17288176133.43378,17421597171.224472,17419824399.31213,17470996394.653614,17575646911.051075,17720705441.226643,17816554166.603313,17749644408.505478,17773101433.26746,P
8,8,0.02,14164,9800082592.018423,10085281791.735313,10398026359.235817,10819891196.793024,11127688666.864336,11513627276.164177,11447708225.876993,11920085797.001654,12554557161.987558,12883358415.447605,13066796039.031115,13437710695.458181,20900772729.93587,21694009530.822372,22410556194.29871,22352220362.361923,22100374418.53787,P
9,8,0.02,9014,12254304094.472404,12446173556.411583,12999954562.090984,13458476648.097729,13797600332.810518,13935083742.922361,14085994528.388803,15079569254.285511,15292914021.955124,15586403930.341122,15793107064.403364,15870181587.518795,15717995797.51247,15943326081.414665,15696691034.77881,15561860019.512642,15954315286.366945,P
0,8,0.05,27761,11898851051.271288,12128814125.612938,12599593513.292875,13222408440.83693,14154890753.810457,14411589542.129898,14587123405.627554,14829916470.012947,15307101008.004045,15927986593.69639,16530427194.413675,16584112243.74502,15775870749.44706,15767593942.797096,15513665444.238047,15486669563.9206,15139996549.991112,P
1,8,0.05,27427,10260934071.9434,11620622538.878405,12298788446.707474,12963036243.906397,13341379806.819256,12968499497.196928,12998366001.019638,14334338520.574955,14860899307.475985,15486555245.453468,15557241649.459528,16259279222.914858,16082361201.303057,16486016615.558422,16780429038.00535,16899895891.402681,16817889889.539457,P
2,8,0.05,24471,10860403166.341127,11362067891.401472,12965204510.0103,13727051226.96385,13992174432.36758,14283271926.259226,14511402337.569254,15082294196.989563,15222987313.776506,15607608632.930761,15867943353.893082,16053228659.07771,16252027563.012842,16735166569.305195,16785465240.028671,16905324125.262411,15986862329.285381,P
3,8,0.05,24144,12452839426.632761,12294951507.774584,12808250778.124126,14213210219.655262,14180205186.26638,14347712974.175898,14533988690.523008,14973997338.073193,15603416673.496204,15860118930.037176,16009196931.505774,16314486463.420126,15559963424.12008,15684674878.632278,16180159753.002869,16195666541.900444,14206790112.030445,P
4,8,0.05,23141,12248253817.859604,12327940626.665918,12990578665.795326,13603399409.55996,13925631929.151918,13816938118.883734,14125925216.311605,14542619130.79401,15536800144.95432,15703483498.182043,15728083592.361319,16092057427.296389,15573759134.63485,16058987210.665894,15826560831.605408,15966319116.984684,15890843392.08138,P
5,8,0.05,21014,11280361458.190828,11714044570.856262,12254371798.322474,12744932366.49738,13289720035.061174,14105515459.198135,14581444933.805698,14854962909.830173,15027722339.653028,15799492066.011457,15798799438.26965,15976077201.093948,16164980039.596167,16181777864.758461,16069944386.878777,16114756621.774134,15845100547.789143,P
6,8,0.05,20871,12419868146.976027,12509688890.540642,12968985714.066738,13270471711.20458,13590973729.643724,13855744004.198416,13892711116.064566,14376889311.321793,15012042174.18435,15457367516.465588,15625062969.221346,16213980937.988113,15554594535.352442,16049501667.023537,16238633678.798208,15962367773.975056,15815367825.714031,P
7,8,0.05,18238,10428872980.525757,10917948047.62779,11048890919.427982,11308837037.500463,11379896874.260973,11464623930.015709,11423298228.991144,15471523762.31128,17173658532.274822,17473688285.11578,17552158563.536213,17652905949.274403,17510725564.20409,17906591779.577477,18134444790.35256,18090871752.643883,18083029520.218433,P
8,8,0.05,14226,9599455084.842775,9972699165.882416,10309208776.50919,10881257235.13471,11147398333.05482,11536771931.83219,11470695969.808681,11984140538.658419,12662562769.962345,13015762764.584368,13229702250.411867,13629259374.168398,20367245579.365128,21959450879.618137,22726019475.148144,22892388438.05814,22536022897.109898,P
9,8,0.05,9017,11875842406.194847,12136052304.70091,12852430467.482195,13515006719.831371,13848398614.031654,13983800248.973162,14107359059.73296,15150295958.861036,15370748899.76059,15683160077.653265,15861120747.812292,16020056216.813377,15748894171.498627,16050010912.77385,15960657730.512758,15771424073.62185,15991872450.620356,P
0,8,0.1,27809,11556990983.391655,11810703864.096224,12296655886.32644,13317968114.308195,14124494492.822794,14460306546.485111,14617991480.25748,15025223930.012844,15686305035.366085,16615138923.795094,17320458307.39059,17187732625.24292,15694862511.936045,15781790016.765348,15881348141.974434,16117214597.57409,15426427286.74049,P
1,8,0.1,27432,9780607468.583567,11220638753.118046,12039662904.348583,12873701879.09981,13334598921.725643,12970520447.961275,13032527870.682674,14316845465.752752,15178280408.076874,15931318847.954311,16128815843.384647,16798105126.432886,16304011545.220112,16975750596.831648,17447004410.28086,17495836364.91426,17310954751.57063,P
2,8,0.1,24471,10331896620.672928,11064297332.145544,12626048432.588486,13578746602.613188,13936009130.552048,14154153224.289019,14403109691.56984,15023666809.655888,15434713489.287523,15948446482.817307,16412800379.224407,16672207534.03793,16510838185.77669,17347995124.62623,17643049659.538963,17613837995.39392,16527191770.087273,P
3,8,0.1,24044,11349848216.697598,11033094560.728878,11833348962.62964,13920656177.76358,13746220015.346834,14157900380.393494,14454364062.163906,15227371313.401524,16231830295.018408,16744283886.371029,16920753934.707462,17628337814.794903,16013398526.46018,16410613786.941238,17491251624.03438,17511137898.252377,13539777764.74329,P
4,8,0.1,23093,11656624564.213825,11727060969.013367,12586089591.032076,13604834169.593958,13878036423.133928,13732478716.635801,13983673244.375376,14638951834.791122,15849362930.353722,16083220917.724993,16267947535.794092,16850732812.11441,15822407612.410563,16488710572.366478,16511535233.892681,16804406634.739054,16690278148.948586,P
5,8,0.1,21114,10951622230.458221,11506164133.796072,12095221412.46532,12828396406.797224,13337109650.598597,14079138683.952244,14619300727.807962,14926342762.970287,15189916100.162033,16113406894.9589,16383819552.259235,16547137893.322542,16380760034.056341,16685304572.288937,16728083845.420729,16701422883.979887,16368209825.768833,P
6,8,0.1,20866,12012159738.21471,12190281946.516485,12732861253.110495,13226456507.98769,13619646234.249027,13895688129.544548,13937650484.477468,14410385320.284046,15206736185.218317,15819156575.906168,16070320262.078194,16885201674.537397,15768036857.197954,16518852483.703192,16832133857.424717,16504226562.726145,16348262560.532537,P
7,8,0.1,18238,10053189957.914309,10764183460.184778,10902891353.765461,11316162288.583225,11437393887.870604,11444429903.912834,11381550174.461987,15248615461.120705,17035115482.645405,17589455698.027096,17802421955.071342,17996036224.208035,17448354145.101776,18255579377.85051,18717637832.827404,18722688496.837574,18681895923.735607,P
