s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.5,85,diag,FE,FE,10,3.251896332019291e+18,3.2518963320192913e+19,5.808938744161097e+17,2.761074179828514e+18,2.9935779231676324e+18,3.273174602008518e+18,3.4870545364417377e+18
0.5,85,diag,FE,base,10,1.2308742589482982e+18,1.2308742589482981e+19,9.554407563585326e+17,1.3267738171302632e+17,5.37334640321684e+17,1.7167627010644728e+18,2.0036730456342228e+18
0.5,85,diag,FE,noise,10,-7.109879237151023e+17,-7.109879237151023e+18,2.1331791421413937e+18,-3.2535587322622295e+18,-2.0040441859595423e+18,1.1985595747832724e+18,1.5467220645009807e+18
0.5,85,diag,base,FE,10,1.2308742589482982e+18,1.2308742589482981e+19,9.554407563585326e+17,1.3267738171302632e+17,5.37334640321684e+17,1.7167627010644728e+18,2.0036730456342228e+18
0.5,85,diag,base,base,10,1.4968563886658565e+18,1.4968563886658566e+19,1.5198917525429944e+18,2.4372376720947178e+17,6.142282820152466e+17,1.8357613443901798e+18,2.2940462254777516e+18
0.5,85,diag,base,noise,10,-3.35942198767398e+17,-3.35942198767398e+18,1.4958497338813716e+18,-1.9275651882232863e+18,-1.2590492056030858e+18,7.262257045001573e+17,1.1327217770581535e+18
0.5,85,diag,noise,FE,10,-7.109879237151023e+17,-7.109879237151023e+18,2.1331791421413937e+18,-3.2535587322622295e+18,-2.0040441859595423e+18,1.1985595747832724e+18,1.5467220645009807e+18
0.5,85,diag,noise,base,10,-3.35942198767398e+17,-3.35942198767398e+18,1.4958497338813716e+18,-1.9275651882232863e+18,-1.2590492056030858e+18,7.262257045001573e+17,1.1327217770581535e+18
0.5,85,diag,noise,noise,10,4.157018059692851e+18,4.157018059692851e+19,3.093899390620539e+18,1.7975295883197732e+18,2.0167923083920952e+18,5.454107071230759e+18,8.432406294453923e+18
0.5,85,offdiag,FE,FE,90,3.1788886861251697e+18,2.8609998175126526e+20,3.178035623953355e+17,2.869541253331759e+18,2.9492423480709755e+18,3.248902526668157e+18,3.787051659522696e+18
0.5,85,offdiag,FE,base,90,1.2154894938185027e+18,1.0939405444366523e+20,8.939920546147629e+17,1.4196895573132867e+17,4.4011162625545165e+17,1.5958676619586514e+18,2.483380889989189e+18
0.5,85,offdiag,FE,noise,90,-7.748997158351045e+17,-6.974097442515941e+19,2.0685712991969495e+18,-3.623955382274224e+18,-2.393559786395041e+18,1.278354907292179e+18,1.6617531473051197e+18
0.5,85,offdiag,base,FE,90,1.215489493818502e+18,1.0939405444366518e+20,8.939920546147629e+17,1.4196895573132867e+17,4.4011162625545165e+17,1.5958676619586514e+18,2.483380889989189e+18
0.5,85,offdiag,base,base,90,7.55442872358877e+17,6.7989858512298934e+19,7.634345773527252e+17,4.238465291301263e+16,1.2073145702883667e+17,1.1448647979495699e+18,1.7971985978745021e+18
0.5,85,offdiag,base,noise,90,-3.595672185921264e+17,-3.236104967329138e+19,1.569133016775918e+18,-2.586182081570403e+18,-1.0107062698031456e+18,6.84739037636545e+17,1.3552091349523361e+18
0.5,85,offdiag,noise,FE,90,-7.748997158351045e+17,-6.97409744251594e+19,2.068571299196951e+18,-3.623955382274224e+18,-2.393559786395041e+18,1.278354907292179e+18,1.6617531473051197e+18
0.5,85,offdiag,noise,base,90,-3.595672185921265e+17,-3.2361049673291387e+19,1.569133016775918e+18,-2.586182081570403e+18,-1.0107062698031456e+18,6.84739037636545e+17,1.3552091349523361e+18
0.5,85,offdiag,noise,noise,90,-1.1681658048581395e+17,-1.0513492243723256e+19,2.1305374941018908e+18,-2.595527074009285e+18,-1.7083275017826038e+18,8.729303127409249e+17,2.7242527383501824e+18
0.02,86,diag,FE,FE,10,6262789857958072.0,6.262789857958072e+16,608471819193853.2,5657773331078894.0,5908193230996869.0,6769302309008626.0,6919553204628990.0
0.02,86,diag,FE,base,10,8.752992140234723e+16,8.752992140234723e+17,6.362324011370579e+16,2.097963271882804e+16,4.207841644670069e+16,1.4662988476670397e+17,1.7482995411316467e+17
0.02,86,diag,FE,noise,10,-804430605483058.4,-8044306054830584.0,3295130592551957.0,-4140766729918619.0,-2888238174388467.5,1003420155287703.2,1568977172294067.8
0.02,86,diag,base,FE,10,8.752992140234723e+16,8.752992140234723e+17,6.362324011370579e+16,2.097963271882804e+16,4.207841644670069e+16,1.4662988476670397e+17,1.7482995411316467e+17
0.02,86,diag,base,base,10,3.617246827655767e+18,3.617246827655767e+19,6.296837461133858e+18,1.119410112698578e+17,3.897587968438899e+17,3.89863709022975e+18,7.315648305421799e+18
0.02,86,diag,base,noise,10,-4257219445612054.5,-4.257219445612054e+16,4.6448161507380664e+16,-4.034915314051805e+16,-1.9588597155446864e+16,1.3264063418127078e+16,4.865007589855372e+16
0.02,86,diag,noise,FE,10,-804430605483058.4,-8044306054830584.0,3295130592551957.0,-4140766729918619.0,-2888238174388467.5,1003420155287703.2,1568977172294067.8
0.02,86,diag,noise,base,10,-4257219445612054.5,-4.257219445612054e+16,4.6448161507380664e+16,-4.034915314051805e+16,-1.9588597155446864e+16,1.3264063418127078e+16,4.865007589855372e+16
0.02,86,diag,noise,noise,10,6732219553277948.0,6.732219553277948e+16,8646841802856836.0,425343921657216.6,881329160136286.5,7815122179309202.0,2.1936352176253744e+16
0.02,86,offdiag,FE,FE,90,6195606346853354.0,5.5760457121680186e+17,387778463857282.06,5736198997792512.0,5934325033388284.0,6428616235055783.0,6721145472315650.0
0.02,86,offdiag,FE,base,90,8.410029851734672e+16,7.569026866561205e+18,5.602372630443448e+16,1.8846491225435764e+16,3.1969287478687424e+16,1.4260816760312992e+17,1.6328986843011264e+17
0.02,86,offdiag,FE,noise,90,-835813754583051.4,-7.522323791247462e+16,3315378190701901.5,-4824421657657170.0,-2853873700109632.0,978191780578740.5,1601146974244350.0
0.02,86,offdiag,base,FE,90,8.410029851734674e+16,7.569026866561206e+18,5.602372630443449e+16,1.8846491225435764e+16,3.1969287478687424e+16,1.4260816760312992e+17,1.6328986843011264e+17
0.02,86,offdiag,base,base,90,1.4865921613118994e+18,1.3379329451807095e+20,1.7350636732415521e+18,1.2424795291336088e+17,3.1395453899909216e+17,2.1361576299686019e+18,2.9625066234674934e+18
0.02,86,offdiag,base,noise,90,-2.768894813390764e+16,-2.4920053320516874e+18,9.604552707203163e+16,-1.1230379060208934e+17,-4.504462928792123e+16,1.3394344335970562e+16,2.9272105669057684e+16
0.02,86,offdiag,noise,FE,90,-835813754583051.4,-7.522323791247462e+16,3315378190701900.5,-4824421657657170.0,-2853873700109632.0,978191780578740.5,1601146974244350.0
0.02,86,offdiag,noise,base,90,-2.7688948133907644e+16,-2.492005332051688e+18,9.604552707203162e+16,-1.1230379060208934e+17,-4.504462928792123e+16,1.3394344335970562e+16,2.9272105669057684e+16
0.02,86,offdiag,noise,noise,90,-138409325225286.89,-1.245683927027582e+16,2871610467367578.5,-2630323504052803.5,-1421174113412276.8,375610391048711.9,1120974664766879.4
0.05,86,diag,FE,FE,10,3.866668798868024e+16,3.866668798868024e+17,3644373649813361.5,3.55880552215779e+16,3.633059838022978e+16,4.1694095919350024e+16,4.2321756121335656e+16
0.05,86,diag,FE,base,10,2.195613756455107e+17,2.1956137564551068e+18,1.612890044921715e+17,5.305258020935552e+16,1.0403995424935802e+17,3.640027287065599e+17,4.4640197742055066e+17
0.05,86,diag,FE,noise,10,-5220297358802060.0,-5.22029735880206e+16,2.0472909915518452e+16,-2.7584028950058136e+16,-1.6571976291997146e+16,6420253950213450.0,8936591481939620.0
0.05,86,diag,base,FE,10,2.195613756455107e+17,2.1956137564551068e+18,1.612890044921715e+17,5.305258020935552e+16,1.0403995424935802e+17,3.640027287065599e+17,4.4640197742055066e+17
0.05,86,diag,base,base,10,3.6172114481981245e+18,3.6172114481981247e+19,6.29683642531199e+18,1.119410112698578e+17,3.8975879684389005e+17,3.898251245133407e+18,7.315648305421799e+18
0.05,86,diag,base,noise,10,-6124792208200645.0,-6.124792208200645e+16,1.075147430815963e+17,-7.814023101753918e+16,-4.1847468286808824e+16,3.47354799586124e+16,1.1455599543466989e+17
0.05,86,diag,noise,FE,10,-5220297358802060.0,-5.22029735880206e+16,2.0472909915518452e+16,-2.7584028950058136e+16,-1.6571976291997146e+16,6420253950213450.0,8936591481939620.0
0.05,86,diag,noise,base,10,-6124792208200645.0,-6.124792208200645e+16,1.075147430815963e+17,-7.814023101753918e+16,-4.1847468286808824e+16,3.47354799586124e+16,1.1455599543466989e+17
0.05,86,diag,noise,noise,10,3.994112263315879e+16,3.994112263315879e+17,5.186581820864266e+16,2384140664960713.0,5063182460671546.0,4.811083607809865e+16,1.3006417469267238e+17
0.05,86,offdiag,FE,FE,90,3.8285409752309064e+16,3.4456868777078154e+18,2331095794577478.5,3.51714103810984e+16,3.648975604488163e+16,3.961379255922242e+16,4.161327746456185e+16
0.05,86,offdiag,FE,base,90,2.1164117798946006e+17,1.9047706019051405e+19,1.4273895158510691e+17,4.727893051907313e+16,7.85165918895728e+16,3.610433262088871e+17,4.069921450129154e+17
0.05,86,offdiag,FE,noise,90,-5402428997358585.0,-4.8621860976227264e+17,2.0663954709860404e+16,-3.1483016551426772e+16,-1.7123706785384892e+16,5935300784752924.0,9219793236173972.0
0.05,86,offdiag,base,FE,90,2.1164117798946016e+17,1.9047706019051414e+19,1.4273895158510696e+17,4.727893051907313e+16,7.85165918895728e+16,3.610433262088871e+17,4.069921450129154e+17
0.05,86,offdiag,base,base,90,1.4865960923627487e+18,1.3379364831264739e+20,1.7350337957903314e+18,1.2433615197474563e+17,3.141470241519772e+17,2.136157629968602e+18,2.9625066234674934e+18
0.05,86,offdiag,base,noise,90,-6.774033209651404e+16,-6.096629888686263e+18,2.3906924765986237e+17,-2.8000194805919885e+17,-1.1172147588774918e+17,3.375595155022243e+16,7.93023283542131e+16
0.05,86,offdiag,noise,FE,90,-5402428997358583.0,-4.8621860976227245e+17,2.06639547098604e+16,-3.1483016551426772e+16,-1.7123706785384892e+16,5935300784752924.0,9219793236173972.0
0.05,86,offdiag,noise,base,90,-6.774033209651405e+16,-6.096629888686264e+18,2.3906924765986234e+17,-2.8000194805919885e+17,-1.1172147588774918e+17,3.375595155022243e+16,7.93023283542131e+16
0.05,86,offdiag,noise,noise,90,-934614917643155.9,-8.411534258788403e+16,1.7283558138281986e+16,-1.602530861498463e+16,-8666130441399955.0,1918432794908413.2,6001216582764479.0
0.1,86,diag,FE,FE,10,1.5324125115514592e+17,1.5324125115514593e+18,1.5760032213815608e+16,1.3943520289608536e+17,1.4300236425749109e+17,1.65881004762246e+17,1.7280305755154717e+17
0.1,86,diag,FE,base,10,4.40560744944989e+17,4.40560744944989e+18,3.2601977493152755e+17,1.0452519316150787e+17,2.0962512177388013e+17,7.247582485030404e+17,8.924080419823045e+17
0.1,86,diag,FE,noise,10,-2.144995251357791e+16,-2.1449952513577914e+17,8.230248141477557e+16,-1.1347439476764885e+17,-5.919426109242224e+16,2.201531890833838e+16,3.5635865895518252e+16
0.1,86,diag,base,FE,10,4.40560744944989e+17,4.40560744944989e+18,3.2601977493152755e+17,1.0452519316150787e+17,2.0962512177388013e+17,7.247582485030404e+17,8.924080419823045e+17
0.1,86,diag,base,base,10,3.6128944633043185e+18,3.6128944633043186e+19,6.295730610184158e+18,1.119410112698578e+17,3.856451019442285e+17,3.860701439461073e+18,7.315648305421799e+18
0.1,86,diag,base,noise,10,1308096095058796.8,1.3080960950587968e+16,1.9612409161347626e+17,-1.4997369927002976e+17,-3.2851793337794516e+16,6.550388958262904e+16,2.119756952024894e+17
0.1,86,diag,noise,FE,10,-2.144995251357791e+16,-2.1449952513577914e+17,8.230248141477557e+16,-1.1347439476764885e+17,-5.919426109242224e+16,2.201531890833838e+16,3.5635865895518252e+16
0.1,86,diag,noise,base,10,1308096095058796.8,1.3080960950587968e+16,1.9612409161347626e+17,-1.4997369927002976e+17,-3.2851793337794516e+16,6.550388958262904e+16,2.119756952024894e+17
0.1,86,diag,noise,noise,10,1.4932586216798675e+17,1.4932586216798674e+18,1.992071074175541e+17,7384033985143354.0,1.827261213630091e+16,1.8322871035726112e+17,4.585493006120984e+17
0.1,86,offdiag,FE,FE,90,1.5186119852365955e+17,1.366750786712936e+19,9952226838332424.0,1.4009962229536779e+17,1.4358431707456968e+17,1.575709377705957e+17,1.6661375874061222e+17
0.1,86,offdiag,FE,base,90,4.284864836004138e+17,3.856378352403725e+19,2.948839273340131e+17,9.605347105070094e+16,1.57596067726829e+17,7.392165761947634e+17,8.232607308005494e+17
0.1,86,offdiag,FE,noise,90,-2.295822074918035e+16,-2.0662398674262316e+18,8.342138875826605e+16,-1.3200937061716675e+17,-6.205724224951133e+16,2.132921632124352e+16,3.670502576359165e+16
0.1,86,offdiag,base,FE,90,4.284864836004138e+17,3.856378352403725e+19,2.948839273340129e+17,9.605347105070094e+16,1.57596067726829e+17,7.392165761947634e+17,8.232607308005494e+17
0.1,86,offdiag,base,base,90,1.4870757573509507e+18,1.3383681816158555e+20,1.7289755027973253e+18,1.2440220330848898e+17,3.13497795299409e+17,2.184689949126447e+18,2.876161143757786e+18
0.1,86,offdiag,base,noise,90,-1.3391530769039386e+17,-1.2052377692135447e+19,4.7411116991261626e+17,-5.582519732370264e+17,-2.0923732166757405e+17,6.784670991779496e+16,1.3821214830338373e+17
0.1,86,offdiag,noise,FE,90,-2.2958220749180344e+16,-2.066239867426231e+18,8.342138875826606e+16,-1.3200937061716675e+17,-6.205724224951133e+16,2.132921632124352e+16,3.670502576359165e+16
0.1,86,offdiag,noise,base,90,-1.3391530769039387e+17,-1.2052377692135449e+19,4.741111699126164e+17,-5.582519732370264e+17,-2.0923732166757405e+17,6.784670991779496e+16,1.3821214830338373e+17
0.1,86,offdiag,noise,noise,90,-3467931957231375.5,-3.121138761508238e+17,6.5848350641859864e+16,-6.168718313943308e+16,-2.631235859088315e+16,5866504309467914.0,2.1200552003852976e+16
0.25,86,diag,FE,FE,10,9.418156812524294e+17,9.418156812524294e+18,1.003324434433018e+17,8.630517034264742e+17,8.763607367339228e+17,1.0102075234852827e+18,1.0514387331048626e+18
0.25,86,diag,FE,base,10,1.1019695903387005e+18,1.1019695903387005e+19,8.755340803304483e+17,2.4103248004683405e+17,4.414170117406789e+17,1.8644329352401426e+18,2.2262546790321754e+18
0.25,86,diag,FE,noise,10,-1.3682586145799726e+17,-1.3682586145799726e+18,5.402934292248028e+17,-7.711916067028731e+17,-2.1216063930967085e+17,1.2922173007440984e+17,2.260963439802879e+17
0.25,86,diag,base,FE,10,1.1019695903387005e+18,1.1019695903387005e+19,8.755340803304483e+17,2.4103248004683405e+17,4.414170117406789e+17,1.8644329352401426e+18,2.2262546790321754e+18
0.25,86,diag,base,base,10,3.6532709312127826e+18,3.653270931212783e+19,6.304716471933974e+18,1.0149233230679062e+17,3.1198941183947814e+17,4.194926151676433e+18,7.324347396619971e+18
0.25,86,diag,base,noise,10,7.35668951200002e+16,7.356689512000019e+17,3.925216425534548e+17,-3.1712571609044614e+17,-8.41639535263164e+16,2.894999091311511e+17,5.5284622148753606e+17
0.25,86,diag,noise,FE,10,-1.3682586145799726e+17,-1.3682586145799726e+18,5.402934292248028e+17,-7.711916067028731e+17,-2.1216063930967085e+17,1.2922173007440984e+17,2.260963439802879e+17
0.25,86,diag,noise,base,10,7.35668951200002e+16,7.356689512000019e+17,3.925216425534548e+17,-3.1712571609044614e+17,-8.41639535263164e+16,2.894999091311511e+17,5.5284622148753606e+17
0.25,86,diag,noise,noise,10,8.786319263432063e+17,8.786319263432063e+18,1.2124547530507574e+18,8.628359983515731e+16,1.2345541974246539e+17,1.1074074805355571e+18,2.189745700975794e+18
0.25,86,offdiag,FE,FE,90,9.328134608588654e+17,8.395321147729789e+19,6.2680619770235496e+16,8.522651206787108e+17,8.844633422874344e+17,9.715398846350472e+17,1.0162954564020764e+18
0.25,86,offdiag,FE,base,90,1.069341334732624e+18,9.624072012593616e+19,7.900965502766956e+17,2.2492278713638384e+17,3.2149451571352826e+17,1.8700372509490314e+18,2.2055598527322644e+18
0.25,86,offdiag,FE,noise,90,-1.478305693616835e+17,-1.3304751242551513e+19,5.4917354632971814e+17,-9.113899646977711e+17,-1.9634505661934298e+17,1.3099174017282744e+17,2.5029843393641168e+17
0.25,86,offdiag,base,FE,90,1.0693413347326237e+18,9.624072012593614e+19,7.900965502766954e+17,2.2492278713638384e+17,3.2149451571352826e+17,1.8700372509490314e+18,2.2055598527322644e+18
0.25,86,offdiag,base,base,90,1.4825894831389023e+18,1.334330534825012e+20,1.8083103882181496e+18,1.1326336300940546e+17,2.9746876828680403e+17,2.279600335391391e+18,3.0006922828966615e+18
0.25,86,offdiag,base,noise,90,-3.188810785378929e+17,-2.8699297068410364e+19,1.223849092429297e+18,-1.474436116420062e+18,-3.541026879890378e+17,1.2335652690256992e+17,4.4100662309468326e+17
0.25,86,offdiag,noise,FE,90,-1.4783056936168352e+17,-1.3304751242551517e+19,5.491735463297182e+17,-9.113899646977711e+17,-1.9634505661934298e+17,1.3099174017282744e+17,2.5029843393641168e+17
0.25,86,offdiag,noise,base,90,-3.1888107853789274e+17,-2.8699297068410348e+19,1.2238490924292974e+18,-1.474436116420062e+18,-3.541026879890378e+17,1.2335652690256992e+17,4.4100662309468326e+17
0.25,86,offdiag,noise,noise,90,-2.8666869998986236e+16,-2.580018299908761e+18,4.072442972834858e+17,-4.864349099976731e+17,-2.0731340448117328e+17,8.176582035213757e+16,1.6664834261699974e+17
0.5,86,diag,FE,FE,10,3.251896332019291e+18,3.2518963320192913e+19,5.808938744161097e+17,2.761074179828514e+18,2.9935779231676324e+18,3.273174602008518e+18,3.4870545364417377e+18
0.5,86,diag,FE,base,10,1.74354910377221e+18,1.74354910377221e+19,1.6157753919876844e+18,3.891888567611307e+17,5.962622751250012e+17,2.708296024394621e+18,3.955642090168552e+18
0.5,86,diag,FE,noise,10,-5.1851055235443354e+17,-5.185105523544335e+18,2.0360618404679939e+18,-3.04461415686147e+18,-1.475327716994234e+18,7.686652697905888e+17,1.336509284509965e+18
0.5,86,diag,base,FE,10,1.74354910377221e+18,1.74354910377221e+19,1.6157753919876844e+18,3.891888567611307e+17,5.962622751250012e+17,2.708296024394621e+18,3.955642090168552e+18
0.5,86,diag,base,base,10,3.6340572525679037e+18,3.634057252567904e+19,6.296505256837724e+18,1.3071412742918648e+17,3.0513937733456e+17,4.1331781708550446e+18,7.293026049669096e+18
0.5,86,diag,base,noise,10,3.775642707908104e+17,3.7756427079081037e+18,9.401401505436864e+17,-7.172527436235099e+17,-9.948334966715642e+16,1.0397493767495025e+18,1.4664562742993664e+18
0.5,86,diag,noise,FE,10,-5.1851055235443354e+17,-5.185105523544335e+18,2.0360618404679939e+18,-3.04461415686147e+18,-1.475327716994234e+18,7.686652697905888e+17,1.336509284509965e+18
0.5,86,diag,noise,base,10,3.775642707908104e+17,3.7756427079081037e+18,9.401401505436864e+17,-7.172527436235099e+17,-9.948334966715642e+16,1.0397493767495025e+18,1.4664562742993664e+18
0.5,86,diag,noise,noise,10,5.403498531917332e+18,5.4034985319173325e+19,6.260867550086992e+18,9.809411182656196e+17,1.1259344226119724e+18,6.182098625300983e+18,1.452152425449875e+19
0.5,86,offdiag,FE,FE,90,3.1788886861251697e+18,2.8609998175126526e+20,3.178035623953355e+17,2.869541253331759e+18,2.9492423480709755e+18,3.248902526668157e+18,3.787051659522696e+18
0.5,86,offdiag,FE,base,90,1.6337847523882143e+18,1.4704062771493927e+20,1.3753647625595052e+18,3.1558933964119456e+17,4.616176115870239e+17,2.750689633209137e+18,3.4708617051013217e+18
0.5,86,offdiag,FE,noise,90,-6.046756227724692e+17,-5.442080604952224e+19,2.1946526409226294e+18,-4.2466987798796247e+18,-2.0794823174244564e+18,7.762029083983988e+17,1.3005156113291878e+18
0.5,86,offdiag,base,FE,90,1.6337847523882148e+18,1.4704062771493932e+20,1.3753647625595044e+18,3.1558933964119456e+17,4.616176115870239e+17,2.750689633209137e+18,3.4708617051013217e+18
0.5,86,offdiag,base,base,90,1.4847243363216625e+18,1.3362519026894963e+20,1.7860747002046853e+18,1.3317520776102502e+17,2.9783149061132294e+17,2.2859075910171433e+18,3.0766848277797714e+18
0.5,86,offdiag,base,noise,90,-6.554625589150298e+17,-5.899163030235268e+19,2.818597055190545e+18,-3.241647901989386e+18,-8.067010876467241e+17,5.985808235141972e+17,1.148485771515765e+18
0.5,86,offdiag,noise,FE,90,-6.046756227724692e+17,-5.442080604952224e+19,2.19465264092263e+18,-4.2466987798796247e+18,-2.0794823174244564e+18,7.762029083983988e+17,1.3005156113291878e+18
0.5,86,offdiag,noise,base,90,-6.554625589150292e+17,-5.899163030235264e+19,2.818597055190546e+18,-3.241647901989386e+18,-8.067010876467241e+17,5.985808235141972e+17,1.148485771515765e+18
0.5,86,offdiag,noise,noise,90,-1.538009092371875e+17,-1.3842081831346874e+19,2.4406568479631683e+18,-2.4894917885035116e+18,-9.927566486474116e+17,3.166155268893095e+17,2.807402473202798e+18
0.02,87,diag,FE,FE,10,6262789857958072.0,6.262789857958072e+16,608471819193853.2,5657773331078894.0,5908193230996869.0,6769302309008626.0,6919553204628990.0
0.02,87,diag,FE,base,10,7.634295666561878e+16,7.634295666561878e+17,4.10764787361754e+16,3.880161719933082e+16,4.326910270974952e+16,1.0594022889650549e+17,1.3667961018944354e+17
0.02,87,diag,FE,noise,10,146217946501281.2,1462179465012812.0,2285539644575577.0,-1621494708988529.8,-1491561716575953.0,1340482542808006.0,2490781058507816.5
0.02,87,diag,base,FE,10,7.634295666561878e+16,7.634295666561878e+17,4.10764787361754e+16,3.880161719933082e+16,4.326910270974952e+16,1.0594022889650549e+17,1.3667961018944354e+17
0.02,87,diag,base,base,10,2.9647232565512274e+18,2.9647232565512274e+19,5.10236371900404e+18,3.942267610766984e+17,4.12885351649071e+17,2.5371130994750894e+18,6.428122603191892e+18
0.02,87,diag,base,noise,10,-2.090314091397152e+16,-2.090314091397152e+17,9.555489160905672e+16,-6.406133557967765e+16,-2.2574219486781916e+16,1.0921893577245342e+16,6.953495468661459e+16
0.02,87,diag,noise,FE,10,146217946501281.2,1462179465012812.0,2285539644575577.0,-1621494708988529.8,-1491561716575953.0,1340482542808006.0,2490781058507816.5
0.02,87,diag,noise,base,10,-2.090314091397152e+16,-2.090314091397152e+17,9.555489160905672e+16,-6.406133557967765e+16,-2.2574219486781916e+16,1.0921893577245342e+16,6.953495468661459e+16
0.02,87,diag,noise,noise,10,4217533641900957.0,4.217533641900957e+16,4271014651527064.5,782978320406904.5,1230775575366455.8,5524806711639020.0,1.139445516522809e+16
0.02,87,offdiag,FE,FE,90,6195606346853354.0,5.5760457121680186e+17,387778463857282.06,5736198997792512.0,5934325033388284.0,6428616235055783.0,6721145472315650.0
0.02,87,offdiag,FE,base,90,7.463553608416754e+16,6.717198247575078e+18,3.86667905799663e+16,4.1051651108544856e+16,4.395705450631875e+16,1.027599124753698e+17,1.4055671278662813e+17
0.02,87,offdiag,FE,noise,90,235347866637936.4,2.1181307997414276e+16,2108343684844017.2,-1836656579394650.5,-1365360356448880.8,1818672009703587.0,2738593395566686.0
0.02,87,offdiag,base,FE,90,7.463553608416757e+16,6.717198247575081e+18,3.86667905799663e+16,4.1051651108544856e+16,4.395705450631875e+16,1.027599124753698e+17,1.4055671278662813e+17
0.02,87,offdiag,base,base,90,1.2366019032838277e+18,1.112941712955445e+20,1.3068789391739786e+18,3.856195912816413e+17,4.942040275179503e+17,1.3220259148133033e+18,2.4726130417342034e+18
0.02,87,offdiag,base,noise,90,-1561602179916441.2,-1.4054419619247971e+17,5.416255622926277e+16,-4.199227501319138e+16,-1.7228263718304996e+16,1.6793392788843214e+16,4.34977775255398e+16
0.02,87,offdiag,noise,FE,90,235347866637936.56,2.1181307997414292e+16,2108343684844017.2,-1836656579394650.5,-1365360356448880.8,1818672009703587.0,2738593395566686.0
0.02,87,offdiag,noise,base,90,-1561602179916439.0,-1.405441961924795e+17,5.416255622926276e+16,-4.199227501319138e+16,-1.7228263718304996e+16,1.6793392788843214e+16,4.34977775255398e+16
0.02,87,offdiag,noise,noise,90,-254634201864206.22,-2.291707816777856e+16,1477846157355277.2,-2036716171027953.2,-1062002230538565.1,315532222097308.06,1509598291498584.2
0.05,87,diag,FE,FE,10,3.866668798868024e+16,3.866668798868024e+17,3644373649813361.5,3.55880552215779e+16,3.633059838022978e+16,4.1694095919350024e+16,4.2321756121335656e+16
0.05,87,diag,FE,base,10,1.9167411833110867e+17,1.9167411833110866e+18,1.051026519142112e+17,9.680221762380144e+16,1.081015658956571e+17,2.6375841048646646e+17,3.474130837136803e+17
0.05,87,diag,FE,noise,10,743552175236111.6,7435521752361116.0,1.415381908430259e+16,-1.1398239734809532e+16,-8827536836044978.0,8493466248152911.0,1.5120466996289258e+16
0.05,87,diag,base,FE,10,1.9167411833110867e+17,1.9167411833110866e+18,1.051026519142112e+17,9.680221762380144e+16,1.081015658956571e+17,2.6375841048646646e+17,3.474130837136803e+17
0.05,87,diag,base,base,10,2.9635278128310405e+18,2.9635278128310407e+19,5.102259295061497e+18,3.938233569078666e+17,4.12885351649071e+17,2.5250171319054735e+18,6.428801692657498e+18
0.05,87,diag,base,noise,10,-4.878675252635009e+16,-4.8786752526350086e+17,2.2898566323190563e+17,-1.527763257587359e+17,-5.49209594220972e+16,2.73585865877617e+16,1.7574281908671578e+17
0.05,87,diag,noise,FE,10,743552175236111.6,7435521752361116.0,1.415381908430259e+16,-1.1398239734809532e+16,-8827536836044978.0,8493466248152911.0,1.5120466996289258e+16
0.05,87,diag,noise,base,10,-4.878675252635009e+16,-4.8786752526350086e+17,2.2898566323190563e+17,-1.527763257587359e+17,-5.49209594220972e+16,2.73585865877617e+16,1.7574281908671578e+17
0.05,87,diag,noise,noise,10,2.3621825456594424e+16,2.3621825456594426e+17,2.3562949093166052e+16,4742177326557242.0,7288280216602349.0,3.296038558099467e+16,5.951540520471025e+16
0.05,87,offdiag,FE,FE,90,3.8285409752309064e+16,3.4456868777078154e+18,2331095794577478.5,3.51714103810984e+16,3.648975604488163e+16,3.961379255922242e+16,4.161327746456185e+16
0.05,87,offdiag,FE,base,90,1.8849134519506016e+17,1.6964221067555414e+19,1.0019505184350258e+17,1.0150204505187531e+17,1.0870134438226035e+17,2.6468513465502566e+17,3.619982735628663e+17
0.05,87,offdiag,FE,noise,90,1174844351772652.5,1.0573599165953872e+17,1.2999281201854214e+16,-1.2366105618962148e+16,-8168503774675898.0,1.169122235310481e+16,1.6244023179822086e+16
0.05,87,offdiag,base,FE,90,1.8849134519506006e+17,1.6964221067555406e+19,1.0019505184350261e+17,1.0150204505187531e+17,1.0870134438226035e+17,2.6468513465502566e+17,3.619982735628663e+17
0.05,87,offdiag,base,base,90,1.2367347303638484e+18,1.1130612573274636e+20,1.3054345658264899e+18,3.856195912816413e+17,4.94397498115742e+17,1.3220259148133033e+18,2.4730467851582505e+18
0.05,87,offdiag,base,noise,90,-3014510908942018.0,-2.713059818047816e+17,1.313730388900982e+17,-9.639559906633334e+16,-4.372329755614953e+16,4.296444428185978e+16,1.0722618393247245e+17
0.05,87,offdiag,noise,FE,90,1174844351772651.0,1.057359916595386e+17,1.2999281201854216e+16,-1.2366105618962148e+16,-8168503774675898.0,1.169122235310481e+16,1.6244023179822086e+16
0.05,87,offdiag,noise,base,90,-3014510908942008.0,-2.7130598180478074e+17,1.313730388900982e+17,-9.639559906633334e+16,-4.372329755614953e+16,4.296444428185978e+16,1.0722618393247245e+17
0.05,87,offdiag,noise,noise,90,-1571549843802615.0,-1.4143948594223536e+17,8395823429791865.0,-1.1245672663628404e+16,-6535325601672318.0,1940403748104534.8,9694796295399006.0
