q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
6,5,0.5,56,11747344620.843544,12141644862.887169,12633166176.356981,13347611564.599909,13852430444.752785,13852430444.752785,13852430444.752785,14914903260.190393,15732841797.152357,15893645881.238089,16765926761.994625,19009800040.627525,19822265940.958538,19284629016.29495,18777539178.10188,18777539178.10188,18777539178.10188,Q
7,5,0.5,18,9805641956.755733,9805641956.755733,9805641956.755733,9805641956.755733,9805641956.755733,10702317118.21815,12321538450.049679,12321538450.049679,13636968320.933155,15030443677.752129,15030443677.752129,15030443677.752129,15030443677.752129,15030443677.752129,15030443677.752129,15030443677.752129,33277415618.75214,Q
8,5,0.5,6,9755383653.083515,9755383653.083515,10593144402.442059,10593144402.442059,10593144402.442059,10593144402.442059,10593144402.442059,14697849893.160313,14697849893.160313,14697849893.160313,14697849893.160313,14697849893.160313,22598638433.452797,22598638433.452797,22598638433.452797,21760877684.094254,21760877684.094254,Q
9,5,0.5,3,16321922546.532595,16321922546.532595,16321922546.532595,16321922546.532595,16321922546.532595,16321922546.532595,16321922546.532595,20742575024.770622,20742575024.770622,20742575024.770622,20742575024.770622,20742575024.770622,20742575024.770622,20742575024.770622,20742575024.770622,20742575024.770622,20742575024.770622,Q
0,5,0.02,29765,12689758015.748117,12744428582.775778,13103114055.40537,13409193180.72756,14000754337.59077,14042099999.325792,13978688893.481886,14507670425.22134,15472782707.917759,16063781190.223791,15917399519.35834,15895514263.572458,15948142103.560469,15828279908.675194,15344812370.685848,15605191636.858795,15580991988.660622,P
1,5,0.02,26746,11664340870.777088,12327350594.058548,12714505068.40839,12983956122.352234,13413408301.15373,13951622258.813946,15901996456.01098,16810822912.82094,17050636648.237694,17356065854.374172,17235213227.471462,17590954099.694405,17827278287.58548,17886184838.113907,17626335283.308792,17790174335.18482,17728969394.22345,P
2,5,0.02,26560,14524581632.418583,14524307592.980328,14608069339.408455,14600957755.056034,14827390586.732578,14909074909.916067,14925205004.08989,15060080634.991821,15130316631.877321,15164699219.073029,15232117587.96071,16063191277.739557,16105553548.88589,16087460807.74087,16142478273.287313,16077292105.56993,16018359846.785109,P
3,5,0.02,23437,12757723936.257954,12831378400.255938,13122438811.392536,13820970568.049871,14366860168.34045,14481724501.176208,14467336810.671644,15002000381.931082,15396955041.14784,15434355415.156271,15612021246.054396,15795708094.568293,16325468895.614841,16242169212.514559,16162440331.7706,16073970479.165245,15973392808.040598,P
4,5,0.02,21433,8666846934.480835,9377237935.638964,9516358157.467255,9733795971.117702,10046610331.918827,10545004963.24426,10469955768.91901,10480363926.911343,10496748680.01976,10772877224.032581,11731068885.205767,12919484168.662727,13022515268.200516,13012095230.971313,13020812834.014357,13033925130.64989,13045107698.144062,P
5,5,0.02,20890,14414960789.748333,14618353996.530663,15345569071.502728,15941775115.87534,16174888308.17657,16178164781.059828,16309681743.65503,16407838244.20415,16455081383.143188,16660607430.677387,16502342083.499872,16855528161.331581,24744937410.82166,24933639654.816437,24732773903.931637,24896770965.505516,43075960883.30599,P
6,5,0.02,19610,10716142711.9896,10964724678.022821,11112423912.739113,11221778358.97532,11582945009.635584,11580912077.071976,11761770386.83832,16290735642.411663,17051766459.379303,18446722813.282,18524220762.805443,18475851941.354088,18517128512.504005,18460952278.32976,18222960623.21773,18094134899.315865,18056444425.498196,P
7,5,0.02,17960,12979123512.549873,13287367510.1607,13321885630.829714,13718656626.236776,14425787088.274343,15193268504.336493,15474845444.5598,15529318804.6072,15779530917.057554,15810803413.80464,15948950823.57862,15735029792.597338,16765511566.00468,16530971166.98035,16246612193.941902,16181465542.594254,16008000771.064892,P
8,5,0.02,16877,10698839992.224777,10761020286.626774,11782139529.743132,12103293135.069801,12171204840.632334,12094443630.867353,12230665864.022339,16381387344.445665,17713799507.6788,18185586802.385365,18153625836.83891,18169297531.402294,18143128871.97558,17891920664.12835,18325772739.40012,17445265564.045883,17253842812.51513,P
9,5,0.02,7032,13577808050.460085,13788489072.209654,13916970663.824467,14173202347.304169,14561987742.325308,14894116670.872786,14845357048.661085,15273137021.939852,15432510034.5454,15574733120.620033,16002927995.678137,16037008129.722685,15859398925.642097,16482107658.344023,16388334008.640345,16334709460.329561,16282455288.511517,P
0,5,0.05,29765,12689758015.748117,12744428582.775778,13103114055.40537,13409193180.72756,14000754337.59077,14042099999.325792,13978688893.481886,14507670425.22134,15472782707.917759,16063781190.223791,15917399519.35834,15895514263.572458,15948142103.560469,15828279908.675194,15344812370.685848,15605191636.858795,15580991988.660622,P
1,5,0.05,26740,11664340870.777088,12327350594.058548,12714505068.40839,12983956122.352234,13413408301.15373,13951622258.813946,15901996456.01098,16810822912.82094,17050636648.237694,17356065854.374172,17235213227.471462,17590954099.694405,17827278287.58548,17886184838.113907,17626335283.308792,17790174335.18482,17728969394.22345,P
2,5,0.05,26560,14537817930.189926,14537331901.134665,14622444768.591381,14614178876.8073,14840414734.3921,14922692147.728512,14939273073.931713,15075024032.352634,15145583336.285059,15180162570.758236,15247887407.16268,16079245230.684944,16123144092.946154,16104998699.949684,16159804827.249659,16094424403.991705,16026828835.440647,P
3,5,0.05,23481,12744487638.486609,12818354092.101604,13108063382.209608,13807749446.298607,14353836020.68093,14468107263.363764,14453268740.829823,14987056984.57027,15381688336.740112,15418892063.471073,15596251426.852428,15779654141.622913,16307878351.554577,16224631320.30575,16145113777.808256,16056838180.743471,15964923819.385061,P
4,5,0.05,21348,8666846934.480835,9377237935.638964,9516358157.467255,9733795971.117702,10046610331.918827,10545004963.24426,10469955768.91901,10480363926.911343,10496748680.01976,10772877224.032581,11731068885.205767,12919484168.662727,13022515268.200516,13012095230.971313,13020812834.014357,13033925130.64989,13045107698.144062,P
5,5,0.05,20890,14476129938.672382,14679637129.003174,15406832147.86119,16008260975.667643,16241342381.537897,16236100837.968397,16367969576.931417,16466892808.997616,16513772465.106905,16721772599.283358,16560554314.850916,16913937760.322617,24803293673.217575,24992153910.36951,24791261731.158894,24955132396.256004,43134413356.29877,P
6,5,0.05,19582,10656056672.77506,10903948278.927355,11052553066.238445,11155822796.88105,11516976751.729244,11524384047.454771,11703983552.450476,16232166893.073185,16993607778.824627,18386996460.48788,18467400761.312195,18418834572.220848,18460164479.965893,18403836657.86283,18165708376.463642,18037236780.99535,17999454157.707066,P
7,5,0.05,17885,13048516091.27646,13357336465.21975,13390974207.884377,13788586422.164412,14495756247.96866,15262325450.194433,15474392917.32929,15528881460.810255,15779054693.78292,15809371922.16238,15947558593.720821,15733637562.739538,16765052734.269665,16530505930.017002,16245383937.638334,16180096508.122557,16006625519.651936,P
8,5,0.05,16952,10593874577.65366,10656699247.62689,11678147502.548851,11998525812.889132,12066574516.359707,11989783125.348333,12195930869.905766,16346696934.27657,17679578671.212234,18151503328.043068,18118812206.221737,18134998947.45162,18101442031.7056,17850959656.72171,18286153632.330605,17406501394.552967,17214665963.84921,P
9,5,0.05,7107,13612297776.595102,13822334422.773428,13950481884.10628,14207509575.85916,14596163091.44862,14928312203.242496,14880043571.119617,15307778960.450905,15466674692.877558,15608809270.792732,16037741626.295301,16071306713.673359,15900152367.789286,16522135267.627878,16427945791.540262,16373379351.86421,16321545183.388756,P
0,5,0.1,29765,12689758015.748117,12744428582.775778,13103114055.40537,13409193180.72756,14000754337.59077,14042099999.325792,13978688893.481886,14507670425.22134,15472782707.917759,16063781190.223791,15917399519.35834,15895514263.572458,15948142103.560469,15828279908.675194,15344812370.685848,15605191636.858795,15580991988.660622,P
1,5,0.1,26810,11775012371.577198,12438861672.083899,12826041360.087782,13095200729.256733,13524535093.635183,14062682585.29443,16012978031.711931,16915032701.008396,17156096270.997799,17461244690.90096,17351032973.041092,17707310644.95427,17958568555.86919,18017659575.678074,17757764069.816216,17918613680.582607,17857067867.53995,P
2,5,0.1,26653,14427146429.389816,14425820823.109316,14510908476.911991,14502934269.902802,14729287941.910646,14811631821.248028,14828291498.230762,14970814244.165176,15040123713.52495,15074983734.231453,15132067661.593054,15962888685.425083,15991853824.662441,15973523962.385517,16028376040.742235,15965985058.593916,15898730362.124146,P
3,5,0.1,23734,12810456223.717857,12884139062.343744,13172743643.810171,13870269759.563627,14418772053.264513,14536145547.016594,14524175153.321661,15065515250.306149,15456492534.097153,15502721397.662758,16731313965.851082,16918945960.474548,17481460601.54212,17418087336.386383,17334985829.823017,17241140303.430996,17138326809.398794,P
4,5,0.1,20926,13158774433.896196,13871142672.284864,14011274181.68572,14230523217.653198,14542663051.58821,15039206692.696726,15003063353.727491,15011197361.98087,15029957647.292826,15296255685.205889,15200274964.376547,16383238150.456726,16443954580.78878,16412233306.575134,16420286519.322193,16441753852.672613,16431079660.127762,P
5,5,0.1,20736,10054015959.954626,10262774942.25255,10989907128.272383,11597528121.707405,11835635657.879404,11828346273.980663,11918704281.45282,12015354940.188837,12064407473.409426,12268608908.349804,12112142274.768162,12481402986.511822,20383886319.08816,20574569509.573963,20377741693.724216,20539866610.393803,38748461102.56998,P
6,5,0.1,18953,10517597009.271524,10758738020.141548,10906489005.183468,11003794901.748405,11356708440.734213,11363983334.148663,11544605103.47868,16069724973.961683,16829721874.441113,18226942912.195427,18305988848.590557,18242436196.34679,18278643976.292713,18219234605.861267,17981595184.238415,17851982092.709034,17817855718.959133,P
7,5,0.1,18357,13058424614.778809,13366937160.075111,13401605558.636808,13799347942.62887,14507990861.541323,15275110440.808456,15485909756.149263,15540436820.80643,15791181511.903713,15822254028.149143,15959986590.481457,15746411974.625164,16777844701.342863,16545983962.976091,16260839073.344679,16195488110.399014,16021816242.690102,P
8,5,0.1,17362,10507570901.014193,10569903556.12908,11587426711.658678,11895379472.542427,11959786469.493492,11882151357.378183,12093054770.85262,16239407114.963713,17573429789.09685,18059548584.284912,18031521471.13406,18008303471.31231,17975433374.24237,17766855034.14087,18228062917.007915,17351517911.854477,17157698751.538364,P
9,5,0.1,7014,13691370487.306921,13901912158.064291,14033964119.068804,14303407585.03379,14695702807.142765,15029074244.787226,14976032578.502914,15408201506.882483,15565934488.323072,15693891352.425182,16118159699.257282,16191115126.966272,16019275353.406097,16599354218.362299,16478868863.493925,16421360861.7245,16371497413.140697,P
0,5,0.25,29765,12689758015.748117,12744428582.775778,13103114055.40537,13409193180.72756,14000754337.59077,14042099999.325792,13978688893.481886,14507670425.22134,15472782707.917759,16063781190.223791,15917399519.35834,15895514263.572458,15948142103.560469,15828279908.675194,15344812370.685848,15605191636.858795,15580991988.660622,P
1,5,0.25,27614,11982242702.704773,12632248884.178534,13071572331.9533,13360299690.714483,13803532180.406258,14343077961.930113,16295032014.948483,17202011423.744003,17444515151.45446,17750217464.14096,17649484929.56671,17991951405.885956,18247420484.706516,18266312811.184307,18000049948.64949,18152063244.47916,18091781801.11745,P
2,5,0.25,27174,14637327857.685589,14649675179.990957,14683456981.2503,14704966998.567755,15214417540.245874,15288607887.28904,15308908147.900814,15440100576.151257,15708025874.574873,15624462083.426716,15492996669.64388,16499515833.365181,16529969736.435938,16551771823.81825,16611207512.517366,16553649079.108543,16469843596.049736,P
3,5,0.25,23400,13016806314.29179,13134706430.672276,13402624487.794374,14068652888.164087,14334215379.309542,14480793515.088026,14420375570.717907,14971706809.498615,15187414784.637365,15354738809.695425,16777825004.005919,16803775557.253546,17388149671.009216,17303990791.64854,17250348674.515347,17148236095.625551,17054878305.718718,P
4,5,0.25,20850,12977436704.623236,13667868604.464565,13825183206.867256,14074746026.057165,14375787211.99719,14848649272.43428,14859560529.942081,14864688713.915823,14868262047.164389,15131014735.768015,15018670211.590967,16178676390.093826,16240135578.965948,16232473568.963442,16156434181.573988,16180376587.010935,16171840332.095936,P
5,5,0.25,19527,9980753819.824532,10158790866.061428,10899096155.524752,11469470053.62466,11721767207.53876,11719561883.362032,11788238469.862337,11905937720.54773,11953668425.057295,12206208973.992516,12049520912.93012,12438427670.981134,20254646367.137703,20427292601.003807,20280995732.432312,20452933880.38256,38636075202.52395,P
6,5,0.25,18783,10082300329.049433,10326445464.861937,10461842170.908255,10518008658.410662,10850886424.726816,10867553154.63886,11062223013.544886,15563703998.540047,16318712470.558012,17662339853.87432,17740713859.719597,17681085146.99973,17786530711.448174,17734696523.627174,17515300830.96919,17390854318.016613,17389485081.095783,P
7,5,0.25,18522,13046852660.042915,13360985277.418303,13397474657.449942,13825746202.124464,14537283850.007662,15291528320.876421,15576453867.828156,15633011305.480732,15880437007.416258,15917149449.502062,16056723029.118996,15842315531.368544,16861540939.913582,16636935069.221672,16340076562.814621,16269620253.362103,16092331508.460659,P
