s,m,diag,compA,compB,count,mean,sum,std,pct10,pct25,pct75,pct90
0.1,0,offdiag,base,noise,90,-4.8909131013273955e-05,-0.004401821791194656,0.00035503759619988313,-0.00037747676273528825,-0.0001489497653292314,0.0001496708361603342,0.0003061584957288904
0.1,0,offdiag,noise,FE,90,-1.9673652987961188e-05,-0.0017706287689165069,0.00010167250749280859,-0.00011361691503427382,-6.92386230416604e-05,6.082435219015903e-05,8.193890019794966e-05
0.1,0,offdiag,noise,base,90,-4.8909131013273976e-05,-0.004401821791194658,0.00035503759619988313,-0.00037747676273528825,-0.0001489497653292314,0.0001496708361603342,0.0003061584957288904
0.1,0,offdiag,noise,noise,90,-5.272022222873077e-06,-0.0004744820000585769,6.360860729153405e-05,-8.380849764561704e-05,-2.1048074904031598e-05,2.1336023839096052e-05,5.7537597592923335e-05
0.25,0,diag,FE,FE,10,0.0009528432847178629,0.00952843284717863,0.0001116598335886091,0.0008223364242889231,0.0008719088836735795,0.0010280228468461182,0.0011073951759638366
0.25,0,diag,FE,base,10,0.0009646742906782248,0.009646742906782248,0.0005098133570098028,0.00038305044488273093,0.0006927209586172694,0.0011710243997102654,0.00170561774826932
0.25,0,diag,FE,noise,10,-0.00012205928616981158,-0.0012205928616981158,0.0005813714108159939,-0.000549759998749007,-0.00036849708770316436,0.0003100907971993828,0.00038635407253665777
0.25,0,diag,base,FE,10,0.0009646742906782248,0.009646742906782248,0.0005098133570098028,0.00038305044488273093,0.0006927209586172694,0.0011710243997102654,0.00170561774826932
0.25,0,diag,base,base,10,0.0020159222068770522,0.02015922206877052,0.0017162862248075244,0.0003192440075418514,0.0009013960899280749,0.002237605745764524,0.004006873647196175
0.25,0,diag,base,noise,10,-5.074322445458386e-05,-0.0005074322445458386,0.0005418865708117797,-0.0007355812766242488,-0.0005307426491907389,0.00039600301371814475,0.0005971957182799342
0.25,0,diag,noise,FE,10,-0.00012205928616981158,-0.0012205928616981158,0.0005813714108159939,-0.000549759998749007,-0.00036849708770316436,0.0003100907971993828,0.00038635407253665777
0.25,0,diag,noise,base,10,-5.074322445458386e-05,-0.0005074322445458386,0.0005418865708117797,-0.0007355812766242488,-0.0005307426491907389,0.00039600301371814475,0.0005971957182799342
0.25,0,diag,noise,noise,10,0.00060322788745975,0.0060322788745975,0.0009121052198804634,0.00012178167917866657,0.00017210109594962755,0.000400158899873054,0.0010521438104894884
0.25,0,offdiag,FE,FE,90,0.0009446384608498203,0.08501746147648383,7.065469669130628e-05,0.0008460621206029167,0.0008932353183109215,0.0009962407323342983,0.0010557567143803417
0.25,0,offdiag,FE,base,90,0.0009928667764414819,0.08935800987973337,0.0005206186703892233,0.0003564725066142046,0.0006644220343344523,0.001225325595550858,0.0017631789693945909
0.25,0,offdiag,FE,noise,90,-0.0001117325126759275,-0.010055926140833475,0.0005026347679489842,-0.0005387320681686186,-0.00040370802361053726,0.00031070211733710514,0.0004508328863312515
0.25,0,offdiag,base,FE,90,0.000992866776441482,0.08935800987973339,0.0005206186703892233,0.0003564725066142046,0.0006644220343344523,0.001225325595550858,0.0017631789693945909
0.25,0,offdiag,base,base,90,0.0012387517695215552,0.11148765925693996,0.0008810812777369657,0.00016824859950043488,0.000558610300402258,0.0017756583052977563,0.0027215210862888105
0.25,0,offdiag,base,noise,90,-0.0001356799343342585,-0.012211194090083265,0.0008098530936559804,-0.0008633101793520873,-0.00038339772747514843,0.0002628410793599397,0.0007741197695911245
0.25,0,offdiag,noise,FE,90,-0.0001117325126759275,-0.010055926140833475,0.0005026347679489842,-0.0005387320681686186,-0.00040370802361053726,0.00031070211733710514,0.0004508328863312515
0.25,0,offdiag,noise,base,90,-0.00013567993433425847,-0.012211194090083262,0.0008098530936559804,-0.0008633101793520873,-0.00038339772747514843,0.0002628410793599397,0.0007741197695911245
0.25,0,offdiag,noise,noise,90,-2.6190986983966623e-05,-0.002357188828556996,0.0003632727970318341,-0.00044298600473774696,-0.0001225763211765899,0.00013559804411512194,0.0003150196670393927
0.5,0,diag,FE,FE,10,0.0012668632018588844,0.012668632018588845,0.00019661517961844666,0.0010427370475980648,0.0011075243882768195,0.0013722830770295947,0.001432354814268579
0.5,0,diag,FE,base,10,0.0007608560711736675,0.007608560711736675,0.0004548663063061049,0.0003510977156327276,0.00038797012320681147,0.0012237336453230832,0.001330943960739625
0.5,0,diag,FE,noise,10,-0.00038420314326418346,-0.0038420314326418343,0.0013841793857548624,-0.002614064497554024,-0.0007142738140555941,0.00040914718926343273,0.0008127631898713383
0.5,0,diag,base,FE,10,0.0007608560711736675,0.007608560711736675,0.0004548663063061049,0.0003510977156327276,0.00038797012320681147,0.0012237336453230832,0.001330943960739625
0.5,0,diag,base,base,10,0.001963155131665788,0.019631551316657878,0.0017560218366320718,0.0003477637305619195,0.0008995936765987045,0.0024220928824825174,0.004379365158277295
0.5,0,diag,base,noise,10,-0.0003060833877229628,-0.003060833877229628,0.00177808857315756,-0.0014295810262428764,-0.001023852427552819,0.0005084338861011075,0.0013919321554026337
0.5,0,diag,noise,FE,10,-0.00038420314326418346,-0.0038420314326418343,0.0013841793857548624,-0.002614064497554024,-0.0007142738140555941,0.00040914718926343273,0.0008127631898713383
0.5,0,diag,noise,base,10,-0.0003060833877229628,-0.003060833877229628,0.00177808857315756,-0.0014295810262428764,-0.001023852427552819,0.0005084338861011075,0.0013919321554026337
0.5,0,diag,noise,noise,10,0.004628710928809771,0.046287109288097705,0.007387927907834238,0.001090680419128514,0.001273791764549761,0.003661570310917092,0.010129321480315902
0.5,0,offdiag,FE,FE,90,0.0012332038733131924,0.1109883485981873,0.00011449528210920272,0.0010920175515664223,0.0011618806940227532,0.0013239151677833403,0.0013715572905657724
0.5,0,offdiag,FE,base,90,0.0007837348227021759,0.07053613404319584,0.0004909540101658408,0.00023769992958863577,0.00031490609479459795,0.001184525412290986,0.0014921546441351804
0.5,0,offdiag,FE,noise,90,-0.0003396633936827847,-0.03056970543145062,0.0013311156447157145,-0.0021353862630362685,-0.0006790669986709502,0.00033692046348348455,0.0011729979504351668
0.5,0,offdiag,base,FE,90,0.0007837348227021759,0.07053613404319584,0.0004909540101658408,0.00023769992958863577,0.00031490609479459795,0.001184525412290986,0.0014921546441351804
0.5,0,offdiag,base,base,90,0.001243978603037351,0.11195807427336157,0.0008091484899646587,0.00040320879324816453,0.0006409942082806824,0.0018008434775737088,0.0024081977501569586
0.5,0,offdiag,base,noise,90,-0.0006402617167452975,-0.05762355450707677,0.0020659417841995213,-0.0030765645098718535,-0.0013238209560311538,0.0004773970143374966,0.0014353990720601573
0.5,0,offdiag,noise,FE,90,-0.00033966339368278454,-0.030569705431450607,0.0013311156447157143,-0.0021353862630362685,-0.0006790669986709502,0.00033692046348348455,0.0011729979504351668
0.5,0,offdiag,noise,base,90,-0.0006402617167452974,-0.05762355450707676,0.002065941784199521,-0.0030765645098718535,-0.0013238209560311538,0.0004773970143374966,0.0014353990720601573
0.5,0,offdiag,noise,noise,90,3.599905740017237e-05,0.0032399151660155133,0.0028262824150050315,-0.0026946412283930673,-0.000944712467487801,0.0003480253616038044,0.002051430874083331
0.02,1,diag,FE,FE,10,9.28857188755565e-06,9.288571887555651e-05,1.0846183702772507e-06,7.987528212839358e-06,8.446188230329381e-06,1.014277461268488e-05,1.051332463398986e-05
0.02,1,diag,FE,base,10,0.00011888402632486696,0.0011888402632486696,9.365665732179168e-05,4.101036040503379e-05,5.5032685399019845e-05,0.00012152499375538302,0.00024697836765364545
0.02,1,diag,FE,noise,10,-7.668766939170292e-07,-7.668766939170292e-06,3.536277360810217e-06,-6.1126731623030106e-06,-1.0146135395980053e-06,1.487243394450076e-06,2.4709101247267282e-06
0.02,1,diag,base,FE,10,0.00011888402632486696,0.0011888402632486696,9.365665732179168e-05,4.101036040503379e-05,5.5032685399019845e-05,0.00012152499375538302,0.00024697836765364545
0.02,1,diag,base,base,10,0.0031557438729117987,0.03155743872911799,0.004650283349646259,0.00025991089484833586,0.0004480733839168688,0.0021613162169147587,0.011489837850825559
0.02,1,diag,base,noise,10,-1.4097255288938895e-05,-0.00014097255288938895,3.405818645014225e-05,-5.46783958529198e-05,-3.5794487575889714e-05,1.8653463863275918e-06,9.5297527108781e-06
0.02,1,diag,noise,FE,10,-7.668766939170292e-07,-7.668766939170292e-06,3.536277360810217e-06,-6.1126731623030106e-06,-1.0146135395980053e-06,1.487243394450076e-06,2.4709101247267282e-06
0.02,1,diag,noise,base,10,-1.4097255288938895e-05,-0.00014097255288938895,3.405818645014225e-05,-5.46783958529198e-05,-3.5794487575889714e-05,1.8653463863275918e-06,9.5297527108781e-06
0.02,1,diag,noise,noise,10,2.5063665206994062e-05,0.0002506366520699406,6.175259546080134e-05,1.3849012649785253e-06,1.5629516114248548e-06,1.1348441311705133e-05,3.7991176762698184e-05
0.02,1,offdiag,FE,FE,90,9.198636069998629e-06,0.0008278772462998766,6.896516042517521e-07,8.325359482552913e-06,8.664695274263795e-06,9.716238466239771e-06,1.0084517777851675e-05
0.02,1,offdiag,FE,base,90,0.0001187655078594548,0.010688895707350932,8.914618120203527e-05,3.907979165387083e-05,4.77714363737051e-05,0.00013554622723571254,0.0002823205394445351
0.02,1,offdiag,FE,noise,90,-9.217466439992049e-07,-8.295719795992844e-05,3.793324609010785e-06,-7.808252260316655e-06,-1.2166225221885005e-06,1.647699699126657e-06,2.392493259552274e-06
0.02,1,offdiag,base,FE,90,0.0001187655078594548,0.010688895707350932,8.914618120203527e-05,3.907979165387083e-05,4.77714363737051e-05,0.00013554622723571254,0.0002823205394445351
0.02,1,offdiag,base,base,90,0.0016753623513029957,0.1507826116172696,0.0018686304519248517,0.0004151071795988391,0.0005300362187163549,0.0018467915865041128,0.0038307967501379487
0.02,1,offdiag,base,noise,90,-1.7930353907917647e-05,-0.0016137318517125882,8.57785889256177e-05,-0.00010112884996410748,-2.3475333294894303e-05,1.0930828030194587e-05,4.414425395465885e-05
0.02,1,offdiag,noise,FE,90,-9.217466439992055e-07,-8.295719795992849e-05,3.793324609010784e-06,-7.808252260316655e-06,-1.2166225221885005e-06,1.647699699126657e-06,2.392493259552274e-06
0.02,1,offdiag,noise,base,90,-1.793035390791764e-05,-0.0016137318517125876,8.577858892561771e-05,-0.00010112884996410748,-2.3475333294894303e-05,1.0930828030194587e-05,4.414425395465885e-05
0.02,1,offdiag,noise,noise,90,-7.593669131528304e-07,-6.834302218375473e-05,4.1345662518320395e-06,-4.625008998120346e-06,-1.3846395909333612e-06,9.378459159191266e-07,2.1678740326157767e-06
0.05,1,diag,FE,FE,10,5.5996440645393435e-05,0.0005599644064539343,6.629896768739311e-06,4.855321352307675e-05,5.054864705483124e-05,6.148393246863123e-05,6.356885901834403e-05
0.05,1,diag,FE,base,10,0.0002937404397793709,0.0029374043977937092,0.00023394223074706843,9.829596023840235e-05,0.00013390697513450444,0.00030011449978786987,0.0006185646955671261
0.05,1,diag,FE,noise,10,-4.822090274934064e-06,-4.822090274934064e-05,2.251461672587408e-05,-3.93895552129396e-05,-8.362614961755286e-06,9.32643171617937e-06,1.5445740883356518e-05
0.05,1,diag,base,FE,10,0.0002937404397793709,0.0029374043977937092,0.00023394223074706843,9.829596023840235e-05,0.00013390697513450444,0.00030011449978786987,0.0006185646955671261
0.05,1,diag,base,base,10,0.0031800836419448196,0.0318008364194482,0.0047030104311052345,0.0002571878387224576,0.0004430372895693671,0.0021613162169147587,0.011724270398938965
0.05,1,diag,base,noise,10,-3.0502057653373334e-05,-0.00030502057653373333,9.709003479606874e-05,-0.00016599164331177716,-8.978774773602822e-05,1.3246128805959673e-05,8.902809546217167e-05
0.05,1,diag,noise,FE,10,-4.822090274934064e-06,-4.822090274934064e-05,2.251461672587408e-05,-3.93895552129396e-05,-8.362614961755286e-06,9.32643171617937e-06,1.5445740883356518e-05
0.05,1,diag,noise,base,10,-3.0502057653373334e-05,-0.00030502057653373333,9.709003479606874e-05,-0.00016599164331177716,-8.978774773602822e-05,1.3246128805959673e-05,8.902809546217167e-05
0.05,1,diag,noise,noise,10,0.00010239181494486061,0.001023918149448606,0.00022307825681436048,7.1617288768313956e-06,9.440528444954028e-06,6.982169488867424e-05,0.0001762503179076505
0.05,1,offdiag,FE,FE,90,5.54842469341623e-05,0.004993582224074607,4.1925833727740845e-06,5.0129746896624315e-05,5.2184473170696825e-05,5.821709387854321e-05,6.072143003728909e-05
0.05,1,offdiag,FE,base,90,0.00029286935220605427,0.026358241698544886,0.0002216889243381243,9.615693356702008e-05,0.00011591932988227731,0.00033182753169442957,0.0006986913113765181
0.05,1,offdiag,FE,noise,90,-5.979005117298256e-06,-0.000538110460556843,2.3536648933268903e-05,-4.846172952550546e-05,-9.421234538759906e-06,1.0386370926840909e-05,1.5216362267376533e-05
0.05,1,offdiag,base,FE,90,0.00029286935220605427,0.026358241698544883,0.00022168892433812424,9.615693356702008e-05,0.00011591932988227731,0.00033182753169442957,0.0006986913113765181
0.05,1,offdiag,base,base,90,0.001679130257557583,0.15112172318018247,0.0018849157679138903,0.0004143198277657243,0.0005300362187163549,0.0018258918358387696,0.003871929911240969
0.05,1,offdiag,base,noise,90,-4.592199578137447e-05,-0.004132979620323702,0.00021132621280455684,-0.0002495604084801649,-5.018816642260613e-05,2.832836798312634e-05,0.0001037355208966773
0.05,1,offdiag,noise,FE,90,-5.979005117298256e-06,-0.000538110460556843,2.3536648933268906e-05,-4.846172952550546e-05,-9.421234538759906e-06,1.0386370926840909e-05,1.5216362267376533e-05
0.05,1,offdiag,noise,base,90,-4.592199578137448e-05,-0.004132979620323703,0.00021132621280455684,-0.0002495604084801649,-5.018816642260613e-05,2.832836798312634e-05,0.0001037355208966773
0.05,1,offdiag,noise,noise,90,-3.4735682527731853e-06,-0.0003126211427495867,2.2679466554309334e-05,-2.613159573303255e-05,-8.232375234426644e-06,6.503473982564798e-06,1.2570775085150003e-05
0.1,1,diag,FE,FE,10,0.00020866626451713778,0.0020866626451713777,2.3083352631492615e-05,0.00018349963579933763,0.00018987371808558678,0.0002282112716446084,0.0002348100302458269
0.1,1,diag,FE,base,10,0.0005715697436878224,0.005715697436878224,0.000452420585905708,0.0001920091649378599,0.00029094059326657427,0.0005793585643571758,0.001192569604267664
0.1,1,diag,FE,noise,10,-1.9396153648930803e-05,-0.00019396153648930804,8.9304880413899e-05,-0.00015831527804173603,-4.117222320115708e-05,4.050054309314373e-05,6.195359228159324e-05
0.1,1,diag,base,FE,10,0.0005715697436878224,0.005715697436878224,0.000452420585905708,0.0001920091649378599,0.00029094059326657427,0.0005793585643571758,0.001192569604267664
0.1,1,diag,base,base,10,0.003137514493325346,0.03137514493325346,0.004583304007227967,0.00026603460011685666,0.0005414008020112542,0.0021613162169147587,0.011217590241976008
0.1,1,diag,base,noise,10,-4.9722432647174145e-05,-0.0004972243264717415,0.00023537761758387504,-0.00039206450695206005,-0.00017101008748041932,3.568929674264233e-05,0.00019163786774876348
0.1,1,diag,noise,FE,10,-1.9396153648930803e-05,-0.00019396153648930804,8.9304880413899e-05,-0.00015831527804173603,-4.117222320115708e-05,4.050054309314373e-05,6.195359228159324e-05
0.1,1,diag,noise,base,10,-4.9722432647174145e-05,-0.0004972243264717415,0.00023537761758387504,-0.00039206450695206005,-0.00017101008748041932,3.568929674264233e-05,0.00019163786774876348
0.1,1,diag,noise,noise,10,0.00024417800030432965,0.0024417800030432962,0.0004221762790922009,2.175214186937706e-05,3.5032502092660545e-05,0.0002606447034043604,0.0005016285804261976
0.1,1,offdiag,FE,FE,90,0.00020681359751046092,0.018613223775941483,1.4634127883682706e-05,0.00018728519832638535,0.0001967685710211999,0.00021626281671771844,0.00022770660658355055
0.1,1,offdiag,FE,base,90,0.000566996318638628,0.05102966867747652,0.00042186598387239653,0.00018450545256412808,0.00026358955527703475,0.0006399000083219646,0.0013273344476472531
0.1,1,offdiag,FE,noise,90,-2.28025346009783e-05,-0.002052228114088047,9.282678633153883e-05,-0.0001879070208765771,-4.4454106705775934e-05,4.465083023482342e-05,6.8737174457284e-05
0.1,1,offdiag,base,FE,90,0.0005669963186386276,0.051029668677476485,0.0004218659838723964,0.00018450545256412808,0.00026358955527703475,0.0006399000083219646,0.0013273344476472531
0.1,1,offdiag,base,base,90,0.0016912661083431676,0.1522139497508851,0.0018386212094835277,0.0004100017797284745,0.0005343227753297981,0.001984114611904185,0.0037641840931870504
0.1,1,offdiag,base,noise,90,-8.898379558043099e-05,-0.00800854160223879,0.0004096599080161159,-0.00048651182312422906,-0.00011420503028898106,6.256359287611768e-05,0.00020213023367026057
0.1,1,offdiag,noise,FE,90,-2.2802534600978323e-05,-0.002052228114088049,9.282678633153885e-05,-0.0001879070208765771,-4.4454106705775934e-05,4.465083023482342e-05,6.8737174457284e-05
0.1,1,offdiag,noise,base,90,-8.898379558043097e-05,-0.008008541602238788,0.0004096599080161159,-0.00048651182312422906,-0.00011420503028898106,6.256359287611768e-05,0.00020213023367026057
0.1,1,offdiag,noise,noise,90,-9.95528303084299e-06,-0.000895975472775869,7.941244485794064e-05,-0.00010260695651473259,-2.2272012887818226e-05,1.847980033520557e-05,5.845510704808087e-05
0.25,1,diag,FE,FE,10,0.0009528432847178629,0.00952843284717863,0.0001116598335886091,0.0008223364242889231,0.0008719088836735795,0.0010280228468461182,0.0011073951759638366
0.25,1,diag,FE,base,10,0.001218181743220509,0.01218181743220509,0.0009892343720383902,0.000508237273582257,0.0005603915092493663,0.0013062776342869888,0.0026134475285901813
0.25,1,diag,FE,noise,10,-7.040592800782908e-05,-0.0007040592800782908,0.0006237078407168973,-0.000867054395464796,-0.0006844964627253625,0.00036328807345908297,0.0006067197156685637
0.25,1,diag,base,FE,10,0.001218181743220509,0.01218181743220509,0.0009892343720383902,0.000508237273582257,0.0005603915092493663,0.0013062776342869888,0.0026134475285901813
0.25,1,diag,base,base,10,0.0033127367667936157,0.033127367667936156,0.004833692920087891,0.00037522818308713266,0.0005476603951422456,0.0026143145701734757,0.012347632038346764
0.25,1,diag,base,noise,10,3.057272240550374e-05,0.00030572722405503743,0.001042339469098564,-0.0010633924022354934,-0.0007945131063947614,0.0003654352183764198,0.001222981333221918
0.25,1,diag,noise,FE,10,-7.040592800782908e-05,-0.0007040592800782908,0.0006237078407168973,-0.000867054395464796,-0.0006844964627253625,0.00036328807345908297,0.0006067197156685637
