ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
353184872,2035192.0,1708637.0,1066786.0,899467.0,869123.0,1356112.0,1296996.0,1216462.0,826712.0,1347592.0,1663005.0,1501934.0,1449015.0,1262556.0,726832.0,791507.0,850609.0
353186455,1495418.3125,25078.0,27776.0,106202.0,1163786.0,3266181.0,1035361.0,1024509.0,1941776.0,3042165.0,3457642.0,2553472.0,2108969.0,1442509.0,623111.0,896132.0,1212024.0
353204225,5437786.0,8723931.0,7948408.0,6985382.0,5998954.0,6829591.0,10152369.0,9904542.0,9621248.0,6385095.0,6173449.0,9829082.0,7996054.0,7817602.0,7443953.0,6178989.0,6231426.0
353209737,19911932.0,31721177.0,33665953.0,39851906.0,47527111.0,53649419.0,43781387.0,52203855.0,57199249.0,79152162.0,85445242.0,83547624.0,59977568.0,78234099.0,94990219.0,98699192.0,118917794.0
353222623,39336959.0,41636581.0,30062329.0,25444644.0,21704532.0,26054227.0,40112869.0,44292377.0,44727043.0,70393599.0,68422018.0,51117842.0,40141325.0,46807380.0,99605266.0,146256351.0,139737050.0
353224694,1906891.0,2680523.0,3218393.0,3822507.0,4538321.0,2929454.0,313641.0,71722.0,10113.0,17765.0,6300.0,1774148.1818181819,1774148.1818181819,1774148.1818181819,1774148.1818181819,1774148.1818181819,1774148.1818181819
353225733,1998405.2307692308,1998405.2307692308,264601.0,395844.0,1998405.2307692308,1203759.0,90915.0,2401948.0,2711087.0,1411221.0,1328766.0,104935.0,8430770.0,1998405.2307692308,5877878.0,1239607.0,517937.0
353226780,553088.0,272202.0,713995.0,1528060.0,4348553.0,12761086.0,9353663.0,4186574.0,119456.0,1240060.0,521870.0,385653.0,603644.0,309674.0,42615.0,2319436.4375,170790.0
353237431,1622504.6363636365,1622504.6363636365,1622504.6363636365,1622504.6363636365,1622504.6363636365,1622504.6363636365,786237.0,1351050.0,1461194.0,1647837.0,1741488.0,1989342.0,1095517.0,2128866.0,1843446.0,1865513.0,1937061.0
353238520,676071.0,664458.0,1083881.0,1484065.0,1139618.0,2450194.0,2196643.0,2618817.0,3426790.0,3022407.0,5032903.0,12743305.0,9492503.0,5582276.0,7133669.0,8341124.0,28080925.0
353249105,30664224.0,54056500.0,44192489.0,68974855.0,80763309.0,30469325.0,47438810.0,81063082.0,71195203.0,57481170.0,47195489.0,31551860.0,8126971.0,1211265.0,178142.0,155191.0,499753.0
353257223,2957587.0,2888279.0,2499586.0,4111392.0,4643535.0,4928557.0,8687193.0,10179537.0,8053557.0,5744159.0,6431859.0,4219688.0,3701905.0,2260822.0,1895754.0,1425731.0,1421831.0
353274699,628854.0,47151943.0,91009684.0,169553653.0,225357917.0,37882.0,1460832.0,147503.0,53552423.0,92604.0,83358.0,53552423.0,53552423.0,53552423.0,53552423.0,53552423.0,53552423.0
353276637,1109357.0,1850078.0,2136956.0,2044426.0,1911043.0,2171657.0,1932744.0,1327639.0,1637422.0,4052151.0,3239211.0,4210170.0,3366964.0,4421391.0,4057442.0,2435212.0,5811843.0
353279334,2427241.0,4928690.0,6974477.0,6970246.0,5892074.0,5960802.0,3125978.0,3167792.0,2964540.0,2582949.0,1614004.0,132786.0,3895131.5833333335,3895131.5833333335,3895131.5833333335,3895131.5833333335,3895131.5833333335
353281041,1155456.6153846155,3354.0,1155456.6153846155,1155456.6153846155,1155456.6153846155,2250.0,962891.0,979622.0,1315821.0,1742129.0,1942977.0,1624589.0,1062138.0,1446688.0,1412168.0,1377191.0,1149118.0
353282106,61352838.0,68335034.0,77021746.0,87927061.0,83683962.0,88237640.0,88902484.0,94103488.0,91986327.0,106080020.0,113508027.0,104936192.0,154142421.0,167235596.0,165528174.0,184104875.0,177723696.0
353288335,1894856.0,2276309.0,3987328.0,2522557.0,1743526.0,2639259.0,3738974.0,1815973.0,1310613.0,1556874.0,3332909.0,2868667.0,1887430.0,1824228.0,1584233.0,1588435.0,1331418.0
353295520,267406.0,465610.0,367372.0,449962.0,241958.0,614351.0,501831.0,407289.0,973442.0,1651795.0,1734809.0,1692717.0,1684272.0,1885267.0,2111915.0,2409457.0,2932825.0
353305576,6709496.0,8591479.0,10162443.0,6769399.0,1264833.0,65954.0,89709.0,141942.0,3826032.8,136815.0,3826032.8,5923.0,1032834.0,3661758.0,5118025.0,5700435.0,7939447.0
353310360,70277.0,208223.0,202838.0,132013.0,1351194.0,1550032.0,812598.0,1502488.0,1503775.0,3860013.0,2489700.0,2078330.0,3541155.0,2310442.0,1989965.0,2304167.0,1990187.0
353310519,5489325.0,4326379.0,2925610.0,4053588.0,1789105.0,2041172.0,1708952.0,5499435.0,6626751.0,9174412.0,9368391.0,8711535.0,5679431.0,10010601.0,11492217.0,11619542.0,12834993.0
353312317,179743.0,2304117.0,2003042.0,2679453.0,4740896.0,3459695.0,4230791.0,5055687.0,3433873.0,3146120.0,1435618.0,1479104.0,271304.0,4193.0,2294977.2666666666,2294977.2666666666,1023.0
353357155,1004953.0,2480584.0,328162.0,645941.0,253771.0,789087.0,257358.0,292184.0,1391753.0,1891472.0,911101.0,4485279.0,2765307.0,1139175.0,8258.0,2470047.0,330000.0
353361348,73455645.0,54291464.0,37986608.0,33391691.0,25075815.0,27223468.0,23108003.0,19002535.0,13329740.0,10270270.0,16236006.0,23964343.0,24838728.0,36782663.0,56696950.0,75822449.0,87426812.0
353365281,915574.0,790928.0,667898.0,1031974.0,958835.0,1083926.0,844307.0,738685.0,701573.0,1226091.0,2005594.0,1993507.0,1477004.0,2177491.0,1737597.0,1114871.0,995592.0
353366032,1491378.7,1491378.7,1491378.7,1491378.7,1491378.7,1491378.7,1491378.7,385533.0,639612.0,1073739.0,2034394.0,1609927.0,1036095.0,2163607.0,1933908.0,1746518.0,2290454.0
353385719,2251113.0,5601049.0,5154836.0,1734809.0,1026599.0,930437.0,561258.0,2305930.0,1733600.0,2820257.0,4132110.0,3210222.0,2257617.0,3707936.0,3266790.0,4502905.0,3012700.0
353388812,33746395.5,21684238.0,22224178.0,46725643.0,60610651.0,36594232.0,23424190.0,39019058.0,19688974.0,33746395.5,33746395.5,33746395.5,33746395.5,33746395.5,33746395.5,33746395.5,33746395.5
353393465,1149683.0,637475.0,1147072.0,737115.0,920338.0,1245791.0,1252788.0,1292838.0,1409452.0,1680614.0,2238971.0,1865242.0,858120.0,1425507.0,1331453.0,1627231.0,1162465.0
353395346,1160356.5454545454,1160356.5454545454,1160356.5454545454,1160356.5454545454,1160356.5454545454,1160356.5454545454,353249.0,1268142.0,1428106.0,1498365.0,1631798.0,1325441.0,1113931.0,1327588.0,815237.0,1007096.0,994969.0
353397136,1555881.0,1545977.0,2023567.0,2043604.0,2288923.0,1776099.0,1407730.0,1692257.0,1270946.0,1583646.0,2080395.0,1379589.0,1056602.0,1549360.0,1412107.0,1371014.0,1695850.0
353398399,1150143.0,1482475.0,1164574.0,1504483.0,1206465.0,1091558.0,1182767.0,883892.0,857819.0,1224925.0,1228824.0,1087549.0,816087.0,473160.0,251312.0,1040402.2,1040402.2
353399041,302727.0,372433.0,246340.0,689852.0,705428.0,1163111.0,453128.0,3435954.0,3122086.0,2618071.0,2845924.0,3580571.0,4470399.0,3173443.0,2649015.0,2630676.0,382650.0
353409196,612936.0,6377619.0,4683838.0,5126323.0,727959.0,162692.0,1772733.1,1772733.1,28090.0,2682.0,1525.0,3667.0,1772733.1,1772733.1,1772733.1,1772733.1,1772733.1
353423155,118907.0,707835.0,1125030.0,2082232.0,1512513.0,1926114.0,1712004.0,1729019.0,1413791.0,2879670.0,2836969.0,8812066.0,3863529.0,13744749.0,11536558.0,3827197.0,3703366.0
353430069,5354195.5,5354195.5,5354195.5,5354195.5,2020.0,5354195.5,5354195.5,5354195.5,5354195.5,1600.0,5745025.0,7528306.0,7441451.0,8384415.0,7567157.0,6163590.0,5354195.5
353431059,2075802.5454545454,2075802.5454545454,2075802.5454545454,2075802.5454545454,2075802.5454545454,2075802.5454545454,132277.0,854092.0,1109107.0,2054884.0,3094336.0,3008972.0,2645578.0,2822539.0,2681102.0,2005046.0,2425895.0
353435381,2016165.375,2016165.375,2016165.375,2016165.375,2016165.375,2016165.375,2016165.375,2016165.375,2016165.375,844768.0,5353539.0,1781029.0,2267330.0,4742245.0,353192.0,561608.0,225612.0
353438708,54180.0,4597576.0,5787818.0,7184286.0,6546682.0,6024866.0,5251566.0,6647092.0,5939937.0,5458934.0,7314531.0,7523338.0,6145698.0,6826732.0,7868587.0,9493383.0,7800227.0
353447683,879199.0,1039636.0,1301832.0,1394816.0,1794434.0,1532222.0,1312532.0,1349483.0,1041037.0,1047494.0,1091575.0,1067108.0,648805.0,715326.0,348000.0,362954.0,346241.0
353451602,1882101.0,2776565.0,5337746.0,6068154.0,7591146.0,7724225.0,8987639.0,11398479.0,12026084.0,11135089.0,11192568.0,12837258.0,14586972.0,20414130.0,28748348.0,35873940.0,24236978.0
353460678,1076718.0,1185063.0,1179074.0,1571841.0,1775609.0,3114415.0,2613863.0,3369856.0,1919569.0,2075512.0,2148134.0,1021281.0,1006875.0,1090934.0,1048204.0,810077.0,760622.0
353460694,3964679.0,2610996.0,3352100.0,1360874.0,6358957.0,6213096.0,3980007.0,5352956.0,3986220.0,5664950.0,4284483.5,4284483.5,4284483.5,4284483.5,4284483.5,4284483.5,4284483.5
353462443,1110636.0,1874550.0,1503586.0,1878266.0,1841462.0,1912293.0,2628219.0,11745.0,1595094.625,1595094.625,1595094.625,1595094.625,1595094.625,1595094.625,1595094.625,1595094.625,1595094.625
353465495,1449432.0,1903056.0,1474138.0,3457835.0,1743012.0,293434.0,304325.0,84432.0,1338708.0,1338708.0,1338708.0,1338708.0,1338708.0,1338708.0,1338708.0,1338708.0,1338708.0
353468937,4504421.0,5964766.0,6484344.0,7199513.0,6420969.0,5447204.0,6791909.0,6709724.0,8831480.0,9257944.0,9462166.0,9787923.0,3084637.0,4608956.0,5236151.0,4086287.0,4010307.0
353477250,12729845.0,11068085.0,13769767.0,13784868.0,8099144.0,7472332.0,8197303.0,7612444.0,7947978.0,7721786.0,9343924.0,9158841.0,27653139.0,9590171.0,2279619.0,2127605.0,2740895.0
353499585,1500815.6363636365,1500815.6363636365,146083.0,998865.0,1727940.0,1285910.0,1420315.0,2324763.0,3433558.0,3750057.0,733417.0,1500815.6363636365,1500815.6363636365,1500815.6363636365,1500815.6363636365,482873.0,205191.0
353512908,25807.0,5197372.0,14247405.0,22399780.0,28615970.0,29851154.0,25485356.0,31323469.0,14315001.272727273,14315001.272727273,14315001.272727273,14315001.272727273,14315001.272727273,43509.0,123902.0,151290.0,14315001.272727273
353513609,4131456.2666666666,4131456.2666666666,224718.0,3883234.0,2836687.0,3050148.0,3161491.0,4806063.0,3637095.0,4952464.0,5229914.0,6365304.0,3865639.0,4051363.0,3907037.0,4763892.0,7236795.0
353514326,270538.0,450168.0,2510542.0,4697190.0,3729861.0,2304991.0,2282606.0,1987425.0,2552951.0,3466050.0,8596.0,2185.0,89275.0,132589.0,119967.0,528376.0,68321.0
353520208,304493.0,353638.0,340711.0,717311.0,1607241.0,2209918.0,1410690.0,1384494.0,1921147.0,2650572.0,2639305.0,974741.0,547045.0,2233109.0,2036826.0,2149344.0,2170587.0
353522204,3080143.8333333335,3080143.8333333335,3080143.8333333335,3080143.8333333335,412168.0,3042789.0,1531690.0,3521880.0,5708173.0,6256876.0,7113535.0,7080398.0,2180768.0,3080143.8333333335,4500.0,75517.0,33432.0
353525900,206606.0,220621.0,697028.0,2677071.0,7639502.0,1205536.0,1975866.0,270855.0,1742723.0,3549391.0,2936017.0,173179.0,102626.0,99529.0,36333.0,6795.0,2970.0
353538150,4142072.0,4461925.0,4990548.0,5686349.0,7437146.0,6213170.0,5334444.0,4795615.0,4646988.0,4719359.0,4685487.0,5764078.0,5824841.0,7287798.0,8960313.0,10041576.0,10701579.0
353541691,1174855.0,1303625.0,1290274.0,1313588.0,1128727.0,1557540.0,1500925.0,1695245.0,1753290.0,1748864.0,570749.0,1367062.0,1367062.0,1367062.0,1367062.0,1367062.0,1367062.0
353543358,34820967.0,34156730.0,31755564.0,46601781.0,62332064.0,60200087.0,57208739.0,74004199.0,83175722.0,83695290.0,59126156.0,62229760.0,64874952.0,88361501.0,108016429.0,110699220.0,142315594.0
353552375,47169.0,1942435.1538461538,585643.0,2248018.0,1904322.0,1841091.0,2197830.0,2146321.0,3732047.0,2944431.0,2887707.0,2805230.0,1886567.0,25281.0,1942435.1538461538,1942435.1538461538,1942435.1538461538
353579634,606144.0,541431.0,805643.0,817044.0,889021.0,1074918.0,801817.0,1118491.0,881554.0,1246145.0,1340747.0,2101038.0,2021726.0,2450918.0,3139791.0,4162266.0,3885349.0
353581820,1153527.0,3724.0,4334636.0,1942829.0,2863131.0,3086419.0,382600.0,363110.0,268755.0,1110166.923076923,10232.0,7107.0,1110166.923076923,1110166.923076923,1110166.923076923,5000.0,11100.0
353587645,467822.0,366244.0,527572.0,710925.0,1095598.0,513455.0,561812.0,1052063.0,1119578.0,2032964.0,4581638.0,6346734.0,4240971.0,5939486.0,5424573.0,5045704.0,4268818.0
353602592,570976.0,593718.0,1291678.0,1477956.0,1106899.0,1659461.0,1420150.0,1588224.0,1798240.0,1903837.0,2159363.0,2627864.0,2623860.0,2202002.0,2517590.0,2565371.0,2853623.0
353604614,38076612.0,57171060.0,62186083.0,63941163.0,56596893.0,16071387.0,980252.0,402162.0,295448.0,223352.0,165668.0,104974.0,17213.0,22787097.46153846,22787097.46153846,22787097.46153846,22787097.46153846
353616444,918384.0,880480.0,1068023.0,1379587.0,1733276.0,2170795.0,2689879.0,3029632.0,2644579.0,2546367.0,1924760.0,1055087.0,2551334.0,1739724.0,652226.0,1798942.2,1798942.2
353631096,1958583.0,1751233.0,1799126.0,2166208.0,1774695.0,1634559.0,1377666.0,1438218.0,551245.0,742718.0,545865.0,368168.0,313514.0,654064.0,309182.0,368522.0,976605.0
353635915,13756182.0,1051865.0,135455.0,18586.0,25340.0,1879241.0,1879241.0,1010.0,42855.0,1879241.0,2635.0,1879241.0,1879241.0,1879241.0,1879241.0,1879241.0,1879241.0
353665698,1497210.0,1107389.0,2245418.0,1577123.0,2858437.0,1559284.0,2604989.0,4297287.0,3486887.0,4586903.0,6586447.0,6137362.0,6630696.0,4442886.0,18647946.0,16154087.0,12048443.0
353667470,20731343.0,20661816.0,21212896.0,5346798.0,13104441.142857144,324830.0,529273.0,393147.0,1025885.0,4642811.0,56459551.0,42194507.0,9399035.0,435370.0,104914.0,13104441.142857144,13104441.142857144
353668924,793914.0,108649.0,150714.0,404371.0,376402.0,1357242.0,1364265.0,2542008.0,2333424.0,2954222.0,3211741.0,3810296.0,4395666.0,3731953.0,852087.0,3826861.0,6285369.0
353668957,772226.0,727131.0,760147.0,294903.0,3037284.0,2894934.0,1689759.0,1554250.0,2434652.0,1167244.0,514591.0,1440647.3636363635,1440647.3636363635,1440647.3636363635,1440647.3636363635,1440647.3636363635,1440647.3636363635
353674542,11645931.0,2864494.0,795241.0,548491.0,2492144.0,2492144.0,99360.0,2492144.0,2492144.0,2492144.0,2492144.0,2492144.0,167668.0,1879303.0,3505819.0,3212599.0,202534.0
353687304,4775855.0,5676529.0,4503194.0,6257413.0,7963454.0,3162221.0,4460280.0,4318804.0,4546252.0,3347933.0,2483668.0,2995827.0,1102214.0,1066917.0,2585278.0,4237727.0,3725330.0
353705007,4624883.0,4940831.0,3213916.0,3852003.0,4920582.0,2749196.0,2477041.0,1526919.0,1225974.0,827062.0,1154315.0,832393.0,344704.0,529533.0,1119612.0,803719.0,389069.0
353710973,5742564.0,8483526.0,7930189.0,8558781.0,11708100.0,6705562.0,1783437.0,7273165.571428572,7273165.571428572,7273165.571428572,7273165.571428572,7273165.571428572,7273165.571428572,7273165.571428572,7273165.571428572,7273165.571428572,7273165.571428572
353715295,1847746.0,3262667.0,3031453.0,3405061.0,3263570.0,4068516.0,4786777.0,4973105.0,5690303.0,6887251.0,2398500.0,6447603.0,3498112.0,7303522.0,7996497.0,6632020.0,6466001.0
353718034,6112624.0,3988197.0,6697812.0,13590599.0,7899326.0,3961664.0,2616619.0,1395933.0,867130.0,452047.0,287740.0,324015.0,276190.0,363820.0,122121.0,3263722.466666667,3263722.466666667
353720865,1080630.0,5298445.0,6434439.0,6462032.0,1345055.0,2014903.0,1795388.0,1913157.0,1329164.0,2195773.0,3058956.0,2183527.0,1000139.0,830436.0,813464.0,904383.0,1736313.0
353723240,660119.0,667433.0,1253097.0,1492929.0,2325350.0,1610982.0,1431823.0,1268997.0,2389061.0,1719612.0,2308698.0,1637427.0,2210722.0,1144673.0,1757781.0,678485.0,1734737.0
353725732,289319.0,312148.0,602890.0,747239.0,859784.0,1115254.0,1015458.0,1382001.0,1507985.0,1556969.0,1790579.0,3816324.0,1814432.0,2262636.0,3006163.0,3014726.0,2775369.0
353727373,2032887.0,2085408.0,1738690.0,2178157.0,2313374.0,1922399.0,3511649.0,4206305.0,4788051.0,4448184.0,4865940.0,3998540.0,2633251.0,3329730.0,1331150.0,3096640.0,1977380.0
353727407,2714810.0,2062562.0,2070650.0,2460314.0,1725646.0,1452088.0,1918367.0,2677886.0,1769401.0,7902661.0,2732651.0,2938521.0,1651995.0,3330802.0,2644382.0,1867767.0,2100326.0
353747223,1858404.0,2228315.0,2407103.0,2429853.0,2402941.0,2095889.0,2029570.0,2180019.0,1892278.0,2236776.0,2417571.0,2543897.0,1760805.0,2226045.0,2076103.0,1751801.0,589164.0
353753791,3783144.0,3378855.0,1155016.0,1355680.0,1160967.0,922030.0,506730.0,101053.0,1382675.2222222222,80602.0,1382675.2222222222,1382675.2222222222,1382675.2222222222,1382675.2222222222,1382675.2222222222,1382675.2222222222,1382675.2222222222
353765381,1675877.6875,35826.0,2485.0,169832.0,195963.0,623127.0,805268.0,504019.0,970203.0,1255414.0,1279122.0,1504653.0,2543972.0,3580780.0,4847762.0,3448901.0,5046716.0
353766454,14065788.0,14676215.0,15601266.0,14439403.0,12635751.0,13251890.0,12757312.0,13618881.0,13369317.0,12230656.0,12102297.0,11425966.0,9488385.0,11382084.0,11957664.0,18543748.0,16035823.0
353782329,3398452.2,3398452.2,7557741.0,11094280.0,7009775.0,5222525.0,2872206.0,51039.0,86201.0,78926.0,3398452.2,4861.0,3398452.2,3398452.2,3398452.2,3398452.2,6968.0
353782378,8546099.0,8844455.0,7559185.0,6591429.0,6196415.0,7918567.0,8462863.0,10314664.0,7611796.0,9822874.0,9796205.0,8177139.0,5061945.0,9361348.0,10127489.0,6885165.0,5053093.0
353782410,12102293.0,12519295.0,9522813.0,9598285.0,9488719.0,10085601.0,13433694.0,12440536.0,10967843.0,15200366.0,14650223.0,20078142.0,13624859.0,13509525.0,14391562.0,9913289.0,11979682.0
353782469,28211624.0,32493479.0,33407856.0,31920879.0,33596687.0,35945341.0,37910995.0,28277066.0,29860085.0,33429351.0,38937934.0,43358634.0,30410375.0,35772829.0,38944869.0,42681198.0,42077720.0
353782501,1578429.9333333333,1578429.9333333333,1340932.0,1458611.0,1811046.0,1515592.0,1931930.0,1110692.0,1725461.0,1416452.0,2250186.0,2289940.0,1464341.0,2061549.0,1258094.0,755534.0,1286089.0
353782626,5902613.0,8003750.0,11073552.0,12921782.0,14161459.0,13135633.0,13281270.0,16825007.0,16362808.0,18404338.0,17937816.0,16278980.0,14831037.0,12948457.0,12855817.0,14314434.0,15268099.0
353786734,2908134.0,2447512.0,2762087.0,2961040.0,3271232.0,3296750.0,3037448.0,3180638.0,2551207.0,2710582.0,4172983.0,4249306.0,3388559.0,4022204.0,3489416.0,4185151.0,4504626.0
353786841,102078.0,351031.0,708453.0,1340242.0,1804491.0,1889763.0,2561251.0,2529819.0,3455969.0,2973343.0,2857562.0,2458887.0,1924387.0,1820892.0,2408989.0,3816561.0,5574154.0
353800246,117823.0,89187.0,78666.0,1513584.0,1664697.0,1781757.0,1435748.0,2132070.0,2280966.0,2750383.0,2840605.0,3168007.0,3081190.0,3339765.0,3457928.0,3766141.0,2085202.0
353819865,759175.0,485227.0,763170.0,1004189.0,1312197.0,1890185.0,1590683.0,1976292.0,2586697.0,2888357.0,3563003.0,2242469.0,923862.0,847024.0,718305.0,784190.0,460313.0
353820574,2423410.25,758103.0,595792.0,1162478.0,1680229.0,1278755.0,1196655.0,1167465.0,1226073.0,3168692.0,2610960.0,2524008.0,2254431.0,2732067.0,4511744.0,5142798.0,6764314.0
353821044,33643.0,4024.0,1829.0,538660.0,1477027.0,2346828.0,2393773.0,3303806.0,2633200.0,2928131.0,2967399.0,2375279.0,2524782.0,2891025.0,2681609.0,4013356.0,5341002.0
353841778,2640495.0,3152202.0,2525318.0,2874484.0,3994873.0,5723953.0,2281102.0,1066907.0,1904463.0,3494252.0,3144860.0,3808359.0,4540821.0,6218547.0,6683477.0,5360641.0,5427009.0
353850118,1348468.0,3012273.0,2886745.0,2404697.0,3946065.0,1949104.0,3277934.0,4683830.0,3343368.0,3952600.0,3580202.0,3843612.0,2044544.0,2359844.0,5145579.0,5587980.0,12703562.0
353854789,1391751.0,2685738.0,2947503.0,5816572.0,7621252.0,5951405.0,6632806.0,3716896.0,1192673.0,2402073.0,3654807.0,3614990.0,2717080.0,543500.0,3634931.8571428573,3634931.8571428573,3634931.8571428573
353859515,2765805.0,2806877.0,2998492.0,3062063.0,1956187.0,3430905.0,2260785.0,2681277.0,1713368.0,1517924.0,1176040.0,2045330.0,4257290.0,4072460.0,3990342.0,3949958.0,4276685.0
353874027,1948090.0,1789276.0,1791291.0,2176050.0,2662889.0,2837017.0,2844971.0,3359422.0,1132467.0,344936.0,405188.0,270354.0,188358.0,149433.0,1564267.2857142857,1564267.2857142857,1564267.2857142857
353926447,8094537.0,8902380.0,7095114.0,9969407.0,16312168.0,8320404.0,12867019.0,9904962.0,9334629.0,28384824.0,19762318.0,13475288.0,5281075.0,10930947.0,11176943.0,3980247.0,1911812.0
353928252,43260.0,17723.0,295243.0,308801.0,366778.0,1035320.0,1603448.0,1564213.0,1523540.0,2583238.0,1885405.0,1973458.0,1352153.0,2435350.0,2068565.0,2085152.0,479813.0
353941586,126869.0,1874142.0,5370883.0,10878018.0,15710718.0,17818136.0,13135383.0,14945439.0,12371861.0,9072933.0,8297740.0,8419633.0,7900493.0,10479731.0,22544295.0,23814920.0,24025119.0
